feature,Pn-delicatissima,Pn-galaxiae,Pn-hasleana,Pn-multiseries,Pn-subpacifica,MeanDecreaseAccuracy,MeanDecreaseGini
X1503_Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae,0.00278,0.00276,0.0023,0.02364,0.00388,0.01005266666666664,0.15713750793650774
X1626_Bacteria_Bacteroidetes_Bacteroidia_Flavobacteriales_Flavobacteriaceae_Winogradskyella,0.02922,0.00772,0.00664,0.01758,0.01006,0.020443904761904833,0.2579405714285777
X2321_Bacteria_Bacteroidetes_Bacteroidia_Flavobacteriales_Flavobacteriaceae_Maribacter,0.0242,0.00324,0.0022,0.00308,0.00356,0.01025299999999997,0.16778144444444432
X2568_Bacteria_Bacteroidetes_Bacteroidia_Flavobacteriales_Flavobacteriaceae,0.00314,0.00486,0.02662,0.00266,0.00274,0.011345190476190434,0.1889500317460337
X2666_Bacteria_Proteobacteria_Gammaproteobacteria_Alteromonadales_Alteromonadaceae_Alteromonas,0.00354,0.00396,0.00304,0.00404,0.02678,0.011797666666666646,0.19985993650793915
X2713_Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Pseudophaeobacter,0.0033,0.004,0.0024,0.02606,0.00112,0.010527333333333297,0.18300968253968378
X2747_Bacteria_Proteobacteria_Gammaproteobacteria_Oceanospirillales_Oleiphilaceae_Oleiphilus,0.00952,0.0169,0.01562,0.02906,0.00684,0.02233290476190484,0.29265752380953247
X3023_Bacteria_Proteobacteria_Gammaproteobacteria_Alteromonadales_Alteromonadaceae_Alteromonas,0.00358,0.00358,0.0027,0.00422,0.02646,0.011419380952380912,0.20297084126984458
X3263_Bacteria_Proteobacteria_Gammaproteobacteria_Oceanospirillales_Marinomonadaceae_Marinomonas,0.0027,0.00418,0.02386,0.00286,0.00298,0.010434047619047586,0.18197752380952562
X3349_Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae,0.02994,0.00892,0.00822,0.01044,0.01686,0.021370047619047695,0.27024652380953046
X3399_Bacteria_Proteobacteria_Gammaproteobacteria_Alteromonadales_Alteromonadaceae,0.02146,0.02406,0.01896,0.02014,0.03164,0.033287738095238426,0.3917620793650794
X3485_Bacteria_Proteobacteria_Betaproteobacteria_Methylophilales_Methylophilaceae_OM43SPACEclade,0.01312,0.01316,0.0096,0.00272,0.0268,0.01862433333333333,0.26597028571429276
X376_Bacteria_Proteobacteria_Gammaproteobacteria_Alteromonadales_Alteromonadaceae,0.00364,0.02994,0.00458,0.0029,0.0032,0.012779666666666658,0.2137116825396868
X4056_Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Sulfitobacter,0.00342,0.03174,0.00486,0.00264,0.00398,0.01313752380952381,0.2172016984127024
X45_Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Limnobacter,0.0179,0.01764,0.01486,0.03086,0.02098,0.029193380952381182,0.3297929523809646
X4531_Bacteria_Proteobacteria_Gammaproteobacteria_Alteromonadales_Alteromonadaceae,0.00316,0.00542,0.02618,0.00258,0.00282,0.011639047619047596,0.1863791746031764
X4616_Bacteria_Proteobacteria_Alphaproteobacteria_Caulobacterales_Hyphomonadaceae_Litorimonas_unculturedSPACEmarineSPACEbacterium,0.0241,0.00322,0.00284,0.0027,0.00312,0.010272666666666637,0.1655544126984127
X493_Bacteria_Proteobacteria_Gammaproteobacteria_Alteromonadales_Alteromonadaceae,0.01452,0.02302,0.02034,0.02122,0.02086,0.028517190476190623,0.32037898412699445
X4940_Bacteria_Proteobacteria_Gammaproteobacteria_Oceanospirillales_Pseudohongiellaceae_Pseudohongiella,0.0171,0.01596,0.01318,0.03122,0.01968,0.02791804761904781,0.3200667301587406
X592_Bacteria_Proteobacteria_Gammaproteobacteria_Alteromonadales_Alteromonadaceae_Alteromonas,0.02318,0.01556,0.0098,0.01262,0.01192,0.021021238095238218,0.2820537777777866
X5936_Bacteria_Proteobacteria_Gammaproteobacteria_Oceanospirillales_Nitrincolaceae_Neptuniibacter,0.0089,0.00822,0.00748,0.0284,0.017,0.020135761904761955,0.24842506349206825
X6323_Bacteria_Proteobacteria_Gammaproteobacteria_Oceanospirillales_Marinomonadaceae_Marinomonas,0.0315,0.01964,0.00892,0.02434,0.00812,0.026355857142857333,0.3898399523809539
X6355_Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae,0.0037200000000000002,0.03006,0.00446,0.0032,0.00358,0.013049333333333314,0.20957419047619408
X6889_Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Jannaschia_unculturedSPACEThalassobacterSPACEsp.,0.01198,0.01248,-0.00182,0.00984,0.01112,0.012602285714285703,0.20733573015873247
X7037_Bacteria_Bacteroidetes_Bacteroidia_Flavobacteriales_Flavobacteriaceae_PolaribacterSPACE4,0.02762,0.01854,0.01442,0.02072,0.01844,0.02832604761904783,0.32949600000001095
X7259_Bacteria_Proteobacteria_Gammaproteobacteria_Cellvibrionales_Cellvibrionaceae_Umboniibacter_unculturedSPACEbacterium,0.00328,0.00462,0.02546,0.00224,0.00246,0.010841047619047589,0.18061996825396953
X7920_Bacteria_Bacteroidetes_Bacteroidia_Flavobacteriales_Flavobacteriaceae_Winogradskyella,0.00284,0.00458,0.02376,0.00244,0.00208,0.01018976190476188,0.1800438571428588
X8714_Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae,0.01896,0.01712,0.01424,0.03,0.01716,0.02817704761904778,0.32499069841271
X9037_Bacteria_Proteobacteria_Alphaproteobacteria_Caulobacterales_Hyphomonadaceae_Hyphomonas,0.0114,0.01944,0.0161,0.02824,0.01834,0.02684504761904781,0.3173471904762013
