variable,p_value,FDR
mz,0.9932450386389202,0.999999999662287
RT,0.9999999991281463,0.999999999662287
DBE,3.341444201851575e-5,2.2276294679010502e-4
C,0.9992787820694191,0.999999999662287
H,0.999999999662287,0.999999999662287
O,0.9060371031029388,0.999999999662287
N,2.669101042126334e-4,0.001334550521063167
S,0.44502699363056986,0.9889488747345997
P,0.7920885928273682,0.999999999662287
Cl,0.5192283416991763,0.999999999662287
Br,0.20748424816397282,0.5928121376113509
B,NaN,NaN
Se,NaN,NaN
I,NaN,NaN
H/C,0.999993781054134,0.999999999662287
O/C,0.2563772342146704,0.640943085536676
N/C,3.3859595712830903e-4,0.0013543838285132361
AI-mod,0.0034062700109133873,0.011354233369711291
DBE_1,3.341444201851575e-5,2.2276294679010502e-4
DBE/C,5.570623363297532e-9,1.1141246726595064e-7
C_log10,0.993473537393146,0.999999999662287
H_log10,0.9999992184390314,0.999999999662287
H/C_log2,0.9999971489749679,0.999999999662287
