sample,Alkanesulfonic.acids,Alkyl.phosphates,Aminoglycosides,Aminosaccharides,Br,Cholestane.steroids,Cholines,Cl,Diacylglycerols,Dialkyl.phosphates,Disaccharides,Diterpene.glycosides,Fatty.acyl.glycosides,Glycerolipids,Glycerophosphocholines,Glycerophospholipids,Hexoses,Organic.phosphoric.acids.and.derivatives,Organochlorides,Phosphate.esters,Phosphocholines,Sphingolipids,Steroid.esters,Steroidal.glycosides,Thiophosphoric.acid.esters,Triacylglycerols,Triradylcglycerols,Triterpenoids
Pn-delicatissima_A_DOM,0.34440543411595925,0.4233642074514873,-0.14188913061001884,-0.4833587267446927,-0.7769155086446948,-0.09321429905427792,0.4675339387055123,0.6157450621312259,0.12124276178541585,0.40652781098234075,-0.3578147470799419,0.21912462358588564,0.0749070620789472,0.271369810740551,0.417586960358197,0.3634891111035513,0.03847544811416974,0.3898115636234306,1.064586823597086,0.3920478401015399,0.4295454405234673,0.061638411746600806,-0.18213373400478533,-0.3521431870322965,-0.5801965340091619,-0.26071450693068476,0.019463695994330205,-0.0638541459825991
Pn-delicatissima_A_Unfil,0.2917933607576865,0.8118259363219471,1.3508878138834426,1.12124774853421,-0.09084867028901522,0.9200613120209642,0.8970617019687563,0.9946107251553241,1.2246922421652617,0.8403854889176897,0.9928354344929309,1.0117858231468042,1.0275299748578344,0.994572414913321,0.9014481502317608,0.83200298167744835,1.0404705585926928,0.8128234097471636,1.205632217637183,0.8094374801086481,0.9342313472840609,1.1345843055703269,0.990675529843299,1.1171589811990668,1.373013881057821,1.2908124441617665,1.1719400402063818,0.9458015867049703
Pn-delicatissima_B_DOM,-0.5475851593815906,-0.32603433898115575,-0.606670343018841,-0.8489693855266367,-1.5622628969689094,-0.14593417966667027,-0.24316094638179475,-0.22188805750437096,-0.4336313302333525,-0.3359145167042916,-1.17851879828304,-0.21412022081191073,-0.5390435249246814,-0.5578614940728671,-0.27750099891894475,-0.3049615514544932,-0.4506208469332982,-0.367540798932531,0.14624861135373654,-0.34816890304323284,-0.3159330473440596,-0.22287797642365653,-0.4383977585619127,-0.7528357183440892,-1.0725282896896182,-0.69210860576957,-0.338063559358038,-0.26771159480736295
Pn-delicatissima_B_Unfil,1.0440167918649872,0.7915033480949476,1.520166646574133,1.2971288194616886,-0.09084867028901522,1.0421572319597403,0.8919424919530112,0.9946107251553241,1.347579928644242,0.8266237666880096,1.0742427653075661,1.0411308022798018,1.246753217151548,1.1134063661933666,0.9060893957676006,0.8035832575410788,1.2183328016425568,0.7952130507441919,0.9040404781739746,0.7858077414914308,0.9234563818613148,1.3517302606982602,1.1020578153047027,1.088407280632008,1.373013881057821,1.4877341358587732,0.9360193247543263,1.1205103769281874
Pn-galaxiae_A_DOM,0.04591219088931227,0.21960436865040323,-0.12623593971405167,-0.1594275911338966,-0.09084867028901522,0.21148601845506082,0.1307018350378017,-0.22188805750437096,0.12965704164661268,0.1926404675800855,-0.09472116256200318,0.2415602880009116,0.08866584294492202,0.1874946488183642,0.12275143740257288,0.1423341213455861,0.0032550347493281416,0.1972946102103575,0.08119900276357607,0.20938785091298617,0.14927415704696329,-0.3118691125626558,0.0404917164829533,0.0016929873068565748,-0.6326832869622603,-0.2276232345216596,-0.017318087999821,0.13373738393437357
Pn-galaxiae_A_Unfil,1.2221688041589174,0.5443937543997309,0.7726686312129929,0.9642588295249193,0.23068891685813997,0.48819384947926037,0.42480093295473687,0.6157450621312259,0.5272757186393928,0.5007608445540117,0.8621660640229917,0.5769164806353477,0.662802790660951,0.21273230758293413,0.4244964034541301,0.5464254409947387,0.7081871438972567,0.58681385990741,0.4192465562688521,0.5625658803830267,0.4552310085522704,0.17093961618765457,0.5715462943666314,0.707267726976728,1.0153002646616993,0.2238278526734468,-0.29275587207295656,0.614218713033726
Pn-galaxiae_B_DOM,-0.04932998834350399,0.1768758093805714,-0.1698743821527294,-0.15160050185173576,-0.7769155086446948,-0.18229623821917632,-0.054455060937485256,-0.6900851376962368,-0.22472270879033618,0.11083639358292603,-0.2725796798634639,-0.10627647669516797,-0.006178432753223648,-0.004022820562315382,-0.08792085803773877,0.08798035431530984,-0.017342899932657134,0.15114951976222174,-0.44145937601955226,0.1652463383207135,-0.06501588243965377,-0.29980843492779685,-0.575944062062432,-0.658625564076495,-0.7541386132084412,-0.49230281293938233,-0.3065053750443213,-0.5473890007009354
Pn-galaxiae_B_Unfil,0.7073302950024357,0.5452204304622581,0.966281256487965,1.0589213451436112,-0.4553779214975396,0.8957439623709569,0.30249881836211234,-0.22188805750437096,1.0310979777482618,0.5176013717314901,1.0113775673009384,0.8921611604269004,0.9213091035279717,0.7836686562329003,0.3814830816121248,0.5533126281957844,0.8573488919783565,0.587251698119972,-0.6902588349956138,0.5645690122696281,0.406470443016657,0.6762275122949055,0.9561230511374281,0.8820896993354936,1.4290501257508925,0.9160254107910217,1.0069210044630694,1.0184431877310656
Pn-hasleana_A_DOM,-0.06936993964464054,0.2632017014037776,-0.3224729431215143,-0.09220727514832845,-0.7769155086446948,-0.6320431310336156,0.16433577382320538,-2.2198783601907355,-0.4196601423735936,0.2550569210432176,-0.06532209704698974,-0.40387598231264904,-0.011802632306315048,-0.14535854335137255,0.12806836266111846,0.21293485744291202,0.006479131006380616,0.24714130870217849,-2.363250108976743,0.26575660197392015,0.12137320501564555,-0.5475026520302545,-0.837106928221827,-0.34630341667085984,-0.6876495725579116,-0.5261510000018246,-0.6247516622042291,-0.8959118160012461
Pn-hasleana_A_Unfil,0.6447060238984821,0.8089294402579976,0.621125982324661,1.0055053253570876,0.8059392624856763,0.7518167373360257,0.787848178174714,0.9946107251553241,0.7748412350837937,0.7931262866561097,0.9007128968472649,0.8864657387463164,0.7861653096271636,0.44666585025177996,0.7966033005777617,0.8033690769477164,0.6717816655504525,0.8273041592528394,0.7592600698838833,0.8156093043851671,0.8104274949850865,0.5347711364332508,0.9349485105894224,0.872061962397418,1.4290501257508925,0.5531479725490069,-0.1843664940230616,0.9963471175377863
Pn-hasleana_B_DOM,0.21919056234004178,0.10657499722543602,-0.10913979448706417,-0.0053234026309590884,-0.7769155086446948,0.24853859691535501,-0.11952788838638903,-0.22188805750437096,-0.14857007124342073,0.04571413130889454,-0.2237541099694002,0.12302185806913887,0.06777316975929767,0.01937639616992491,-0.14590281015860254,8.650697525179191e-4,0.09790495121836404,0.1001617643260143,0.14624861135373654,0.1054660062840209,-0.0885594310331754,-0.15688078376810002,-0.1730950441102742,-0.39758856133166914,-0.7049133490342183,-0.32121530342816,-0.12881740620765955,-0.07430782970222602
Pn-hasleana_B_Unfil,1.1518163768366354,0.7550120856992798,1.0347697173702088,1.1646849440494629,0.23068891685813997,0.8819271317029305,0.7415197913570054,0.6157450621312259,1.070460953242312,0.7406560371513309,1.0426231177337673,0.9673324546636695,1.0843886351910883,0.8825532695864226,0.7556806422289666,0.7446946263145275,0.996528943994277,0.764190829480651,0.3074991655500099,0.7549720069205499,0.7940969390518541,1.0742645084620035,0.95768261334688,0.9026942827324211,1.4290501257508925,1.0712856020064423,0.8255416442829143,1.0447516446436134
Pn-multiseries_A_DOM,-2.3534990027478218,-2.5804103477649267,-2.1772448828270914,-2.3199926643237596,-0.4123862574361704,-2.170871363280394,-2.5934136506115406,-1.1582822178881027,-2.1545208052390725,-2.6159637355028265,-2.1167759381102247,-2.5659782255244306,-2.465798042837963,-2.48059532169287,-2.6176152332047105,-2.6181150098800354,-2.780873510427832,-2.5732132265647536,-1.1064779889641407,-2.58473875307112,-2.5865188650920965,-2.2751700134385002,-2.2719013821402214,-2.252973382639867,-1.1213118701422617,-1.9822847085670565,-1.4548751238513091,-2.269670621645674
Pn-multiseries_A_Unfil,-0.749250563781374,0.7004104939664764,0.46596251880961037,0.43135640685522947,1.8013836935065708,0.462705687747726,0.7479002062469133,1.3734763881794223,0.43887016964594416,0.7291663626590374,0.6062632208603573,0.49038658347301106,0.29142114126224283,0.7279452135903459,0.743533971137528,0.7187162407418506,0.37259863225364565,0.71009559325017,1.3478253747298112,0.7124386139215944,0.7393030129127665,0.6258858833755787,0.665951007689364,0.7348407153836545,0.5491781638296219,0.6834993213225788,1.0381812667702421,0.566286822303305
Pn-multiseries_B_DOM,-2.0840591514870894,-2.429090758339518,-1.944865980971123,-1.7194679582025372,-0.4123862574361704,-2.344909050675647,-2.6460141763155,-1.1582822178881027,-2.0795842035105343,-2.476098488304543,-1.6934862495074325,-2.179986488213325,-1.983453693076875,-2.084710003608943,-2.6054823448317292,-2.4474761710798543,-1.9007007472397288,-2.393572181949523,-1.224221180814597,-2.3995195596028105,-2.566143305556497,-2.3134752900169158,-2.0311748574573083,-1.7676939861706615,-1.0735527998108585,-1.9457205123541566,-1.9363578481479702,-2.086456337997066
Pn-multiseries_B_Unfil,0.6980551619609543,0.656055444802077,0.301486414774033,0.44246419903634526,1.7823598238547473,0.6520361776704465,0.7112910482442727,0.9946107251553241,0.25525505289041206,0.7084166508010237,0.7247743264969604,0.30935475534072204,0.4245590805063983,0.3319571514162196,0.7023445711867438,0.7130442579564269,0.45604593272765237,0.6629228990277027,0.7417732782471543,0.6569535061850454,0.6649334273879075,0.6405320922186306,0.6369228129854857,0.8265143845055097,0.5922347715710184,0.6600187699831012,-0.7611695403507394,0.49669428029273865
Pn-subpacifica_A_DOM,-0.7480913859479232,-0.8429341067985373,-0.6218935535763854,-0.6676138973265004,-0.7769155086446948,-0.844985699621218,-0.5762992917367382,-1.1582822178881027,-0.6014214782879446,-0.7580062970444705,-0.8996352128081179,-0.7363787562638121,-0.8238958630310689,-0.7380484094291373,-0.5448849921330154,-0.788481979214417,-0.7099792159715241,-0.8501624791826846,-1.067822676178491,-0.8506808509051915,-0.5830448857937525,-0.38594940804736894,-0.7974387477246556,-0.8713750354334068,-0.9770101490268115,-0.5614184139104113,-0.03126724806495179,-0.7492922910860214
Pn-subpacifica_A_Unfil,0.6126108288498475,0.276548799262612,0.1671071369568622,0.1684044976071964,1.7823598238547473,0.5525032441731044,0.3351181962560383,0.6157450621312259,0.136610133804831,0.2839585562552687,0.5911616011133102,0.2604693626292397,0.23825689811785888,0.5653333311415991,0.35523535249330007,0.3341723875807378,0.256561444046165,0.279300728266443,0.4692223845912834,0.2941035211081232,0.30523917053937005,0.6251625439124946,0.7100535421008463,0.7368710902363692,-0.3057605879758199,0.6533294407546728,0.8976183655097312,0.5034828625629195
Pn-subpacifica_B_DOM,-0.9824140175584564,-1.0778733753004595,-1.1384327304791997,-1.2336696863987575,-0.4123862574361704,-1.271738891254068,-0.6391565824025487,-1.1582822178881027,-1.1095707081669604,-0.9524027639679544,-1.462761786472948,-0.8859767907756028,-1.257993835408399,-1.1346454405144764,-0.6572562781571738,-0.9626128901447191,-1.0147773387083974,-1.1067748130828852,-1.1064779889641407,-1.1065289489548225,-0.7540094784626339,-0.9503337221376977,-0.9228631106997984,-1.1200907461709788,-0.7771435491019035,-1.1438247883015114,-0.5503148409648769,-0.9257780321836253
Pn-subpacifica_B_Unfil,0.6015933782171431,0.17682210980558838,0.1582635625640993,0.02765897371804374,0.7785027074474704,0.578822902973495,0.2694746836879063,0.6157450621312259,0.11409823254871398,0.18691471161262704,0.5592127875274752,0.07288300959912361,0.17363379865235692,0.6081666165941761,0.3012418863301219,0.26472318986331367,0.15032397944216275,0.17978850529163895,0.40718558076298916,0.19527531121079303,0.22564286754453283,0.5681311224532426,0.6636027311362175,0.6500304871648078,-0.5030027379113852,0.6136829366236128,0.7308777163089824,0.44009769443407765
