DOM_fil,microbe,category,estimate,statistic,p.value,parameter,conf.low,conf.high,method,alternative,FDR
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;2568,Acetamides,-0.60224190296578,-2.13374445654617,0.06541049664401334,8,-0.8931840994060585,0.04411056546435925,Pearson's product-moment correlation,two.sided,0.20773906847598342
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Maribacter;2321,Acetamides,0.5951538165459762,2.094729302962147,0.0695049994460159,8,-0.05513167172525473,0.8909276882667062,Pearson's product-moment correlation,two.sided,0.2147268795809069
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Polaribacter 4;7037,Acetamides,0.903653456488982,5.968083522543456,3.351240612823257e-4,8,0.6357407387448969,0.9772561855085564,Pearson's product-moment correlation,two.sided,0.01601438288159068
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Winogradskyella;1626,Acetamides,0.7459806547229229,3.1682500384083134,0.013229477452744559,8,0.21940778725277704,0.9359850402801104,Pearson's product-moment correlation,two.sided,0.09434135560563743
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Winogradskyella;7920,Acetamides,-0.6449725717303377,-2.387129368508857,0.04405275630770142,8,-0.9064834657546629,-0.02583946240841315,Pearson's product-moment correlation,two.sided,0.16809604380570278
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Hyphomonas;9037,Acetamides,0.6604395092805765,2.487756868410575,0.03765363990155729,8,0.05274699722389752,0.911172762512483,Pearson's product-moment correlation,two.sided,0.15674003212609974
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Litorimonas;uncultured marine bacterium;4616,Acetamides,0.5895189981625398,2.0642552920130446,0.07287666440874961,8,-0.06378151071349741,0.8891234287598263,Pearson's product-moment correlation,two.sided,0.2185257607160086
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;1503,Acetamides,0.47268234632837186,1.517133088081745,0.16770807527430756,8,-0.22344378100837597,0.8494893665574739,Pearson's product-moment correlation,two.sided,0.3425024072503464
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;3349,Acetamides,0.5997925636511063,2.120174742932891,0.06680702170842777,8,-0.047936860832176104,0.8924060333287595,Pearson's product-moment correlation,two.sided,0.21058735103743534
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;6355,Acetamides,-0.35550104876283767,-1.0757834117659766,0.3133944387039142,8,-0.8049525564339264,0.3531780977069043,Pearson's product-moment correlation,two.sided,0.4574717477724922
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;8714,Acetamides,0.8243398121846636,4.118714884278212,0.0033501317329446933,8,0.40483170068740215,0.9571699809528404,Pearson's product-moment correlation,two.sided,0.035544080581242476
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Jannaschia;uncultured Thalassobacter sp.;6889,Acetamides,-0.7977638621958552,-3.7421711680992527,0.005687641817109138,8,-0.9501409238329788,-0.3378244603290122,Pearson's product-moment correlation,two.sided,0.048512239028283825
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Pseudophaeobacter;2713,Acetamides,0.47955532494237424,1.5457199842144063,0.16075532682411753,8,-0.21498311624528926,0.8519448482744127,Pearson's product-moment correlation,two.sided,0.33220221932774885
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Sulfitobacter;4056,Acetamides,-0.33726061629364085,-1.0132840483286965,0.34058653124447363,8,-0.7975323865584106,0.3711864393106025,Pearson's product-moment correlation,two.sided,0.4857545609552329
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;3399,Acetamides,-0.14289385844069696,-0.4083554007503898,0.6937243414867178,8,-0.7087537722810665,0.5348530249624266,Pearson's product-moment correlation,two.sided,0.782428912645033
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;376,Acetamides,-0.3510805876098206,-1.0605125197945386,0.3198765291332528,8,-0.8031671365982351,0.3575910643251521,Pearson's product-moment correlation,two.sided,0.4638209672432166
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;4531,Acetamides,-0.6234192102876057,-2.255177619170379,0.05412819140779218,8,-0.8998394945778171,0.010217787674783823,Pearson's product-moment correlation,two.sided,0.18912259648505703
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;493,Acetamides,-0.08939277023884862,-0.2538572658189971,0.806008463857391,8,-0.6807061774473198,0.5724535269017772,Pearson's product-moment correlation,two.sided,0.8685893634442858
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;2666,Acetamides,-0.0899860099683228,-0.2555556531881338,0.8047418179232905,8,-0.6810269841336922,0.5720513216669902,Pearson's product-moment correlation,two.sided,0.8685893634442858
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;3023,Acetamides,-0.0890736990701299,-0.2529439090018394,0.806689891566647,8,-0.6805335392471871,0.5726697194327739,Pearson's product-moment correlation,two.sided,0.8685893634442858
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;592,Acetamides,-0.01975965501483174,-0.05589965812711565,0.9567926273475854,8,-0.6414060948680993,0.617549703812324,Pearson's product-moment correlation,two.sided,0.9715251744999526
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Burkholderiaceae;Limnobacter;45,Acetamides,0.5547299468947317,1.885764169141475,0.09605000072771927,8,-0.11509635120729464,0.8777739047889409,Pearson's product-moment correlation,two.sided,0.2553944568020382
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Methylophilaceae;OM43 clade;3485,Acetamides,0.22354633513960737,0.6487009971479925,0.534705551200465,8,-0.47259851424350097,0.7479045785006143,Pearson's product-moment correlation,two.sided,0.6398814711752471
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Umboniibacter;uncultured bacterium;7259,Acetamides,-0.6112366705832153,-2.184399556852327,0.060446466265201004,8,-0.896026543295486,0.029894578948032144,Pearson's product-moment correlation,two.sided,0.2007191818729957
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Marinomonadaceae;Marinomonas;3263,Acetamides,-0.6255577065855807,-2.2678729880455104,0.053066306149006585,8,-0.9005044818837475,0.006712384453547538,Pearson's product-moment correlation,two.sided,0.18796059699993417
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Marinomonadaceae;Marinomonas;6323,Acetamides,0.22496100126652807,0.6530242673154364,0.5320547615273783,8,-0.47144081932563875,0.7485602128498516,Pearson's product-moment correlation,two.sided,0.6375862844749575
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Nitrincolaceae;Neptuniibacter;5936,Acetamides,0.478726883210764,1.5422549099754734,0.1615840302301147,8,-0.21600848725390276,0.8516497397245034,Pearson's product-moment correlation,two.sided,0.3323359487002359
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oleiphilaceae;Oleiphilus;2747,Acetamides,0.7391619051251657,3.104052463238111,0.014576080297317792,8,0.20489101986185762,0.9340740762327389,Pearson's product-moment correlation,two.sided,0.09907179577083186
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Pseudohongiellaceae;Pseudohongiella;4940,Acetamides,0.5887510013450282,2.0601379714321624,0.07334427830928104,8,-0.06495288706725477,0.8888767941956985,Pearson's product-moment correlation,two.sided,0.2185257607160086
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;2568,Alpha.amino.acid.amides,-0.6651588987417908,-2.5195511354664233,0.03583382054234891,8,-0.9125907787261517,-0.061136772703578306,Pearson's product-moment correlation,two.sided,0.15357351661006677
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Maribacter;2321,Alpha.amino.acid.amides,0.4325060269286264,1.3567764646683182,0.21189421263951844,8,-0.2708876247082416,0.8348015358664271,Pearson's product-moment correlation,two.sided,0.3806978742319534
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Polaribacter 4;7037,Alpha.amino.acid.amides,0.8317103666574338,4.237015223339033,0.00284901969203999,8,0.42424931291452866,0.9590920683361744,Pearson's product-moment correlation,two.sided,0.03442565461214988
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Winogradskyella;1626,Alpha.amino.acid.amides,0.6022147588034642,2.13359355834742,0.06542586754301087,8,-0.04415307354785504,0.8931754862272072,Pearson's product-moment correlation,two.sided,0.20773906847598342
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Winogradskyella;7920,Alpha.amino.acid.amides,-0.7120113346761007,-2.8680775195089496,0.020890527020216338,8,-0.9263527244541937,-0.14932969539347857,Pearson's product-moment correlation,two.sided,0.11663590099721007
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Hyphomonas;9037,Alpha.amino.acid.amides,0.802348005722892,3.802225284017951,0.005220091254038403,8,0.34905925014443445,0.9513645349906469,Pearson's product-moment correlation,two.sided,0.046545996374824976
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Litorimonas;uncultured marine bacterium;4616,Alpha.amino.acid.amides,0.4291045053652102,1.3436859184892702,0.21591346581524565,8,-0.2747534374779162,0.8335311306163418,Pearson's product-moment correlation,two.sided,0.38282491781468825
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;1503,Alpha.amino.acid.amides,0.5587975710260604,1.9058367432746202,0.09312675799053856,8,-0.10927554179330722,0.8791199078216724,Pearson's product-moment correlation,two.sided,0.2536362051802108
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;3349,Alpha.amino.acid.amides,0.4681922354882976,1.4986506353860132,0.17234571724897266,8,-0.22891505006401341,0.847876338521493,Pearson's product-moment correlation,two.sided,0.3486994744339679
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;6355,Alpha.amino.acid.amides,-0.3663996899172779,-1.1137905351584951,0.29771086244355466,8,-0.8093200073387347,0.3421615221936355,Pearson's product-moment correlation,two.sided,0.44733756532969354
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;8714,Alpha.amino.acid.amides,0.8720785078357504,5.040420740843108,0.0010011006232189484,8,0.5376876697749177,0.9694149770888019,Pearson's product-moment correlation,two.sided,0.02160009524444861
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Jannaschia;uncultured Thalassobacter sp.;6889,Alpha.amino.acid.amides,-0.8752898547102508,-5.1193142962766265,9.079568188520786e-4,8,-0.9702216531994163,-0.5472634693232753,Pearson's product-moment correlation,two.sided,0.02160009524444861
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Pseudophaeobacter;2713,Alpha.amino.acid.amides,0.5801567838995257,2.014636547981083,0.07871044263112655,8,-0.07793935907130078,0.8861049302058309,Pearson's product-moment correlation,two.sided,0.22524752759881758
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Sulfitobacter;4056,Alpha.amino.acid.amides,-0.3573678193805611,-1.0822570573140338,0.3106779140379557,8,-0.8057041067144454,0.35130497287468215,Pearson's product-moment correlation,two.sided,0.45747150687881405
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;3399,Alpha.amino.acid.amides,-0.04480428157646462,-0.126853033167375,0.902187143511708,8,-0.655926913864169,0.6017987334295904,Pearson's product-moment correlation,two.sided,0.9400033710840551
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;376,Alpha.amino.acid.amides,-0.364365460557099,-1.1066571471421236,0.30060585083541574,8,-0.8085085241871892,0.3442326571071324,Pearson's product-moment correlation,two.sided,0.45013268541619916
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;4531,Alpha.amino.acid.amides,-0.6883930353026505,-2.6843621544911977,0.02773786774462466,8,-0.9194861309221546,-0.10372376274433902,Pearson's product-moment correlation,two.sided,0.1348153348481757
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;493,Alpha.amino.acid.amides,-0.26375688325143154,-0.7734039840285228,0.4615225151155429,8,-0.7661499812333861,0.4387282606475407,Pearson's product-moment correlation,two.sided,0.5727882855214298
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;2666,Alpha.amino.acid.amides,0.07105833191662024,0.2014926542708466,0.8453423856055954,8,-0.5847288510784956,0.6706783522852682,Pearson's product-moment correlation,two.sided,0.8947054446190608
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;3023,Alpha.amino.acid.amides,0.076365713030549065,0.21662743323892783,0.833920787923641,8,-0.5812060563896396,0.67360388480985,Pearson's product-moment correlation,two.sided,0.8863963296289652
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;592,Alpha.amino.acid.amides,-0.21121529338073478,-0.611195911654869,0.5580328670787822,8,-0.7421460384142274,0.482588916249104,Pearson's product-moment correlation,two.sided,0.6605286998075381
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Burkholderiaceae;Limnobacter;45,Alpha.amino.acid.amides,0.7158242494660851,2.8994891742272935,0.019907290873919382,8,0.15692377106846253,0.9274480627532454,Pearson's product-moment correlation,two.sided,0.11623720174704606
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Methylophilaceae;OM43 clade;3485,Alpha.amino.acid.amides,0.43831596754253355,1.3793011414152403,0.2051295597678785,8,-0.26423176246974817,0.8369615779668731,Pearson's product-moment correlation,two.sided,0.378098976690793
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Umboniibacter;uncultured bacterium;7259,Alpha.amino.acid.amides,-0.6750298544890394,-2.587825367803293,0.03222186122406416,8,-0.915537545818787,-0.07896497559271895,Pearson's product-moment correlation,two.sided,0.14832285325362865
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Marinomonadaceae;Marinomonas;3263,Alpha.amino.acid.amides,-0.6907379342116737,-2.701822575886773,0.02699773389368691,8,-0.920174231632391,-0.10814433899580493,Pearson's product-moment correlation,two.sided,0.13195521622195286
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Marinomonadaceae;Marinomonas;6323,Alpha.amino.acid.amides,0.0946324891133253,0.26886770308877606,0.7948353158580296,8,-0.5688900460638401,0.6835318407361662,Pearson's product-moment correlation,two.sided,0.8654652375425353
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Nitrincolaceae;Neptuniibacter;5936,Alpha.amino.acid.amides,0.5888982298704016,2.060926617899199,0.07325448391433304,8,-0.06472846831777042,0.8889240886582408,Pearson's product-moment correlation,two.sided,0.2185257607160086
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oleiphilaceae;Oleiphilus;2747,Alpha.amino.acid.amides,0.8293472222027036,4.198330599336903,0.0030033571032188526,8,0.41798256656182314,0.9584770858086659,Pearson's product-moment correlation,two.sided,0.03512717519016363
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Pseudohongiellaceae;Pseudohongiella;4940,Alpha.amino.acid.amides,0.7276459242413013,3.000342163845068,0.017062780947402458,8,0.18089641304807086,0.9308211557401807,Pearson's product-moment correlation,two.sided,0.1089553420852162
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;2568,Aminoglycosides,-0.5722225127918872,-1.9735310596048807,0.08388419096746368,8,-0.883526338937116,0.08973356600041191,Pearson's product-moment correlation,two.sided,0.23617879010256765
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Maribacter;2321,Aminoglycosides,0.37308638106379605,1.1373695775806665,0.288300041129046,8,-0.3353046596807199,0.8119755634728859,Pearson's product-moment correlation,two.sided,0.4413663254611139
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Polaribacter 4;7037,Aminoglycosides,0.8102100572812528,3.909682940250077,0.0044830501745330795,8,0.36863575035463125,0.9534522036693477,Pearson's product-moment correlation,two.sided,0.042859930240041526
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Winogradskyella;1626,Aminoglycosides,0.5585662207765901,1.9046897757349097,0.09329147776743386,8,-0.10960783968275005,0.8790434893351445,Pearson's product-moment correlation,two.sided,0.2536362051802108
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Winogradskyella;7920,Aminoglycosides,-0.6115553346996293,-2.1862184779991636,0.06027530326715396,8,-0.8961268182585226,0.029386136373247655,Pearson's product-moment correlation,two.sided,0.2007191818729957
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Hyphomonas;9037,Aminoglycosides,0.8395508376523491,4.370864753904263,0.002377726041953578,8,0.4453245681930621,0.9611238898092567,Pearson's product-moment correlation,two.sided,0.030044563986674072
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Litorimonas;uncultured marine bacterium;4616,Aminoglycosides,0.3625021251033527,1.1001390628462628,0.30327069514079374,8,-0.3461237652564891,0.8077637279302184,Pearson's product-moment correlation,two.sided,0.4533427917053102
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;1503,Aminoglycosides,0.6134830741237097,2.197258298124461,0.059246665344775865,8,-0.02630325519069883,0.8967328067055461,Pearson's product-moment correlation,two.sided,0.19901389517357143
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;3349,Aminoglycosides,0.41582148558615906,1.29322734733222,0.23202378727178213,8,-0.2896346952148739,0.8285288672200843,Pearson's product-moment correlation,two.sided,0.40131350880010036
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;6355,Aminoglycosides,-0.4606538236693913,-1.467953239985781,0.18030170379947033,8,-0.8451523398998896,0.2380027329066193,Pearson's product-moment correlation,two.sided,0.3589530487540943
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;8714,Aminoglycosides,0.8950428228071851,5.676403024523733,4.6692917992513077e-4,8,0.6081153907462477,0.9751376262637331,Pearson's product-moment correlation,two.sided,0.018014695615331748
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Jannaschia;uncultured Thalassobacter sp.;6889,Aminoglycosides,-0.8708788602244589,-5.0116557614563195,0.0010376171494318092,8,-0.969113090389784,-0.5341324794915158,Pearson's product-moment correlation,two.sided,0.02160009524444861
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Pseudophaeobacter;2713,Aminoglycosides,0.6253932385572356,2.266893643606234,0.05314747915170553,8,-0.0069825316347354015,0.9004533844746113,Pearson's product-moment correlation,two.sided,0.18796059699993417
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Sulfitobacter;4056,Aminoglycosides,-0.4509890478511475,-1.42918489489265,0.19081379439208476,8,-0.8416305195646909,0.2494775386918736,Pearson's product-moment correlation,two.sided,0.36909904488442635
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;3399,Aminoglycosides,-0.14912453379463855,-0.42655746150316626,0.680948099073957,8,-0.71190786252280025,0.5302923635119814,Pearson's product-moment correlation,two.sided,0.771386518482217
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;376,Aminoglycosides,-0.458532735926496,-1.4593892636651478,0.18257871165331815,8,-0.8443822694918661,0.24053787654918657,Pearson's product-moment correlation,two.sided,0.36183024860680363
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;4531,Aminoglycosides,-0.5917680012488166,-2.0763619640314355,0.07151846756942917,8,-0.8898446742626811,0.060340864662343986,Pearson's product-moment correlation,two.sided,0.21604537078265063
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;493,Aminoglycosides,-0.20729379934908024,-0.5993336916064218,0.5655328710137882,8,-0.7402981422187879,0.4857286526199634,Pearson's product-moment correlation,two.sided,0.6684967361168421
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;2666,Aminoglycosides,0.06389214546722752,0.18108426694074525,0.8608050814505402,8,-0.589446512481134,0.666698386379779,Pearson's product-moment correlation,two.sided,0.9077580858932969
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;3023,Aminoglycosides,0.0483097243339255,0.13680026218507366,0.8945687661659969,8,-0.5995532304350191,0.6579239052640065,Pearson's product-moment correlation,two.sided,0.9359565110918916
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;592,Aminoglycosides,-0.17039866101414494,-0.489113377286539,0.637888654445937,8,-0.7225088126778436,0.5144182794878408,Pearson's product-moment correlation,two.sided,0.7327066531652419
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Burkholderiaceae;Limnobacter;45,Aminoglycosides,0.7367137370355432,3.0815239081422336,0.015082033611829294,8,0.1997357165680741,0.9333852390270441,Pearson's product-moment correlation,two.sided,0.09989101791847475
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Methylophilaceae;OM43 clade;3485,Aminoglycosides,0.44976822874054745,1.4243333612700375,0.1921665968377778,8,-0.2509131351164754,0.8411832799681163,Pearson's product-moment correlation,two.sided,0.36909904488442635
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Umboniibacter;uncultured bacterium;7259,Aminoglycosides,-0.580533736865667,-2.016610633822162,0.07846991355516762,8,-0.8862269682192366,0.07737440117330087,Pearson's product-moment correlation,two.sided,0.22524752759881758
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Marinomonadaceae;Marinomonas;3263,Aminoglycosides,-0.5937369117342626,-2.087022082548315,0.07034304219626014,8,-0.8904748747085,0.05731594421229802,Pearson's product-moment correlation,two.sided,0.21548748841812088
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Marinomonadaceae;Marinomonas;6323,Aminoglycosides,0.018012975245193984,0.050956655335185945,0.9606093992708279,8,-0.618629476060874,0.640376482285085,Pearson's product-moment correlation,two.sided,0.9740444957641261
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Nitrincolaceae;Neptuniibacter;5936,Aminoglycosides,0.648290318072996,2.4082718729981463,0.042622980294580184,8,0.03153667955820444,0.9074948107587366,Pearson's product-moment correlation,two.sided,0.16554461096555698
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oleiphilaceae;Oleiphilus;2747,Aminoglycosides,0.8842772199088853,5.356136083200586,6.808195568633736e-4,8,0.574526959136165,0.9724681012426771,Pearson's product-moment correlation,two.sided,0.021154036231111967
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Pseudohongiellaceae;Pseudohongiella;4940,Aminoglycosides,0.7722836937034804,3.438414047156883,0.00884445278023797,8,0.27767869197444767,0.9432530706568182,Pearson's product-moment correlation,two.sided,0.06995158108006395
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;2568,Azo.compounds,-0.48129526916700716,-1.55301504829638,0.15902317099051305,8,-0.8525638841780343,0.21282457230742013,Pearson's product-moment correlation,two.sided,0.33155230345462594
