DOM_fil,microbe,category,estimate,statistic,p.value,parameter,conf.low,conf.high,method,alternative,FDR
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;2568,Gamma.amino.acids.and.derivatives,-0.5945726586603389,-2.09156446423918,0.06984793899011109,8,-0.8907420333011452,0.056028326765210926,Pearson's product-moment correlation,two.sided,0.2147268795809069
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Maribacter;2321,Gamma.amino.acids.and.derivatives,0.339578581623453,1.0211525147173117,0.3370662331935898,8,-0.3689271493755388,0.7984831180740585,Pearson's product-moment correlation,two.sided,0.48231516920793277
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Polaribacter 4;7037,Gamma.amino.acids.and.derivatives,0.7935611487908943,3.6886850892753884,0.006141820780818801,8,0.3276383646220286,0.9490149864715146,Pearson's product-moment correlation,two.sided,0.05187751533312968
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Winogradskyella;1626,Gamma.amino.acids.and.derivatives,0.5212681883941424,1.7276556307273119,0.12231644207330589,8,-0.16129619401995626,0.8665042036482273,Pearson's product-moment correlation,two.sided,0.28453290001009657
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Winogradskyella;7920,Gamma.amino.acids.and.derivatives,-0.6340210344791085,-2.3189520886791533,0.04899952009381878,8,-0.903123684885055,-0.007314758921580993,Pearson's product-moment correlation,two.sided,0.17877359976320914
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Hyphomonas;9037,Gamma.amino.acids.and.derivatives,0.8926251278850887,5.600547321141106,5.099203186520649e-4,8,0.6004817155187057,0.9745401325912669,Pearson's product-moment correlation,two.sided,0.018014695615331748
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Litorimonas;uncultured marine bacterium;4616,Gamma.amino.acids.and.derivatives,0.333890839328799,1.0018821733285235,0.34573751945827724,8,-0.3744560228941111,0.7961461564586051,Pearson's product-moment correlation,two.sided,0.4898149028129477
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;1503,Gamma.amino.acids.and.derivatives,0.6097692229280959,2.176045261943561,0.06123880026777735,8,-0.0322316820855815,0.8955644020473859,Pearson's product-moment correlation,two.sided,0.20160330996337658
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;3349,Gamma.amino.acids.and.derivatives,0.400051378934049,1.2346155671399492,0.25200539004632594,8,-0.3068702909625319,0.8225032103703958,Pearson's product-moment correlation,two.sided,0.41637989221038724
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;6355,Gamma.amino.acids.and.derivatives,-0.5000248491652577,-1.633101373923,0.1410903502986955,8,-0.8591621609531863,0.18915192355454089,Pearson's product-moment correlation,two.sided,0.30610624628395283
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;8714,Gamma.amino.acids.and.derivatives,0.9024086518349278,5.923667578177273,3.5223603549901634e-4,8,0.631704161423234,0.9769508196899717,Pearson's product-moment correlation,two.sided,0.01601438288159068
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Jannaschia;uncultured Thalassobacter sp.;6889,Gamma.amino.acids.and.derivatives,-0.9254356148047046,-6.908137632165996,1.235106663072116e-4,8,-0.9825506662172449,-0.7088285338722089,Pearson's product-moment correlation,two.sided,0.007163618645818272
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Pseudophaeobacter;2713,Gamma.amino.acids.and.derivatives,0.6354223841194783,2.3275420407901364,0.04834684318080015,8,0.009661405919038434,0.903555446059105,Pearson's product-moment correlation,two.sided,0.1782277693529497
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Sulfitobacter;4056,Gamma.amino.acids.and.derivatives,-0.493130462285814,-1.6032817572029847,0.14754007330175753,8,-0.8567471361812151,0.19796003551000435,Pearson's product-moment correlation,two.sided,0.31383829773234484
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;3399,Gamma.amino.acids.and.derivatives,-0.07951746703795144,-0.22562380458206588,0.8271512300957371,8,-0.6753323815206798,0.5791023381329552,Pearson's product-moment correlation,two.sided,0.8840559830261563
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;376,Gamma.amino.acids.and.derivatives,-0.4986509661907195,-1.6271264999207342,0.14236159919014696,8,-0.8586821785550556,0.19091605827653046,Pearson's product-moment correlation,two.sided,0.3073314920482081
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;4531,Gamma.amino.acids.and.derivatives,-0.6142358923906125,-2.201586611559838,0.05884812561106017,8,-0.8969691684997602,0.02509601917775311,Pearson's product-moment correlation,two.sided,0.19901389517357143
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;493,Gamma.amino.acids.and.derivatives,-0.25378711717749386,-0.7421151424149408,0.4792367115107844,8,-0.7617004997441728,0.44731632575613334,Pearson's product-moment correlation,two.sided,0.5847628878182082
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;2666,Gamma.amino.acids.and.derivatives,0.1642816492443509,0.47105872490390877,0.6501765869908085,8,-0.5190311852325378,0.7194870529793381,Pearson's product-moment correlation,two.sided,0.7413546928990871
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;3023,Gamma.amino.acids.and.derivatives,0.16746086736043447,0.48043521801941347,0.6437804400649878,8,-0.5166386592865445,0.721060191712019,Pearson's product-moment correlation,two.sided,0.7369591879691307
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;592,Gamma.amino.acids.and.derivatives,-0.22221572212374563,-0.6446385351618029,0.5372036799964144,8,-0.7472869639031592,0.4736852357655909,Pearson's product-moment correlation,two.sided,0.6411072724237044
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Burkholderiaceae;Limnobacter;45,Gamma.amino.acids.and.derivatives,0.8018498757925743,3.7956100093026213,0.0052695190697608875,8,0.3478320932675867,0.9512318001996622,Pearson's product-moment correlation,two.sided,0.046545996374824976
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Methylophilaceae;OM43 clade;3485,Gamma.amino.acids.and.derivatives,0.5572961630018497,1.898404683324272,0.09419906040733177,8,-0.1114294192562428,0.8786236764711397,Pearson's product-moment correlation,two.sided,0.25451298929931254
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Umboniibacter;uncultured bacterium;7259,Gamma.amino.acids.and.derivatives,-0.6029449663150583,-2.1376569355436548,0.06501319732666941,8,-0.8934071157690413,0.043008743875316134,Pearson's product-moment correlation,two.sided,0.20773906847598342
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Marinomonadaceae;Marinomonas;3263,Gamma.amino.acids.and.derivatives,-0.6162111223258607,-2.2129891696564705,0.057810859536800464,8,-0.897588562521182,0.021919607015520946,Pearson's product-moment correlation,two.sided,0.19865298317810443
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Marinomonadaceae;Marinomonas;6323,Gamma.amino.acids.and.derivatives,-0.03403847279218395,-0.09633116139498209,0.9256270505060922,8,-0.6497398618344538,0.608631729271779,Pearson's product-moment correlation,two.sided,0.9529235865558467
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Nitrincolaceae;Neptuniibacter;5936,Gamma.amino.acids.and.derivatives,0.6531401872318033,2.4396052846691254,0.04058949038374581,8,0.039937592213853366,0.908967803865854,Pearson's product-moment correlation,two.sided,0.16124592070255184
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oleiphilaceae;Oleiphilus;2747,Gamma.amino.acids.and.derivatives,0.8922056784111588,5.587632875893387,5.176636671072342e-4,8,0.599162736234949,0.9744363539621769,Pearson's product-moment correlation,two.sided,0.018014695615331748
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Pseudohongiellaceae;Pseudohongiella;4940,Gamma.amino.acids.and.derivatives,0.808540636249285,3.886372317527977,0.004632895409087016,8,0.3644458787443643,0.9530100553086378,Pearson's product-moment correlation,two.sided,0.04333998931081402
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;2568,Glucuronides,0.3006131970101039,0.8914977287077114,0.39868126564899165,8,-0.4058252643502487,0.7821910820295036,Pearson's product-moment correlation,two.sided,0.5273972911795647
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Maribacter;2321,Glucuronides,0.4398197885569674,1.385165953367825,0.20339926949070952,8,-0.2624980150642943,0.8375186580789207,Pearson's product-moment correlation,two.sided,0.3767186684823189
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Polaribacter 4;7037,Glucuronides,0.09556708776552422,0.2715474181469557,0.7928458509901863,8,-0.5682518056432786,0.6840340007692548,Pearson's product-moment correlation,two.sided,0.8643808149893009
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Winogradskyella;1626,Glucuronides,0.3890153948683065,1.1943816392730724,0.26653695418554363,8,-0.31866222121453597,0.8182292637688304,Pearson's product-moment correlation,two.sided,0.4286268949009666
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Winogradskyella;7920,Glucuronides,0.30086257629141605,0.892310860019828,0.398270780176213,8,-0.40559621744711916,0.7822974883360035,Pearson's product-moment correlation,two.sided,0.5273972911795647
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Hyphomonas;9037,Glucuronides,-0.7030774711063409,-2.7964650637531765,0.02332461030464253,8,-0.9237720108911017,-0.13179260098368067,Pearson's product-moment correlation,two.sided,0.12078816050618453
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Litorimonas;uncultured marine bacterium;4616,Glucuronides,0.43632743546856384,1.371567982222561,0.20743059399329974,8,-0.2665173801726134,0.8362236693005556,Pearson's product-moment correlation,two.sided,0.3788659045783929
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;1503,Glucuronides,-0.23659055811114946,-0.6887326564392319,0.5104676327716895,8,-0.7539114642046408,0.4618319025357763,Pearson's product-moment correlation,two.sided,0.6176729353426562
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;3349,Glucuronides,0.24979322135485546,0.7296524882554485,0.48641479136986765,8,-0.45072081859467966,0.7599044926133514,Pearson's product-moment correlation,two.sided,0.5918613545339649
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;6355,Glucuronides,0.36763727726389206,1.11813936987471,0.295956900786503,8,-0.34089810467626686,0.809812872759162,Pearson's product-moment correlation,two.sided,0.4462435072517463
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;8714,Glucuronides,-0.24516210207893246,-0.7152511004921983,0.49479565389067703,8,-0.7578121366024575,0.4546431447924817,Pearson's product-moment correlation,two.sided,0.5997285655951446
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Jannaschia;uncultured Thalassobacter sp.;6889,Glucuronides,0.5473748037079491,1.8499614239916975,0.10148265284219748,8,-0.1255061249532431,0.8753270225269492,Pearson's product-moment correlation,two.sided,0.26434104183446655
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Pseudophaeobacter;2713,Glucuronides,-0.28276932529465826,-0.8338224392017196,0.4285734319093315,8,-0.7745037494258653,0.4219871464027105,Pearson's product-moment correlation,two.sided,0.555893201070906
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Sulfitobacter;4056,Glucuronides,0.37282161875379966,1.1364320844800297,0.28866958872866083,8,-0.3355775945235061,0.8118707599552358,Pearson's product-moment correlation,two.sided,0.4413663254611139
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;3399,Glucuronides,-0.4632117373928232,-1.4783234139363595,0.177578213412918,8,-0.8460788838258761,0.23493277576896915,Pearson's product-moment correlation,two.sided,0.355156426825836
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;376,Glucuronides,0.369274263301185,1.1239022351163757,0.2936453868215946,8,-0.33922301155083706,0.8104638401634647,Pearson's product-moment correlation,two.sided,0.44443083592617394
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;4531,Glucuronides,0.3016038851394122,0.8947291765405739,0.39705176426778555,8,-0.4049148246965761,0.7826136276157389,Pearson's product-moment correlation,two.sided,0.5273972911795647
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;493,Glucuronides,0.5226732438560825,1.7340595771000071,0.12113278997756585,8,-0.15941462872376946,0.8669846034181636,Pearson's product-moment correlation,two.sided,0.28453290001009657
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;2666,Glucuronides,-0.8718242236267602,-5.034292153730455,0.0010087614621559844,8,-0.9693510120375528,-0.5369330967929025,Pearson's product-moment correlation,two.sided,0.02160009524444861
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;3023,Glucuronides,-0.8721522879575123,-5.042202127004335,9.988857948692673e-4,8,-0.9694335339627017,-0.5379067081180996,Pearson's product-moment correlation,two.sided,0.02160009524444861
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;592,Glucuronides,0.6087327780141446,2.1701661857211065,0.061802515183754236,8,-0.033878137179248945,0.8952376238879599,Pearson's product-moment correlation,two.sided,0.2021360459017526
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Burkholderiaceae;Limnobacter;45,Glucuronides,-0.6663648893166396,-2.527761950836851,0.035378518866721664,8,-0.9129521856027829,-0.06329447205499521,Pearson's product-moment correlation,two.sided,0.1523728287824151
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Methylophilaceae;OM43 clade;3485,Glucuronides,-0.9750304683598418,-12.418555497912074,1.6502388017344126e-6,8,-0.9942697625913592,-0.8946088729714957,Pearson's product-moment correlation,two.sided,4.459512316206247e-4
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Umboniibacter;uncultured bacterium;7259,Glucuronides,0.30119273769551447,0.8933877008769147,0.3977276375113419,8,-0.40529283819904066,0.7824383199226475,Pearson's product-moment correlation,two.sided,0.5273972911795647
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Marinomonadaceae;Marinomonas;3263,Glucuronides,0.30162405694407307,0.894795006430805,0.39701861865530097,8,-0.40489627229918473,0.7826222266366484,Pearson's product-moment correlation,two.sided,0.5273972911795647
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Marinomonadaceae;Marinomonas;6323,Glucuronides,0.4003427777537717,1.2356864357207504,0.2516277925730806,8,-0.30655596281259523,0.8226154186530028,Pearson's product-moment correlation,two.sided,0.41637989221038724
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Nitrincolaceae;Neptuniibacter;5936,Glucuronides,-0.34973476173975354,-1.0558793802354385,0.3218637868106325,8,-0.8026219415077945,0.3589283531431214,Pearson's product-moment correlation,two.sided,0.4659259476293682
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oleiphilaceae;Oleiphilus;2747,Glucuronides,-0.4501392847054175,-1.4258068757250877,0.1917548336261525,8,-0.8413192707143129,0.250477125487706,Pearson's product-moment correlation,two.sided,0.36909904488442635
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Pseudohongiellaceae;Pseudohongiella;4940,Glucuronides,-0.5657615331112116,-1.9406689321106403,0.08825508925311272,8,-0.8814125258199025,0.09920252679426832,Pearson's product-moment correlation,two.sided,0.24635481739610451
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;2568,Halogenated.fatty.acids,-0.6951236512157417,-2.734919198273753,0.025649932479267716,8,-0.9214574082537026,-0.11647454937372112,Pearson's product-moment correlation,two.sided,0.12871114153801197
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Maribacter;2321,Halogenated.fatty.acids,0.02335150194475304,0.06606603662217926,0.9489464347011292,8,-0.6153217009864942,0.6435163615959876,Pearson's product-moment correlation,two.sided,0.9689945988145333
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Polaribacter 4;7037,Halogenated.fatty.acids,0.5061197167331752,1.6598072549638956,0.1355347177195298,8,-0.18127179222145764,0.8612838822170269,Pearson's product-moment correlation,two.sided,0.2993719554950011
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Winogradskyella;1626,Halogenated.fatty.acids,0.17748983104400554,0.5101163562913714,0.6237427236270183,8,-0.5090206840649273,0.7259855962074405,Pearson's product-moment correlation,two.sided,0.721617246749343
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Winogradskyella;7920,Halogenated.fatty.acids,-0.7242252394743358,-2.9706014755392642,0.017854738872013894,8,-0.9298486733751252,-0.17389231424698848,Pearson's product-moment correlation,two.sided,0.1089553420852162
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Hyphomonas;9037,Halogenated.fatty.acids,0.9383802664358232,7.679703654800969,5.8529704331392636e-5,8,0.754583993498023,0.9856538130822144,Pearson's product-moment correlation,two.sided,0.003916987905254738
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Litorimonas;uncultured marine bacterium;4616,Halogenated.fatty.acids,0.021275839156949205,0.06019078513573671,0.9534801633879324,8,-0.6166104689523669,0.6422980257345674,Pearson's product-moment correlation,two.sided,0.970207885552633
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;1503,Halogenated.fatty.acids,0.5552056018219484,1.8881012178864889,0.09570519168330949,8,-0.11441805115447254,0.8779315658336624,Pearson's product-moment correlation,two.sided,0.2553944568020382
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;3349,Halogenated.fatty.acids,0.14450090934774734,0.41304533968688545,0.6904222231760417,8,-0.5336804806232653,0.7095694637985821,Pearson's product-moment correlation,two.sided,0.7800874469651381
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;6355,Halogenated.fatty.acids,-0.36088875460797987,-1.0945076483604554,0.3055881209175318,8,-0.8071176952049458,0.34775654447989623,Pearson's product-moment correlation,two.sided,0.45504874528896383
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;8714,Halogenated.fatty.acids,0.7453857373842212,3.162561624343347,0.01334335195737063,8,0.21813188637131822,0.9358187585318593,Pearson's product-moment correlation,two.sided,0.09437980652774348
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Jannaschia;uncultured Thalassobacter sp.;6889,Halogenated.fatty.acids,-0.8705112765423705,-5.002916502920647,0.001048997594739138,8,-0.9690205304115898,-0.5330455133311645,Pearson's product-moment correlation,two.sided,0.02160009524444861
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Pseudophaeobacter;2713,Halogenated.fatty.acids,0.5853347966465253,2.0419262088291497,0.0754479351380608,8,-0.0701416666551628,0.887777602013281,Pearson's product-moment correlation,two.sided,0.22171363656113308
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Sulfitobacter;4056,Halogenated.fatty.acids,-0.35452508187873805,-1.0724047977697588,0.31481960746314297,8,-0.8045590632816357,0.3541551301597116,Pearson's product-moment correlation,two.sided,0.4587823425342285
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;3399,Halogenated.fatty.acids,0.2450780087388105,0.714990081010461,0.4949484024107056,8,-0.45471411761256536,0.7577740452171787,Pearson's product-moment correlation,two.sided,0.5997285655951446
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;376,Halogenated.fatty.acids,-0.35953890076528344,-1.0898047143312664,0.3075342015116005,8,-0.8065763586448814,0.3491193424073064,Pearson's product-moment correlation,two.sided,0.45614014103655925
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;4531,Halogenated.fatty.acids,-0.710378084593995,-2.8547808579514196,0.021321764285662754,8,-0.9258824280843145,-0.1460969774769176,Pearson's product-moment correlation,two.sided,0.11663590099721007
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;493,Halogenated.fatty.acids,-0.5562446073404351,-1.8932155175607641,0.09495474481568618,8,-0.8782757123693474,0.11293421943715409,Pearson's product-moment correlation,two.sided,0.2553944568020382
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;2666,Halogenated.fatty.acids,0.49726609492246215,1.6211203565982781,0.14365007331916632,8,-0.1926898058744767,0.8581977172569778,Pearson's product-moment correlation,two.sided,0.3085816389819129
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;3023,Halogenated.fatty.acids,0.4894525780344975,1.5875383666132423,0.15105277461511885,8,-0.20261360642074144,0.8554522598791858,Pearson's product-moment correlation,two.sided,0.31897066484260533
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;592,Halogenated.fatty.acids,-0.5594119014348645,-1.9088855578890966,0.09269025995182771,8,-0.879322750542646,0.10839242842470995,Pearson's product-moment correlation,two.sided,0.25358656024556636
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Burkholderiaceae;Limnobacter;45,Halogenated.fatty.acids,0.8610332781300294,4.788863457115243,0.0013749801371997431,8,0.5053979778529172,0.9666243146242298,Pearson's product-moment correlation,two.sided,0.023603614848761532
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Methylophilaceae;OM43 clade;3485,Halogenated.fatty.acids,0.8208319870991339,4.0647523427725085,0.0036095764669098578,8,0.3957213889546475,0.9562510823835638,Pearson's product-moment correlation,two.sided,0.03738489912156639
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Umboniibacter;uncultured bacterium;7259,Halogenated.fatty.acids,-0.7017550381429476,-2.7860919935920196,0.02370074872925389,8,-0.9233882904798592,-0.1292267106228756,Pearson's product-moment correlation,two.sided,0.12200977156479814
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Marinomonadaceae;Marinomonas;3263,Halogenated.fatty.acids,-0.7118418781717372,-2.866693568168862,0.020934987198106027,8,-0.926303960299024,-0.1489937272249594,Pearson's product-moment correlation,two.sided,0.11663590099721007
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Marinomonadaceae;Marinomonas;6323,Halogenated.fatty.acids,-0.1275863257859865,-0.36384213550950206,0.7254038965433305,8,-0.7009075284648897,0.5458924462582343,Pearson's product-moment correlation,two.sided,0.8071981153747206
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Nitrincolaceae;Neptuniibacter;5936,Halogenated.fatty.acids,0.6348314997357087,2.3239153733068165,0.04862133568891722,8,0.008671092205086446,0.9033734586959065,Pearson's product-moment correlation,two.sided,0.17848338417450624
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oleiphilaceae;Oleiphilus;2747,Halogenated.fatty.acids,0.842516988940224,4.423856745106512,0.0022150706496384433,8,0.45341314955733947,0.9618891367641803,Pearson's product-moment correlation,two.sided,0.029198658563415844
