DOM_fil,microbe,category,estimate,statistic,p.value,parameter,conf.low,conf.high,method,alternative,FDR
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Maribacter;2321,Phenylketones,0.4495787988710972,1.4235814656932206,0.19237700780837003,8,-0.2511356152810314,0.8411138354718591,Pearson's product-moment correlation,two.sided,0.36909904488442635
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Polaribacter 4;7037,Phenylketones,0.1150871971513908,0.3276931422396052,0.7515548280616927,8,-0.5547363690519388,0.694396210598433,Pearson's product-moment correlation,two.sided,0.8287106469121327
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Winogradskyella;1626,Phenylketones,0.40495224943648506,1.2526856958794954,0.2456966787782298,8,-0.30156319173253393,0.824386013190409,Pearson's product-moment correlation,two.sided,0.41386684190778233
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Winogradskyella;7920,Phenylketones,0.26235597026886276,0.7689916251617666,0.46399384105280617,8,-0.4399428213264564,0.7655276522792125,Pearson's product-moment correlation,two.sided,0.5750351021594606
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Hyphomonas;9037,Phenylketones,-0.6785679448834069,-2.612908961347516,0.030989935880260635,8,-0.9165875206449563,-0.08544941248189374,Pearson's product-moment correlation,two.sided,0.14463141802210167
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Litorimonas;uncultured marine bacterium;4616,Phenylketones,0.4461811796466852,1.4101361072141292,0.1961738358975171,8,-0.25511349219875973,0.8398660809839149,Pearson's product-moment correlation,two.sided,0.3698861169483616
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;1503,Phenylketones,-0.22680479486547886,-0.658665500740519,0.5286078748562135,8,-0.7494131944838677,0.46992833573764314,Pearson's product-moment correlation,two.sided,0.6343294498274562
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;3349,Phenylketones,0.26041104648806673,0.762874481811414,0.46743455670617995,8,-0.4416247785207372,0.7646620931473004,Pearson's product-moment correlation,two.sided,0.577369742840703
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;6355,Phenylketones,0.3747424821770302,1.1432409832589596,0.28599427675137234,8,-0.333594736600764,0.812630473084007,Pearson's product-moment correlation,two.sided,0.4413663254611139
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;8714,Phenylketones,-0.21979653706547445,-0.6372622673232898,0.5417574624147945,8,-0.7461617511348,0.4756555881860218,Pearson's product-moment correlation,two.sided,0.64565615383681
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Jannaschia;uncultured Thalassobacter sp.;6889,Phenylketones,0.5275003645744939,1.756209643055737,0.11712075742388711,8,-0.15291246161525046,0.8686301732967492,Pearson's product-moment correlation,two.sided,0.28453290001009657
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Pseudophaeobacter;2713,Phenylketones,-0.2610130551195816,-0.7647668404352989,0.4663683550729293,8,-0.7649302026091621,0.4411046922118444,Pearson's product-moment correlation,two.sided,0.5771557168043363
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Sulfitobacter;4056,Phenylketones,0.3839843158969382,1.1762428867852985,0.27331043225374174,8,-0.3239661987187323,0.8162649861181454,Pearson's product-moment correlation,two.sided,0.43523668537485666
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;3399,Phenylketones,-0.45243058757045196,-1.4349265421136943,0.18922361715575595,8,-0.8421579298201778,0.2477784170870158,Pearson's product-moment correlation,two.sided,0.36898203960529424
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;376,Phenylketones,0.3774327639056709,1.152806073143067,0.2822698916471026,8,-0.3308070518497955,0.8136919997993056,Pearson's product-moment correlation,two.sided,0.4411744468988202
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;4531,Phenylketones,0.26476469181139356,0.7765814598979758,0.4597482940354817,8,-0.4378529226245124,0.7665970990587131,Pearson's product-moment correlation,two.sided,0.5717118378034326
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;493,Phenylketones,0.49599515903645847,1.6156228365892729,0.14483878361658642,8,-0.19431366661784208,0.8577525467682926,Pearson's product-moment correlation,two.sided,0.309606245077224
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;2666,Phenylketones,-0.8751416955138903,-5.115612118279856,9.121093184500375e-4,8,-0.9701844825443162,-0.5468197810060921,Pearson's product-moment correlation,two.sided,0.02160009524444861
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;3023,Phenylketones,-0.8701611046236918,-4.994623361254007,0.0010599231966107116,8,-0.9689323290857058,-0.5320110697670634,Pearson's product-moment correlation,two.sided,0.02160009524444861
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;592,Phenylketones,0.5855921268981938,2.0432922295174567,0.07528812803428839,8,-0.06975204618298839,0.8878605204718324,Pearson's product-moment correlation,two.sided,0.22171363656113308
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Burkholderiaceae;Limnobacter;45,Phenylketones,-0.6365077514984246,-2.334221581501658,0.04784533681193942,8,-0.9038894781098191,-0.01148366984122795,Pearson's product-moment correlation,two.sided,0.17712954479313742
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Methylophilaceae;OM43 clade;3485,Phenylketones,-0.9561244433875231,-9.231023468342327,1.5375067623672718e-5,8,-0.9898562165371485,-0.8203493520172164,Pearson's product-moment correlation,two.sided,0.0012893222603887198
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Umboniibacter;uncultured bacterium;7259,Phenylketones,0.26526674163258457,0.778165371245047,0.45886558661248944,8,-0.43741636665888217,0.7668196537946476,Pearson's product-moment correlation,two.sided,0.5717118378034326
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Marinomonadaceae;Marinomonas;3263,Phenylketones,0.26462272957393584,0.7761337080659063,0.45999803041655496,8,-0.4379763054147597,0.7665341464424928,Pearson's product-moment correlation,two.sided,0.5717118378034326
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Marinomonadaceae;Marinomonas;6323,Phenylketones,0.39884898602213864,1.2302015719120631,0.25356678895508783,8,-0.30816566775138166,0.8220398595977999,Pearson's product-moment correlation,two.sided,0.41637989221038724
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Nitrincolaceae;Neptuniibacter;5936,Phenylketones,-0.33319148454266095,-0.999521298521289,0.34681147141698365,8,-0.7958578525858586,0.3751323837743231,Pearson's product-moment correlation,two.sided,0.4898149028129477
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oleiphilaceae;Oleiphilus;2747,Phenylketones,-0.4371778343627513,-1.3748720277993405,0.20644473624076243,8,-0.836539414436797,0.2655408986042299,Pearson's product-moment correlation,two.sided,0.3788659045783929
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Pseudohongiellaceae;Pseudohongiella;4940,Phenylketones,-0.541230743557975,-1.8205242415706366,0.1061668375711907,8,-0.8732700817031425,0.1340897318786234,Pearson's product-moment correlation,two.sided,0.269403597090211
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;2568,Primary.carboxylic.acid.amides,-0.6239810659432298,-2.258505057674552,0.05384784656910052,8,-0.9000143338613682,0.009298304999570675,Pearson's product-moment correlation,two.sided,0.18912259648505703
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Maribacter;2321,Primary.carboxylic.acid.amides,0.5530922680924832,1.8777380976272995,0.09724321888908485,8,-0.11742696885103791,0.8772305424525323,Pearson's product-moment correlation,two.sided,0.25636848616213276
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Polaribacter 4;7037,Primary.carboxylic.acid.amides,0.889302158873052,5.500143925759085,5.736470446770823e-4,8,0.5900758856183409,0.9737170124418923,Pearson's product-moment correlation,two.sided,0.01919511264881006
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Winogradskyella;1626,Primary.carboxylic.acid.amides,0.7094464217416837,2.847237763658988,0.0215704879177714,8,0.1442583045206414,0.9256138551462995,Pearson's product-moment correlation,two.sided,0.11663590099721007
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Winogradskyella;7920,Primary.carboxylic.acid.amides,-0.6708505649412367,-2.558617826572659,0.03371941094897869,8,-0.9142930498190016,-0.07136981540188328,Pearson's product-moment correlation,two.sided,0.14967289553883398
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Hyphomonas;9037,Primary.carboxylic.acid.amides,0.7051959950564408,2.8132024639920097,0.022730631792956178,8,0.13591914827444374,0.9243858047391608,Pearson's product-moment correlation,two.sided,0.11973261351627651
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Litorimonas;uncultured marine bacterium;4616,Primary.carboxylic.acid.amides,0.5491198089370961,1.8583992554158089,0.1001765770319439,8,-0.12304974343332271,0.8759090682649806,Pearson's product-moment correlation,two.sided,0.26251090969214214
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;1503,Primary.carboxylic.acid.amides,0.4993237267479219,1.6300502187861543,0.14173822532785396,8,-0.19005275615385053,0.8589172944157238,Pearson's product-moment correlation,two.sided,0.30674690556028095
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;3349,Primary.carboxylic.acid.amides,0.5657560810150152,1.9406414262853584,0.08825883794044277,8,-0.09921046664173985,0.8814107367243039,Pearson's product-moment correlation,two.sided,0.24635481739610451
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;6355,Primary.carboxylic.acid.amides,-0.35901738245063647,-1.0879898349050883,0.30828781945919176,8,-0.8063670113541151,0.3496450601188594,Pearson's product-moment correlation,two.sided,0.45614014103655925
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;8714,Primary.carboxylic.acid.amides,0.8425600372138412,4.424635883048238,0.002212770921098825,8,0.4535310142869375,0.9619002291785763,Pearson's product-moment correlation,two.sided,0.029198658563415844
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Jannaschia;uncultured Thalassobacter sp.;6889,Primary.carboxylic.acid.amides,-0.8302240021149077,-4.212597922106034,0.0029454102066760217,8,-0.9587053984345169,-0.4203031116691691,Pearson's product-moment correlation,two.sided,0.0351028339699745
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Pseudophaeobacter;2713,Primary.carboxylic.acid.amides,0.5102405699672511,1.6780523710463227,0.13185585131292313,8,-0.17589339898235298,0.862711433873177,Pearson's product-moment correlation,two.sided,0.297959975694138
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Sulfitobacter;4056,Primary.carboxylic.acid.amides,-0.3451096931628104,-1.0400136005117846,0.3287419583175221,8,-0.800742536273425,0.36350200952306655,Pearson's product-moment correlation,two.sided,0.4730941556052112
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;3399,Primary.carboxylic.acid.amides,-0.10951954636845694,-0.3116426979671753,0.7632789489180878,8,-0.6914649239987702,0.5586277019100793,Pearson's product-moment correlation,two.sided,0.8376210576963405
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;376,Primary.carboxylic.acid.amides,-0.35571836438896187,-1.0765362652496415,0.31307756223195543,8,-0.8050401205934337,0.3529603341876358,Pearson's product-moment correlation,two.sided,0.4574717477724922
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;4531,Primary.carboxylic.acid.amides,-0.647102777648619,-2.4006773096637857,0.043131115580457485,8,-0.9071331590745707,-0.029492825507889606,Pearson's product-moment correlation,two.sided,0.16677364691110227
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;493,Primary.carboxylic.acid.amides,-0.14261721892039636,-0.4075484032547436,0.6942932420252477,8,-0.7086132054290538,0.5350546050346346,Pearson's product-moment correlation,two.sided,0.782428912645033
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;2666,Primary.carboxylic.acid.amides,-0.03840533037728001,-0.10870687741666268,0.9161121448041958,8,-0.6522593436115844,0.605871553736026,Pearson's product-moment correlation,two.sided,0.9477022187629612
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;3023,Primary.carboxylic.acid.amides,-0.03593300663381791,-0.10169956811729017,0.9214979606676079,8,-0.6508345870994836,0.6074361515870701,Pearson's product-moment correlation,two.sided,0.9521415983145118
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;592,Primary.carboxylic.acid.amides,-0.0777958746022902,-0.2207088624134687,0.8308477434542436,8,-0.6743890298511462,0.580252546767376,Pearson's product-moment correlation,two.sided,0.8850592486952981
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Burkholderiaceae;Limnobacter;45,Primary.carboxylic.acid.amides,0.6067900032147422,2.1591935533725803,0.06286834337394497,8,-0.036954983558560736,0.8946242598525521,Pearson's product-moment correlation,two.sided,0.20485190537577572
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Methylophilaceae;OM43 clade;3485,Primary.carboxylic.acid.amides,0.2910612718365647,0.8605015133800041,0.414555866606094,8,-0.4145321140340606,0.7780941662200311,Pearson's product-moment correlation,two.sided,0.5423512841312809
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Umboniibacter;uncultured bacterium;7259,Primary.carboxylic.acid.amides,-0.6337821382066643,-2.3174915307820085,0.04911136821081263,8,-0.9030500256981655,-0.00691539975949228,Pearson's product-moment correlation,two.sided,0.17877359976320914
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Marinomonadaceae;Marinomonas;3263,Primary.carboxylic.acid.amides,-0.6494474582432701,-2.4157011815059595,0.04213173226985682,8,-0.9078468351551258,-0.033533186220070704,Pearson's product-moment correlation,two.sided,0.16511084267916862
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Marinomonadaceae;Marinomonas;6323,Primary.carboxylic.acid.amides,0.1887686103775777,0.5436929910439363,0.6014709666546846,8,-0.5003229099363055,0.7314583882521871,Pearson's product-moment correlation,two.sided,0.7005083547383877
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Nitrincolaceae;Neptuniibacter;5936,Primary.carboxylic.acid.amides,0.5124721124834472,1.6879975468246555,0.12988963655580862,8,-0.172963669487225,0.8634821502535828,Pearson's product-moment correlation,two.sided,0.2958219471297212
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oleiphilaceae;Oleiphilus;2747,Primary.carboxylic.acid.amides,0.769156362432154,3.4042195889520874,0.00930226006470452,8,0.2705544730907633,0.9423974249057397,Pearson's product-moment correlation,two.sided,0.07229132069305506
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Pseudohongiellaceae;Pseudohongiella;4940,Primary.carboxylic.acid.amides,0.6325872759989106,2.3102030120612174,0.04967334002645483,8,0.004920964016614946,0.9026813744911295,Pearson's product-moment correlation,two.sided,0.18006585759589874
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;2568,Pyrrole.carboxylic.acids,0.33484434649794736,1.0051040145294006,0.3442760094259777,8,-0.37353264979002104,0.7965388949415891,Pearson's product-moment correlation,two.sided,0.4898149028129477
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Maribacter;2321,Pyrrole.carboxylic.acids,0.42409039639327895,1.3245168640059337,0.22191724418004757,8,-0.2804107536531182,0.8316506222814971,Pearson's product-moment correlation,two.sided,0.39003636855887147
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Polaribacter 4;7037,Pyrrole.carboxylic.acids,0.04256855265055361,0.12051128663439604,0.9070498464010948,8,-0.6032255685203974,0.6546487731119358,Pearson's product-moment correlation,two.sided,0.9416865947123536
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Winogradskyella;1626,Pyrrole.carboxylic.acids,0.3555728358984976,1.0760320841403672,0.31328974445088975,8,-0.3531061711087151,0.8049814841779852,Pearson's product-moment correlation,two.sided,0.4574717477724922
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Winogradskyella;7920,Pyrrole.carboxylic.acids,0.329879250556088,0.9883649936504506,0.3519207762648387,8,-0.37832550364666123,0.7944895527496815,Pearson's product-moment correlation,two.sided,0.49302910684446
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Hyphomonas;9037,Pyrrole.carboxylic.acids,-0.7535117421870747,-3.2417727037438495,0.011846130478852294,8,-0.9380827046580484,-0.2357167130064149,Pearson's product-moment correlation,two.sided,0.08808661125300424
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Litorimonas;uncultured marine bacterium;4616,Pyrrole.carboxylic.acids,0.4229980271765984,1.3203605422009932,0.22323771371933385,8,-0.2816367924924115,0.8312396925701986,Pearson's product-moment correlation,two.sided,0.39095964375482584
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;1503,Pyrrole.carboxylic.acids,-0.30605991066750454,-0.9093035828255259,0.38976220134213324,8,-0.7845087346769352,0.400802353678262,Pearson's product-moment correlation,two.sided,0.5218414489095811
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;3349,Pyrrole.carboxylic.acids,0.23588014822490067,0.6865425614016337,0.5117757273540195,8,-0.4624236177405546,0.7535865312971116,Pearson's product-moment correlation,two.sided,0.6183956705527736
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;6355,Pyrrole.carboxylic.acids,0.39068195354104107,1.2004177656510695,0.264313727235776,8,-0.31689543797245545,0.8188777339256238,Pearson's product-moment correlation,two.sided,0.4266288361690633
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;8714,Pyrrole.carboxylic.acids,-0.3160229865546871,-0.9421307432206966,0.37370154713229053,8,-0.7887138559784855,0.39150320604237127,Pearson's product-moment correlation,two.sided,0.5094814529374886
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Jannaschia;uncultured Thalassobacter sp.;6889,Pyrrole.carboxylic.acids,0.5833597865792624,2.0314731363503302,0.07668178145080595,8,-0.0731253613554847,0.8871405485210854,Pearson's product-moment correlation,two.sided,0.2223039523838257
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Pseudophaeobacter;2713,Pyrrole.carboxylic.acids,-0.34494333371977987,-1.0394445371751135,0.3289907633806353,8,-0.8006747682551609,0.3636658857278763,Pearson's product-moment correlation,two.sided,0.4730941556052112
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Sulfitobacter;4056,Pyrrole.carboxylic.acids,0.3947847679831223,1.2153373880535072,0.2588840806975307,8,-0.3125248594191994,0.8204695243754808,Pearson's product-moment correlation,two.sided,0.4217774348442916
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;3399,Pyrrole.carboxylic.acids,-0.4201088120497453,-1.3094011528437541,0.22675175710743464,8,-0.830150666912556,0.2848684984226541,Pearson's product-moment correlation,two.sided,0.3953387348366095
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;376,Pyrrole.carboxylic.acids,0.3920584343834556,1.2054137552695459,0.2624851811789714,8,-0.31543246515570245,0.8194125096490388,Pearson's product-moment correlation,two.sided,0.425255321463138
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;4531,Pyrrole.carboxylic.acids,0.33356513815301275,1.0007824433144963,0.3462374663657706,8,-0.37477110923217916,0.7960119146471184,Pearson's product-moment correlation,two.sided,0.4898149028129477
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;493,Pyrrole.carboxylic.acids,0.5360718554746374,1.7961263087835804,0.11020343353491117,8,-0.14121957253345144,0.8715337724043942,Pearson's product-moment correlation,two.sided,0.27468977036881065
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;2666,Pyrrole.carboxylic.acids,-0.8375480453056228,-4.335836536070129,0.0024923145367280906,8,-0.9606061245282529,-0.43989918046702414,Pearson's product-moment correlation,two.sided,0.030539628830330127
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;3023,Pyrrole.carboxylic.acids,-0.8393849654147791,-4.367941021526946,0.002387068994463152,8,-0.9610810406838297,-0.44487413274301874,Pearson's product-moment correlation,two.sided,0.030044563986674072
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;592,Pyrrole.carboxylic.acids,0.6152694355357922,2.207544680167398,0.058303856232177584,8,-0.023435563568239354,0.8972934062074349,Pearson's product-moment correlation,two.sided,0.19865298317810443
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Burkholderiaceae;Limnobacter;45,Pyrrole.carboxylic.acids,-0.7093947349994453,-2.8468201703985203,0.021584344897184853,8,-0.9255989488942191,-0.1441564128549563,Pearson's product-moment correlation,two.sided,0.11663590099721007
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Methylophilaceae;OM43 clade;3485,Pyrrole.carboxylic.acids,-0.9795050802583125,-13.754672840553495,7.530809082182946e-7,8,-0.995304833795024,-0.9128594018735374,Pearson's product-moment correlation,two.sided,4.459512316206247e-4
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Umboniibacter;uncultured bacterium;7259,Pyrrole.carboxylic.acids,0.3345173440018932,1.0039987025176877,0.3447768753517385,8,-0.3738494761400638,0.7964042503133922,Pearson's product-moment correlation,two.sided,0.4898149028129477
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Marinomonadaceae;Marinomonas;3263,Pyrrole.carboxylic.acids,0.33332713544750564,0.999979082208257,0.34660302928284614,8,-0.37500125183110383,0.7959137900795897,Pearson's product-moment correlation,two.sided,0.4898149028129477
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Marinomonadaceae;Marinomonas;6323,Pyrrole.carboxylic.acids,0.40917384094767506,1.2683546640834464,0.24033389830290325,8,-0.29695630650632004,0.826000445345832,Pearson's product-moment correlation,two.sided,0.4083798662568864
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Nitrincolaceae;Neptuniibacter;5936,Pyrrole.carboxylic.acids,-0.41066884778405516,-1.2739269228864165,0.2384506587939773,8,-0.82657053475304,0.29531693430122763,Pearson's product-moment correlation,two.sided,0.407567923675364
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oleiphilaceae;Oleiphilus;2747,Pyrrole.carboxylic.acids,-0.5195624736688421,-1.7199072542548872,0.12376300478327745,8,-0.8659201453541936,0.16357373508430958,Pearson's product-moment correlation,two.sided,0.28636652702513665
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Pseudohongiellaceae;Pseudohongiella;4940,Pyrrole.carboxylic.acids,-0.6202183674053986,-2.2363298609621154,0.05574374736682635,8,-0.8988417533368778,0.015435639785855193,Pearson's product-moment correlation,two.sided,0.1932153793192786
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;2568,Pyrrolidine.carboxylic.acids,0.27443755738921,0.8072199020166703,0.44287585463972257,8,-0.42938319868186986,0.7708638929878294,Pearson's product-moment correlation,two.sided,0.5616647136101438
