sample,1180 Phenylalanine,2392 Loliolide,2568 Pheophorbide a,3603,3644,3860,3891,4025,4119,4228,4296,4403,4437,4488,4489,4504,4508,4509,4514 LysoPC(0:0/16:0),4571,4574,4575,4596,4609,4638,4668,4680,4689,4732,4733,4767,4904,4910,4926,4929,4934,4937,4938,4951,4952,4953,4968,4974,4980,4981,4986,4988,4997,4998,5069,5081,5174,5176,5184,5192,5235,5240,5244,5255,5257,5287,5288,5310,5421,5427,5467,5471,5472,5501,5507,5515,5520,5529,5593 Adenosine Monophosphate,5647,5695,5701,5746,5838,5846,5880,5892,5908,5910,5911,5922,5926,5927,5929,5931,5934,5935,6312,6315,6356,6360,6383,6387,6388,6393,6611,6778 18:1 Lyso PG,6867,6955,6956,6974,6983,7019 4(5)-EpDPE methyl ester,7020 4(5)-EpDPE methyl ester,7046 Flavine mononucleotide,7051,7055,7066,7080,7088,7117,7144,7163,7202,7206,7207,7208,7209,7211,7212,7214,7215,7216,7217,7222,7225,7226,7227,7230,7231,7233,7234,7253 Brefeldin A,7295 beta-Nicotinamide adenine dinucleotide,7322,7450,7718 beta-Nicotinamide adenine dinucleotide,8038,8248 4(5)-EpDPE methyl ester,8272,8278,8298,8306,8314,8317,8337,8340,8342,8352,8365,8372,8399,8405,8407,8430,8431,8438 16-Hydroxydehydroepiandrosterone,8514,8522,8533,8550,8564,8567,8572,8573,8577,8581,8593,8601,8609,8614,8615,8619,8623,8656,8661,8667,8672,8688,8690,8699,8715,8719,8720,8761,8784,8787,8797,8804,8809,8812,8813,8824,8848,8856,8934,9000,9001,9016,9018,9045,9077,9225,9227,9425,9465,9493,9522,9600,9739,9897
DOM_Pn galaxiae,-0.473906688,-0.921122054,-0.826861758,-0.215730103,-1.300688735,-0.5104121,-1.323254594,-0.838809346,-0.877513258,-0.674833823,-0.764093282,-0.597925663,-0.49664002,-0.769797375,-0.578130408,-0.96396955,-0.796329599,-0.764515516,-0.803288739,-0.766109141,-0.622750904,-0.729151104,-0.526338781,-0.694572529,-0.712292633,-0.764187274,-0.567256263,-0.623873431,-0.563215538,-0.538293451,-0.820442322,-0.674466263,-0.569531533,-0.720623753,-0.598017194,-0.597076213,-0.613029724,-0.945497126,-0.495430233,-0.736848034,-0.569873826,-0.751643194,-0.825283906,-0.835769542,-0.565823238,-0.744476124,-0.638252568,-0.562308984,-0.541743814,1.979155743,-0.688518359,-0.726334991,-0.775469665,-0.504705135,-0.629696372,-0.645539166,-0.630717287,-0.620220137,-0.751609428,-0.601035091,-0.648299248,-0.841531425,-0.50971466,-0.736798347,-0.681844972,-0.77372472,-0.759664273,-0.837372429,-0.652960311,-0.68002631,-0.669801071,-0.856207795,-0.634875947,-0.663158267,-0.862495404,-0.54408105,-0.52479943,1.934923777,-0.680296404,-0.605919873,-0.741612251,-0.204459816,-0.658268386,-0.632832221,-0.613094142,-0.417938651,-0.382214167,-0.654476405,-0.624114183,-0.599570097,-0.562841964,-0.630282367,-0.953045332,-0.475424436,-0.794653348,-0.775066906,-0.680167644,-0.543333783,-0.672570428,-0.69689932,-0.586375924,-0.939028734,-0.866532127,-0.735148828,-0.510436603,-0.576614629,-0.63976322,-0.778324323,-0.740618596,-0.726311376,-0.688660892,-0.798437464,-0.646035038,-0.584379563,-0.652674086,-0.690218279,-0.496733689,-0.795759578,-0.820726987,-0.929939049,-0.657937876,-0.756824976,-0.746369333,-0.729424212,-0.8370311,-0.663838972,-0.704337015,-0.798220941,-0.743715903,-0.651805298,-0.808016136,-0.766090032,-0.711842159,-0.707725478,-0.610251585,-0.691977747,-0.587682858,1.05846339,-0.657473733,1.326864734,-0.633956664,-0.705080263,-0.860333008,-0.871259595,-0.925187839,-0.642968361,-0.885524823,-0.674256434,-0.907199598,-0.887273502,-0.84869592,-0.523707359,-0.735820141,-0.564283594,-0.865261858,-1.000826338,-0.728500111,-0.681824567,-0.660025301,-0.666302954,-0.951912811,-0.635775825,-0.830350749,-0.602306063,-0.739315102,-0.568943916,-0.616346925,-0.640662655,-0.800679774,-0.679285937,-0.599230704,-0.845410519,-0.461998642,-0.521086991,-0.746597169,-0.710487377,-0.627931858,-0.593821452,-0.547987106,-0.765512636,-0.410630732,-0.523763631,-0.718396928,-0.444090337,-0.484772193,-0.619227283,-0.677131015,-0.618186569,-0.630518257,-0.651766732,-0.437384008,-0.515942649,-0.677214516,-0.764720487,-0.559369422,-0.617370544,-0.596556769,-0.587895575,-0.776870963,-0.635613649,-0.656172802,-0.671981271,-0.435637567,-0.661743131,-0.424861261,-0.699520758,-0.46206667,-0.479406419,-0.617502831,-0.606985956,-0.593848499,-0.565004081,-0.632478081,-0.54466054,-0.62466289,-0.59665001
WM_Pn galaxiae,0.675370417,0.400663229,0.624856148,-0.311359315,0.39227929,0.348460397,0.455303489,0.676539263,-0.218137825,0.343518162,0.366496874,1.144116943,0.152452681,0.098393719,0.093399105,0.259664288,0.184276013,0.187216309,0.168579043,0.08811495,-0.049101801,-0.192467892,-0.102900983,0.990768729,0.134948051,0.970055028,-0.104122564,0.130132485,0.032603588,-0.012533931,2.144048932,-0.123374513,-0.38023644,-0.026952498,-0.334736144,-0.067636614,-0.123033112,0.208786616,-0.320943003,-0.326346173,-0.105468071,0.299030009,0.11708398,-0.030287299,-0.169672919,0.32038033,-0.160482728,-0.26853781,-0.308181038,-0.822362036,0.596598913,0.21522236,0.028014874,0.11750227,-0.030476414,-0.16809861,-0.27511558,-0.271301464,0.295911625,-0.285513259,1.229145991,0.427473145,-0.172250327,0.083706797,-0.188962518,-0.054132164,1.222053021,1.69394366,-0.150836093,0.042290274,-0.097087529,0.245409746,-0.02698621,0.574780814,0.309026056,0.1881472,-0.263741403,-0.76474556,0.480995165,0.281092066,-0.039606647,0.704187202,-0.298201941,-0.153838157,-0.307680316,-0.269856355,-0.271206144,0.187383111,-0.135054302,-0.276353881,-0.199687165,-0.044580117,1.179097235,0.023520522,0.223044516,0.119022786,0.114800784,0.290705797,0.238979887,0.407538089,-0.126623126,1.408630269,0.939564052,-0.281004546,-0.183696455,0.150942139,-0.210716806,0.416292921,0.181383629,0.713029768,0.696399206,0.671811897,0.393340872,-0.091581253,0.148360514,0.710446353,0.059583746,0.209876617,0.378573452,0.257203452,0.494057421,0.012897702,-0.093359914,-0.243762002,1.219976466,-0.055176982,0.091772643,0.279561959,0.413485929,0.075378515,-0.219721644,0.340528615,0.046344046,0.379076122,-0.230212957,0.313685459,-0.124491266,-0.874685586,0.157787303,-0.923066436,-0.27778746,0.293085231,0.466379866,0.725413202,0.830967995,0.044751036,1.167599225,0.778145491,0.351982869,1.032722479,1.382430654,0.136621034,0.354195393,1.318410153,0.834671378,0.838892063,0.608594061,0.37428781,0.333813227,-0.002882243,1.18953134,-0.317135624,0.428270533,0.222200887,0.683505182,-0.105560394,0.437056453,-0.100174111,0.400310567,-0.019701261,-0.384818678,-0.246016972,-0.371320806,-0.183560858,0.049941519,0.108067045,-0.24265934,-0.288682942,-0.234125274,0.604140024,-0.03819747,0.021492803,0.905844816,-0.041934246,-0.228856915,-0.372658944,0.286626942,-0.205833463,0.055370368,0.254190743,0.013375027,-0.138125906,-0.028122811,0.282714549,-0.267168689,-0.092370501,-0.157154237,-0.209202036,1.358347646,-0.106624443,-0.022710092,0.704219587,0.179465189,0.219284251,-0.218152209,0.029921648,-0.209492694,-0.131771129,-0.192131716,0.016561713,-0.255515767,-0.365337942,-0.26475575,-0.174436548,0.218826785,-0.324703285
DOM_Pn hasleana,-0.573502358,-1.346893477,-0.623667495,-0.16903661,-1.670616873,-0.364449289,-1.536269111,-1.033641316,-0.88991676,-0.714596398,-0.795830745,-0.117144864,-0.322728015,-0.777252288,-0.396803727,-0.411271722,-0.529462378,-0.698615289,-0.795580886,-0.651138371,-0.61202692,-0.61256463,-0.416769127,-0.672156611,-0.527422667,-0.654380695,-0.518404463,-0.532232543,-0.480947218,-0.492593191,-0.743457257,-0.560485907,-0.55517461,-0.619927933,-0.554724553,-0.527208678,-0.487877824,-0.891361815,-0.481380382,-0.62278814,-0.511181237,-0.696793933,-0.798752036,-0.794104894,-0.59513554,-0.744476124,-0.618098141,-0.530288097,-0.527175819,0.115416972,-0.445573253,-0.552466738,-0.654228401,-0.391335091,-0.567172073,-0.596492807,-0.520840931,-0.509846371,-0.751609428,-0.595809015,-0.413155311,-1.226870595,-0.439322198,-0.659711254,-0.595035656,-0.87920176,-0.609603097,-0.752125725,-0.597260539,-0.640826994,-0.581192258,-0.804780129,-0.588060478,-0.501828619,-0.866061299,-0.543263179,-0.494668383,0.074773379,-0.345173161,-0.313496604,-0.722671108,-0.087164383,-0.658268386,-0.54399179,-0.576583015,-0.417938651,-0.381305852,-0.625990205,-0.604145743,-0.584062564,-0.537988973,-0.576550375,-0.953045332,-0.343187954,-0.379127675,-0.613300572,-0.550753898,-0.682517626,-0.503191287,-0.511319269,-0.533718482,-0.875184399,-1.056263055,-0.575147483,-0.526918843,-0.349001654,-0.493464135,-0.802865141,-0.729100783,-0.577761468,-0.233085543,-0.310609127,-0.37560297,-0.538463262,-0.478786748,-0.648922083,-0.601227357,-0.800190044,-0.833173818,-0.823217416,-0.66676089,-0.64815714,-0.65633763,-0.50610965,-0.791437849,-0.595862176,-0.704337015,-0.798220941,-0.743715903,-0.601555094,-0.808016136,-0.722276351,-0.475201614,-0.655959491,-0.610251585,-0.641551092,-0.587682858,0.779239664,-0.595609501,0.539889662,-0.591274028,-0.620161888,-0.790044874,-0.845343739,-0.674620475,-0.566985856,-0.885524823,-0.580073096,-0.79013855,-0.887273502,-0.629746577,-0.523707359,-0.684261179,-0.549736455,-0.865261858,-1.000826338,-0.728500111,-0.681824567,-0.620058682,-0.357340558,-0.86237426,-0.541723514,-0.805608017,-0.528984902,-0.716360719,-0.563560398,-0.646592442,-0.672303672,-0.800679774,-0.588420735,-0.56441674,-0.717833561,-0.452114073,-0.464378588,-0.600179113,-0.710487377,-0.627931858,-0.593821452,-0.547987106,-0.696091455,-0.407283597,-0.516646553,-0.691687144,-0.444090337,-0.484772193,-0.583322586,-0.677131015,-0.618186569,-0.630518257,-0.466678901,-0.47539137,-0.515942649,-0.598510546,-0.441538177,-0.487097458,-0.595797149,-0.566010992,-0.388996123,-0.520320671,-0.573107211,-0.510588641,-0.72366658,-0.435540984,-0.361993397,-0.424861261,-0.635138627,-0.437239575,-0.479406419,-0.589512246,-0.522131172,-0.537103088,-0.540720348,-0.509990968,-0.474582654,-0.62466289,-0.425919343
WM_Pn hasleana,0.622467066,0.638731648,0.015051075,-0.318591072,0.534384057,0.246434109,0.245120584,0.102724,0.39069556,-0.090647055,0.596064173,0.810926157,0.421099789,0.443972268,0.398726527,0.285220109,0.195431809,0.198454289,0.171104451,0.215968602,0.075474241,-0.21777866,0.030565497,1.187410698,0.173803179,0.185956434,-0.074858017,0.120430765,-0.012905009,-0.078746949,0.90939,-0.267408981,-0.41273745,-0.182439626,-0.371541063,-0.226941186,-0.269323923,0.269843587,-0.16172768,0.468277301,-0.164599518,0.043695123,0.133080207,0.141301935,-0.320631983,0.993763718,-0.274486852,-0.363895472,-0.389279625,-0.892796301,0.200989593,0.220453713,-0.009208906,-0.017075628,0.05527989,-0.255960165,-0.355579598,-0.335216235,-0.091213781,-0.359065635,0.634608412,0.413501944,-0.231305889,0.326348861,-0.16510131,0.539861548,-0.07442264,0.567781753,-0.264536907,-0.223092259,-0.193501618,0.317763448,-0.193615953,0.032526369,1.07138014,-0.110614153,-0.29765368,-0.876878274,0.587340867,1.000191056,0.470121031,0.749810518,-0.370640774,-0.212651926,-0.374560731,-0.06370874,-0.148368839,-0.377173135,-0.298140958,-0.368838608,-0.293279128,-0.225012112,1.637912234,0.863747264,0.660494366,0.347100162,0.32786996,0.157823044,0.122465053,0.643681264,-0.186135934,1.705397807,0.288111236,-0.17943406,-0.174944116,0.119882048,-0.378658379,0.728465337,0.583245248,0.448498684,0.853736835,0.524593596,0.637095756,0.104804529,0.062959311,0.400565909,-0.119206759,0.125417246,0.126079536,0.080193251,0.142390035,-0.080631872,0.184473445,0.062242753,0.834123429,0.100670103,0.100465496,0.498398313,0.346765012,0.45970555,0.334207883,0.067495627,0.032573391,0.111814724,-0.352083685,0.087068957,-0.258975986,-1.001735422,0.458305016,-0.645137443,-0.338471981,0.618780603,0.751106608,1.06651962,1.881752401,0.105366035,1.31285781,0.977592112,0.419758132,1.317898443,-0.007077958,-0.154156851,0.334905135,1.585936928,0.431278972,0.694466713,0.130119738,0.064972986,0.085453719,0.488844136,0.763667899,-0.35990212,1.128857176,0.037525643,0.016000329,-0.330047769,-0.170344063,-0.257705695,0.270710229,-0.175058894,-0.432405685,0.307230113,-0.075808953,-0.161568445,0.142636725,-0.05170842,-0.359752833,-0.348382508,-0.338954903,0.820525909,-0.169142009,-0.154410492,0.443510122,0.021583241,0.107568646,-0.432267511,0.07856382,-0.243056637,-0.107196558,0.341338387,0.009460451,-0.129834366,-0.200304134,-0.093135383,-0.374623756,-0.243536233,-0.225979028,-0.123097863,0.052737659,-0.193291581,-0.137094825,1.98537896,-0.116378503,-0.043444429,-0.359662489,0.011431455,-0.303733949,-0.289699447,-0.298518236,0.07363393,-0.301256189,-0.158562666,-0.335597292,-0.215816841,0.053233199,-0.162743056
DOM_Pn hasleana,-0.904630941,-1.059316434,-0.767252242,-0.276121956,-1.30074463,-0.780107811,-1.166839228,-1.027254919,-0.764639335,-0.680679821,-0.771107848,-1.026037882,-0.759453327,-0.907827638,-0.77080741,-0.898215414,-0.844867728,-0.775548787,-0.778496491,-0.88954001,-0.617976234,-0.78012909,-0.631205658,-0.766050481,-0.755830005,-0.81599551,-0.60447765,-0.666712316,-0.63060282,-0.597273968,-0.720769534,-0.702055271,-0.569818689,-0.720623753,-0.586034407,-0.596462341,-0.545373635,-0.863350084,-0.487338318,-0.668171507,-0.542389368,-0.751643194,-0.825283906,-0.835769542,-0.59513554,-0.744476124,-0.638252568,-0.562308984,-0.541743814,1.178073099,-0.850416643,-0.809183754,-0.663838475,-0.64060126,-0.647668743,-0.685891853,-0.593034544,-0.58278364,-0.751609428,-0.607094648,-0.852207243,-0.996725196,-0.573410254,-0.836332074,-0.735094164,-0.793283768,-0.664814381,-0.727003272,-0.643468726,-0.740418659,-0.649079237,-0.856207795,-0.622972555,-0.690791428,-1.053688832,-0.542268076,-0.514174305,1.208347428,-0.827317416,-0.831371643,-0.861855122,-0.625381685,-0.658268386,-0.671741542,-0.613094142,-0.417938651,-0.351996157,-0.654476405,-0.624114183,-0.599570097,-0.562841964,-0.630282367,-0.953045332,-0.957889495,-1.009307508,-0.922310213,-0.858485619,-0.656607524,-0.70822542,-0.7564075,-0.559166268,-0.926418318,-1.025963525,-0.735148828,-0.535964241,-0.81261168,-0.63976322,-0.75506978,-0.797726111,-0.830240127,-0.926900063,-0.923399566,-0.871523593,-0.733509508,-0.761904429,-0.726297711,-0.578174353,-0.842885719,-0.865133306,-0.83328848,-0.706602765,-0.785591847,-0.790749676,-0.729424212,-0.8370311,-0.663838972,-0.704337015,-0.798220941,-0.743715903,-0.651805298,-0.808016136,-0.748726259,-0.660990054,-0.707725478,-0.610251585,-0.691977747,-0.587682858,1.085219464,-0.694992853,-0.010443625,-0.631580467,-0.79123631,-0.915491172,-0.80129935,-0.925187839,-0.663559037,-0.885524823,-0.732899234,-0.877944028,-0.757954257,-0.807204455,-0.523707359,-0.6098697,-0.733834773,-0.865261858,-1.000826338,-0.728500111,-0.681824567,-0.660025301,-0.666302954,-0.951912811,-0.628685622,-0.78164589,-0.700225769,-0.708883572,-0.564014115,-0.646592442,-0.672303672,-0.800679774,-0.710516552,-0.595036531,-0.845410519,-0.452596162,-0.521086991,-0.746597169,-0.710487377,-0.627931858,-0.593821452,-0.547987106,-0.858445105,-0.410630732,-0.523763631,-0.718396928,-0.444090337,-0.484772193,-0.619227283,-0.677131015,-0.618186569,-0.630518257,-0.953866295,-0.47539137,-0.515942649,-0.677214516,-0.764720487,-0.559369422,-0.617370544,-0.596556769,-0.587895575,-0.736055372,-0.661730841,-0.656172802,-0.72366658,-0.435004691,-0.622872134,-0.424861261,-0.816141362,-0.46206667,-0.479406419,-0.617502831,-0.673824152,-0.580162001,-0.547053544,-0.593682773,-0.608071485,-0.62466289,-0.659942515
WM_Pn hasleana,0.319503805,0.460173512,0.424413931,-0.342280716,0.348712661,0.095546645,0.847372352,0.345497527,0.142080314,0.063421108,0.520273719,0.638332163,0.244896742,0.219211934,0.2040292,0.174293689,0.074292886,0.07642294,0.05691776,0.080162678,-0.098061538,-0.290809431,-0.183250774,0.859148594,0.014035333,0.201492053,-0.179024753,-0.003338072,-0.160426819,-0.069323519,0.833878167,-0.239698066,-0.347871773,0.006506911,-0.254887246,-0.24246205,-0.332772847,0.146467517,-0.268726018,-0.191442635,-0.105711561,0.124942503,0.103401657,0.101117611,-0.291080054,0.504067097,-0.26625085,-0.371111796,-0.407614517,-0.689002706,-0.029838832,0.075196134,-0.099424063,-0.035394586,-0.073552052,-0.140201849,-0.265834167,-0.252621047,-0.154824643,-0.3474283,0.392304807,0.110996314,-0.390540268,0.043588947,-0.264874871,0.535406981,1.141113477,0.731342179,-0.236635484,-0.054412645,-0.332615051,0.460507088,-0.132797631,0.812350839,0.823266097,-0.216941753,-0.202492449,-0.708910312,0.369998424,0.43502007,0.146021608,0.114350259,-0.321018429,-0.113434972,-0.336374918,-0.323683727,-0.302009429,-0.376281074,-0.271592506,-0.375600461,-0.317388177,-0.14853466,1.180295435,0.115631356,0.315828566,0.047375056,0.031832325,-0.175803645,-0.074580192,0.450179466,-0.106463784,0.964268078,0.581966258,-0.080985317,-0.224839691,-0.165983759,-0.480733456,0.977032206,0.570342282,0.53127177,0.639593653,0.082204191,0.530288817,-0.027933433,-0.025411484,0.164494419,-0.175189485,0.190753718,-0.09561363,-0.202057045,0.188532095,-0.06470999,-0.123238468,-0.263645348,0.854807378,-0.015954847,0.044815269,0.496834921,-0.032151341,0.479305501,0.125922007,0.053737317,-0.060519364,0.081793847,-0.370978722,0.0108429,-0.299767969,-1.013269774,0.154964586,-0.911869461,-0.269311584,0.384601409,0.573971947,0.800197155,1.882696369,0.252180415,0.901659077,0.71655164,0.21554782,0.849285001,0.770082067,-0.211851929,0.032952203,0.974603527,0.254591175,0.584272559,0.231518113,0.077049939,0.004409697,-0.040153202,0.674136526,-0.301768598,2.307818076,0.005341812,0.049425701,-0.397483263,0.02979804,-0.241382544,0.158880726,-0.040383028,-0.337872322,-0.054302092,-0.118125503,-0.251430441,0.082221952,-0.230595116,-0.427840149,-0.365150744,-0.36823864,0.524460908,-0.245046976,-0.362351039,2.810231575,-0.185020552,-0.240742246,-0.366447783,0.100096618,-0.180715689,-0.057971205,0.197053391,-0.103552508,-0.351545062,-0.011212172,0.298371358,-0.294850926,-0.257981581,-0.195111472,-0.212975268,0.26448833,-0.068478728,-0.005715335,1.677148263,-0.014716976,0.002426196,-0.328718443,0.13198021,-0.33649615,-0.335604622,-0.312630713,0.001407752,-0.173594215,-0.282004044,-0.256118945,-0.364190736,-0.101913553,-0.306188682
