sample,1180 Phenylalanine,2392 Loliolide,2568 Pheophorbide a,3603,3644,3860,3891,4025,4119,4228,4296,4403,4437,4488,4489,4504,4508,4509,4514 LysoPC(0:0/16:0),4571,4574,4575,4596,4609,4638,4668,4680,4689,4732,4733,4767,4904,4910,4926,4929,4934,4937,4938,4951,4952,4953,4968,4974,4980,4981,4986,4988,4997,4998,5069,5081,5174,5176,5184,5192,5235,5240,5244,5255,5257,5287,5288,5310,5421,5427,5467,5471,5472,5501,5507,5515,5520,5529,5593 Adenosine Monophosphate,5647,5695,5701,5746,5838,5846,5880,5892,5908,5910,5911,5922,5926,5927,5929,5931,5934,5935,6312,6315,6356,6360,6383,6387,6388,6393,6611,6778 18:1 Lyso PG,6867,6955,6956,6974,6983,7019 4(5)-EpDPE methyl ester,7020 4(5)-EpDPE methyl ester,7046 Flavine mononucleotide,7051,7055,7066,7080,7088,7117,7144,7163,7202,7206,7207,7208,7209,7211,7212,7214,7215,7216,7217,7222,7225,7226,7227,7230,7231,7233,7234,7253 Brefeldin A,7295 beta-Nicotinamide adenine dinucleotide,7322,7450,7718 beta-Nicotinamide adenine dinucleotide,8038,8248 4(5)-EpDPE methyl ester,8272,8278,8298,8306,8314,8317,8337,8340,8342,8352,8365,8372,8399,8405,8407,8430,8431,8438 16-Hydroxydehydroepiandrosterone,8514,8522,8533,8550,8564,8567,8572,8573,8577,8581,8593,8601,8609,8614,8615,8619,8623,8656,8661,8667,8672,8688,8690,8699,8715,8719,8720,8761,8784,8787,8797,8804,8809,8812,8813,8824,8848,8856,8934,9000,9001,9016,9018,9045,9077,9225,9227,9425,9465,9493,9522,9600,9739,9897
DOM_Pn multiseries,-0.95879213,-0.472243805,-0.825614242,0.123492655,-0.200034743,-0.997121127,-0.392737852,-0.424521158,-0.814129538,-0.654902757,-0.778980217,-0.942647535,-0.718340377,-0.661176417,-0.38871079,-1.001471744,-0.739302334,-0.714281091,-0.728538012,-0.68931372,-0.695314529,-0.8001284,-0.76669688,-0.766301866,-0.828102272,-0.676570994,-0.631404904,-0.638378328,-0.552622163,-0.52902163,-0.963587661,-0.637390134,-0.540441214,-0.529048789,-0.598017194,-0.542492288,-0.613029724,-0.945497126,-0.420912049,-0.736848034,-0.513049121,-0.751643194,-0.707763363,-0.835769542,-0.59513554,-0.744476124,-0.638252568,-0.562308984,-0.541743814,1.169206278,-0.723745503,-0.738194927,-0.554884629,-0.672438647,-0.668215555,-0.685891853,-0.560755026,-0.620220137,-0.751609428,-0.607094648,-0.773552265,-0.692786143,-0.573410254,-0.629440573,-0.743252103,-0.87920176,-0.759664273,-0.995879387,-0.652960311,-0.473996256,-0.669801071,-0.856207795,-0.634875947,-0.788528507,-0.703730848,-0.549730426,-0.498129462,1.054603108,-0.936901626,-0.825353414,-0.861855122,-1.381018537,-0.466529609,-0.671741542,-0.613094142,-0.417938651,-0.391967801,-0.654476405,-0.624114183,-0.599570097,-0.562841964,-0.630282367,-0.953045332,-1.128651776,-1.059758262,-0.927742152,-0.972951037,-0.704250058,-0.585864164,-0.600939313,-0.530119377,-0.998759996,-0.536602874,-0.735148828,-0.549446015,-0.81261168,-0.63976322,-0.588701206,-0.623782981,-0.585711887,-0.96807073,-0.78155319,-0.960454103,-0.296099591,-0.406388398,-0.747104181,-0.578019907,-0.861285278,-0.876939687,-0.929939049,-0.734895559,-0.785591847,-0.807008428,-0.729424212,-0.8370311,-0.663838972,-0.704337015,-0.798220941,-0.743715903,-0.651805298,-0.808016136,-0.766090032,-0.711842159,-0.551438869,-0.610251585,-0.691977747,-0.587682858,0.905549951,-0.825486755,0.113990954,-0.562690191,-0.836167001,-0.748549146,-0.702939286,-0.925187839,-0.805674013,-0.885524823,-0.741820138,-0.440043487,-0.887273502,-0.84869592,-0.523707359,-0.735820141,-1.01198102,-0.865261858,-0.665449774,-0.728500111,-0.681824567,-0.660025301,-0.666302954,-0.951912811,-0.541774133,-0.830350749,-0.729052675,-0.739315102,-0.576591061,-0.646592442,-0.672303672,-0.800679774,-0.710516552,-0.60675522,-0.469083391,-0.472869786,-0.521086991,-0.746597169,-0.470602985,-0.627931858,-0.593821452,-0.547987106,-0.740351812,-0.410630732,-0.523763631,-0.718396928,-0.444090337,-0.484772193,-0.619227283,-0.677131015,-0.618186569,-0.630518257,-0.684465045,-0.47539137,-0.515942649,-0.677214516,-0.764720487,-0.559369422,-0.617370544,-0.596556769,-0.587895575,-0.776870963,-0.661730841,-0.656172802,-0.72366658,-0.437992027,-0.661743131,-0.424861261,-0.608240594,-0.46206667,-0.479406419,-0.617502831,-0.650153862,-0.559494225,-0.586757098,-0.560450216,-0.608071485,-0.62466289,-0.431423286
WM_Pn multiseries,0.107534488,1.539628414,1.377402355,-0.381270468,1.136632034,1.407381852,1.416470079,2.297244835,2.207161171,1.11270967,1.40771061,1.985679713,2.510284361,1.695223113,2.332898697,1.88161693,2.554598409,2.575000788,2.50762652,2.23975518,2.679307317,2.255819547,2.222385807,1.017081703,2.254823202,2.062956358,2.398794486,2.572321357,2.466032143,2.607707844,0.87463761,1.512609625,1.404617173,1.110764726,1.306738566,1.074392351,1.297919559,1.590827792,0.616638125,1.376703176,0.674803099,2.281507894,0.840963694,2.242018994,2.114535391,2.138612091,1.792252696,1.509872971,1.369095679,-0.586469495,2.244452766,2.588828462,2.464267792,1.881457194,2.587523126,1.384749158,1.298949379,1.415738947,2.165905337,1.844327593,0.142664373,1.989502449,2.35054119,2.043977806,2.743656497,0.901654458,0.412034581,1.03961473,1.672477621,0.820363443,2.607992192,1.507826331,1.51156863,1.726117425,1.636715602,1.707003107,1.164161792,-0.681441353,2.198891402,1.885122656,2.345247795,0.982932597,1.334330092,1.597625632,1.4839177,-0.361275706,-0.14843955,1.605064488,1.84580882,1.731918625,1.610985546,1.645179693,0.225220452,1.970824804,1.945464263,2.136102955,2.215024447,2.897318828,2.590520847,2.244778744,0.761738955,0.526272051,1.553129326,2.193801392,0.815287433,2.6537267,1.626504033,1.515687712,2.781833831,1.962976538,1.83257154,2.140683012,1.964005272,2.368029825,2.628926596,2.574700668,2.715447218,2.361187041,1.506264031,2.578384922,3.160917474,2.271313634,2.275155431,2.165280149,2.258188096,1.216188512,0.444138844,0.619055269,2.026341479,-0.171169664,1.803564015,1.447205821,0.932796001,1.637625331,1.747291197,1.842394839,2.189125147,-0.604630287,0.906274247,-0.982721754,1.506436192,1.247897542,1.01017162,1.948906215,0.608387437,1.870237266,1.051703012,2.509232394,2.230653161,1.423198444,0.915298239,0.566424079,1.431486535,1.502109023,2.44152884,1.327425176,1.07708745,1.554192374,1.84350922,2.737857985,1.618329755,1.434509316,0.689441524,2.821590282,2.056519945,1.810905342,1.857434922,1.8657852,1.431274397,1.510710376,1.417325771,1.835461011,1.452203309,1.152853481,2.351881435,1.079120891,1.594579248,1.96555662,2.31369274,1.043004172,0.02425108,2.527032147,-0.11280885,0.160774073,0.324755292,1.426883596,0.430393996,1.816582923,1.161393707,2.217629935,3.302217238,2.417004921,1.325591353,2.400936991,1.756937729,1.718884115,1.718962879,1.944323728,1.035709658,0.516619804,1.41764123,0.450890062,0.037114046,2.235534142,0.973668266,1.805452244,0.463051084,2.022430705,1.814298792,2.397344882,1.586556831,0.941345788,1.369942388,2.113201782,1.452405428,1.939444007
DOM_Pn multiseries,-0.630927845,-0.102561497,-0.716061048,0.206558538,-0.001730833,-0.964863895,0.132311475,-0.026974784,-0.397395919,-0.523967167,-0.830817783,-0.761701746,-0.579354729,-0.397932736,-0.363786095,-0.879345574,-0.71666896,-0.718581465,-0.701732462,-0.781213666,-0.4740737,-0.682809365,-0.709367894,-0.864825281,-0.596431911,-0.643531067,-0.631404904,-0.659148908,-0.54541666,-0.522715036,-0.963587661,-0.713412705,-0.542802794,-0.720623753,-0.598017194,-0.614745774,-0.613029724,-0.945497126,-0.512856028,-0.423281671,-0.506105104,-0.751643194,-0.825283906,-0.835769542,-0.59513554,-0.744476124,-0.638252568,-0.562308984,-0.541743814,1.262768141,-0.662850382,-0.747648122,-0.276049359,-0.678206572,-0.616454842,-0.685891853,-0.509111862,-0.620220137,-0.751609428,-0.607094648,-0.758438624,-0.562282126,-0.573410254,-0.50805304,-0.655176138,-0.87920176,-0.650536761,-0.995879387,-0.652960311,-0.797189319,-0.669801071,-0.856207795,-0.634875947,-0.577097313,-0.535503713,-0.549730426,-0.531094258,1.147118797,-0.822231341,-0.91906921,-0.861855122,-1.381018537,-0.658268386,-0.671741542,-0.613094142,-0.417938651,-0.391967801,-0.654476405,-0.624114183,-0.599570097,-0.562841964,-0.630282367,-0.194364139,-0.258151636,-0.6789738,-0.775537018,-0.972951037,-0.569989656,-0.613866812,-0.667165054,-0.512161924,-0.998759996,-0.154669723,-0.735148828,-0.549446015,-0.81261168,-0.63976322,-0.501351225,-0.413792448,-0.318922585,-0.947560854,-0.924176266,-0.849822254,-0.416585738,-0.761904429,-0.615269836,-0.619314837,-0.861285278,-0.823659425,-0.830835104,-0.734895559,-0.785591847,-0.807008428,-0.729424212,-0.8370311,-0.663838972,-0.704337015,-0.798220941,-0.743715903,-0.651805298,-0.808016136,-0.406610673,-0.711842159,-0.707725478,-0.610251585,-0.691977747,-0.587682858,1.104773022,-0.825486755,0.675460178,-0.623746864,-0.836167001,-0.673751993,-0.305639507,-0.925187839,-0.630312819,-0.885524823,-0.813937243,-0.533949182,-0.887273502,-0.84869592,-0.523707359,-0.735820141,-0.73445206,-0.865261858,-1.000826338,-0.728500111,-0.681824567,-0.660025301,-0.666302954,-0.699275664,-0.504406581,-0.830350749,-0.648102782,-0.739315102,-0.576591061,-0.646592442,-0.672303672,-0.800679774,-0.64401841,-0.60675522,-0.845410519,-0.472869786,-0.521086991,-0.746597169,-0.710487377,-0.627931858,-0.593821452,-0.547987106,-0.749069523,-0.410630732,-0.494271598,-0.718396928,-0.444090337,-0.484772193,-0.619227283,-0.677131015,-0.618186569,-0.630518257,-0.808429251,-0.47539137,-0.515942649,-0.677214516,-0.764720487,-0.559369422,-0.617370544,-0.596556769,-0.587895575,-0.776870963,-0.661730841,-0.656172802,-0.72366658,-0.437992027,-0.661743131,-0.424861261,-0.458740191,-0.46206667,-0.479406419,-0.617502831,-0.680282437,-0.60195703,-0.586757098,-0.507282311,-0.608071485,-0.62466289,-0.517545417
WM_Pn multiseries,-0.125942387,1.664732463,2.604143208,-0.381270468,0.450445233,0.774400499,0.683887254,1.491599215,1.516676576,0.831161392,0.803750619,1.238714733,2.429449191,1.299181897,2.572077074,2.221332076,2.616118362,2.636973956,2.573940354,2.359767771,2.615552737,2.459544055,2.102924512,1.108224904,2.341275092,2.677621572,3.034546702,2.720566375,2.800896755,2.836374715,0.990936035,1.355820527,1.392576322,1.195231918,1.821526538,1.43235447,1.603656793,0.822716858,3.130909977,0.890873319,0.52966684,1.416677769,0.636402024,1.145641793,1.505861948,2.091448522,1.251847227,1.608975457,1.453573413,-1.036263341,1.631409492,2.648208978,2.41074416,2.759293526,2.739959168,1.447940292,2.030210422,2.187508845,0.8766677,1.27790396,0.524184691,1.890132998,2.963941333,1.73033842,2.120270779,1.120677848,1.000075575,1.323364277,1.343623822,0.572349139,2.137680514,0.921502616,1.306960186,2.810773602,1.114033765,0.73964298,0.99783525,-1.126205773,2.41396022,2.518790173,0.571808027,1.759320544,1.667051214,1.26493497,1.65565914,2.102083746,1.11266766,0.777983124,1.062282563,1.083833848,1.527994639,1.505669139,0.193634689,1.908359796,1.925053698,1.969031518,2.03936626,2.215947513,2.895962321,2.743638058,0.93657349,0.233264907,1.820359202,0.992624178,0.87597499,2.232280585,3.047621159,2.612025775,2.106986642,1.092967465,1.72829081,1.52199836,2.072532403,3.009686335,2.497194324,1.415579928,2.547027651,1.627783931,0.915958794,1.387032124,0.789517934,1.809419981,2.168005014,1.810333337,1.014402816,0.946448654,0.465862273,0.550386972,2.306336692,-0.117814217,1.948623034,0.975541016,1.605147485,0.365457544,1.111218035,0.309365826,0.964092488,-0.880881057,2.590784526,-1.305953594,1.99731269,2.087255458,1.677955923,1.845495928,0.421802834,2.926655732,0.074394925,1.400895937,2.818038114,0.316152043,1.886232331,0.679172052,1.318421206,1.319292247,1.667275571,1.633848725,0.95578982,0.301439651,0.203785264,2.321198776,1.133428457,1.888452448,0.578513905,1.682759521,1.954841084,2.686268484,2.152538066,1.839834951,1.212276343,1.271279851,1.169169065,1.18616329,1.321206194,2.684817254,1.891970136,1.832498002,1.404789281,1.095020015,0.764875947,2.720924867,-0.196022473,2.036656336,-0.158866926,-0.110321118,0.434247011,1.544941247,0.579018897,1.174761676,1.128926523,2.439396889,0.225176282,1.134407892,1.699044304,2.036055624,1.635746686,0.97423202,1.326952574,2.843888613,2.25709876,1.716138465,1.126466997,-0.317377335,-0.095067116,2.812104701,1.752536567,1.647986983,2.44523102,1.041050632,0.618040164,2.687405761,1.393414074,2.930431798,2.117066422,2.832486203,1.155243818,1.704284417
DOM_Pn subpacifica,-0.710073748,-0.677538522,-0.765184175,4.232832755,-0.213718934,-0.927403739,-0.666810949,-0.993857726,-0.702680863,-0.44712996,-0.77538272,-0.94178479,-0.953073223,-0.814104904,-1.091385775,-0.928558493,-0.453523783,-0.36893792,-0.529338513,-0.869106659,-0.454526942,-0.635548196,-0.808686522,-0.864825281,-0.828102272,-0.706837723,-0.575558504,-0.612071992,-0.676216471,-0.63719718,-0.963587661,-0.649525583,-0.506391093,-0.720623753,-0.598017194,-0.614745774,-0.613029724,-0.48904691,-0.512856028,-0.736848034,-0.572218613,-0.751643194,-0.825283906,-0.835769542,-0.59513554,-0.744476124,-0.638252568,-0.562308984,-0.541743814,0.332624698,-0.554288364,-0.511934296,-0.527785238,-0.773573579,-0.613401254,-0.685891853,-0.544182916,-0.620220137,-0.751609428,-0.607094648,-1.224387923,-0.846170263,-0.573410254,-0.79293296,-0.616365719,-0.87920176,-0.759664273,-0.995879387,-0.652960311,-0.797189319,-0.669801071,-0.693579407,-0.634875947,-0.846592511,-0.624568361,-0.549730426,-0.503748485,0.227375871,-0.861227916,-0.478847917,-0.081391491,-0.844234793,-0.658268386,-0.671741542,-0.613094142,-0.417938651,-0.391967801,-0.654476405,-0.624114183,-0.599570097,-0.562841964,-0.630282367,-0.953045332,-0.276989573,-0.544079236,-0.610615014,-0.679831362,-0.628944,-0.50946749,-0.621553591,-0.588697268,-0.779694425,-0.997708357,-0.735148828,-0.549446015,-0.81261168,-0.63976322,-1.03450836,-0.735083415,-1.228835863,-1.298076996,-0.726544126,-0.87046199,-0.733509508,-0.761904429,-0.729940463,-0.855165827,-0.861285278,-0.876939687,-0.192273004,-0.734895559,-0.785591847,-0.680219388,-0.729424212,-0.8370311,-0.663838972,-0.704337015,-0.798220941,-0.743715903,-0.280162863,-0.808016136,-0.766090032,-0.711842159,-0.707725478,-0.610251585,-0.691977747,-0.587682858,1.237814906,-0.66834936,0.399315139,-0.463028459,-0.836167001,-0.708252415,-1.207163598,-0.925187839,-0.641982766,-0.885524823,-0.715897822,-0.18351305,-0.887273502,-0.84869592,-0.523707359,-0.735820141,-1.01198102,-0.865261858,-1.000826338,-0.728500111,-0.681824567,-0.660025301,-0.666302954,-0.951912811,-0.480289094,-0.830350749,-0.729052675,-0.567927076,-0.576591061,-0.431320921,-0.470037024,-0.800679774,-0.643170398,-0.60675522,-0.845410519,-0.425643741,-0.521086991,-0.746597169,-0.710487377,-0.627931858,-0.593821452,-0.547987106,-0.575533491,-0.410630732,-0.50498292,-0.718396928,-0.444090337,-0.484772193,-0.619227283,-0.677131015,-0.618186569,-0.630518257,-0.560332702,-0.47539137,-0.515942649,-0.677214516,-0.565514159,-0.559369422,-0.617370544,-0.596556769,-0.587895575,-0.776870963,-0.661730841,-0.516225585,-0.72366658,-0.437992027,-0.661743131,-0.424861261,-0.809597171,-0.46206667,-0.479406419,-0.617502831,-0.615791735,-0.566732233,-0.586757098,-0.543388822,-0.608071485,-0.62466289,-0.659942515
WM_Pn subpacifica,1.743791714,0.907155681,1.090972059,-0.381270468,1.337142622,2.307998285,1.314547116,0.875332181,1.419941882,2.654560067,2.322129129,0.457667849,0.942806053,2.385027849,1.011788747,1.209680564,0.606991716,0.591200157,0.808423287,0.708634345,0.571620409,0.987721965,1.778019545,0.716370243,1.298236901,0.260868513,0.627556441,0.841252997,0.947647635,0.750716267,0.647594926,2.327229177,2.44347789,2.565382639,1.873665123,2.815279691,2.255970841,1.21946612,1.250369678,1.810056308,3.50420258,0.406609476,0.801970409,1.216075134,2.128464726,-0.105141596,2.45405273,2.514804478,2.685945906,-0.386242019,1.792390946,0.218325934,1.297131887,1.414632401,0.783658058,2.280943747,2.451933097,2.251836793,1.84644768,2.450469923,1.897246824,0.784854176,0.993776659,1.911794516,0.830342689,0.158455019,-0.065014972,0.788206998,2.420658849,1.713244181,1.136927017,0.206846156,2.340070211,0.093544104,1.437203603,1.634802258,2.904260219,-0.483452747,0.120041896,0.786413105,1.248367555,1.497282963,1.952768677,2.400292169,1.917022649,2.361557454,3.09186457,2.307393823,2.46655419,2.497758229,2.18929294,2.110162453,0.198873019,1.490389825,1.429777354,1.195300877,1.187507951,0.236999137,0.174280428,0.452347498,3.434215478,0.216318931,1.205691146,0.677758088,3.285820946,0.999151786,1.398329711,0.584326859,0.272563391,0.804878648,0.498551003,0.375853516,0.811684358,0.469568957,0.782119198,0.257248922,0.405876176,0.296488094,1.426317976,1.042810167,1.109869848,1.627642566,1.062982175,1.749743465,0.37232835,0.069362496,0.296906934,0.390950271,1.644521844,2.799757032,1.537346225,2.638839693,0.082053835,2.662651984,2.453568105,2.571106541,2.413647885,-0.206431473,1.104505082,-0.727666877,2.303561203,1.21385225,1.85266516,0.41447567,0.601445509,1.23465912,0.372285617,0.644979175,0.339463754,0.663492595,0.730432195,2.85428955,2.232867407,-0.4575674,0.719882885,1.064984625,2.786042678,2.792574698,2.619207298,0.97915977,1.049425341,2.357431114,1.439115949,0.742339306,1.559214472,1.571117315,1.40409626,1.745952824,-0.272073257,2.340443137,2.668717573,1.960968577,1.067688014,1.46616531,1.517492187,2.41787475,2.466759439,2.351334105,2.350545894,0.643419656,3.240800697,1.13849929,1.448463326,3.254702201,2.607026896,2.229490273,2.889703894,2.448179874,2.594933687,0.862680291,0.965825918,1.999921044,2.37882399,0.091069561,1.884559459,2.783754503,2.073046409,1.294604929,0.776533979,2.461560556,2.52136205,2.199061558,3.160073222,0.241344348,1.810416515,2.369548881,0.854569097,1.769252233,2.701877336,1.073346235,2.167220003,1.614317718,2.577125906,1.338568954,2.382620367,2.463690439
DOM_Pn subpacifica,-1.168249258,-0.930384917,-0.79467948,0.148224169,-0.435875181,-0.976128108,-0.907866846,-1.126285781,-1.02789843,-0.659008009,-0.789045041,-1.176563734,-1.044191074,-0.790143375,-0.970320867,-0.931786203,-0.649670746,-0.442265716,-0.616769209,-0.658344276,-0.754634823,-0.741108797,-0.750812827,-0.864825281,-0.549920165,-0.687592186,-0.589158136,-0.614232984,-0.58861091,-0.560520674,-0.963587661,-0.6127222,-0.538231453,-0.720623753,-0.540526933,-0.614745774,-0.613029724,-0.632700441,-0.46863776,-0.736848034,-0.553781785,-0.751643194,-0.690960176,-0.835769542,-0.59513554,-0.744476124,-0.638252568,-0.562308984,-0.541743814,0.14400121,-0.703968291,-0.522807315,-0.680317458,-0.71879231,-0.647138725,-0.685891853,-0.562774957,-0.620220137,-0.751609428,-0.607094648,-1.062903292,-0.809147876,-0.573410254,-0.877780787,-0.703051074,-0.230674914,-0.759664273,-0.995879387,-0.602189563,-0.634261883,-0.669801071,-0.733029657,-0.634875947,-0.758275599,-0.941586884,-0.530659033,-0.514345202,0.040861501,-0.843010494,-0.466321121,-0.861855122,-1.381018537,-0.658268386,-0.671741542,-0.613094142,-0.417938651,-0.391967801,-0.654476405,-0.624114183,-0.599570097,-0.562841964,-0.630282367,-0.953045332,-1.040374251,-0.878823883,-0.853687747,-0.724046631,-0.569196818,-0.576533248,-0.549995192,-0.581625384,-0.890560067,-1.126666168,-0.735148828,-0.549446015,-0.81261168,-0.63976322,-0.740272058,-0.797715527,-1.238481283,-1.017137083,-0.892132274,-0.875767868,-0.733509508,-0.761904429,-0.749885846,-0.855165827,-0.639887433,-0.876939687,-0.202186364,-0.734895559,-0.785591847,-0.676354364,-0.729424212,-0.8370311,-0.663838972,-0.5047176,-0.798220941,-0.743715903,-0.651805298,-0.808016136,-0.766090032,-0.711842159,-0.707725478,-0.610251585,-0.691977747,-0.587682858,0.759046563,-0.825486755,-0.081944423,-0.597282363,-0.836167001,-0.821870216,-0.696693011,-0.925187839,-0.805674013,-0.885524823,-0.813937243,-0.511505118,-0.887273502,-0.84869592,-0.504074612,-0.553174614,-1.01198102,-0.489794119,-0.492872059,-0.728500111,-0.681824567,-0.660025301,-0.666302954,-0.951912811,-0.562593923,-0.830350749,-0.729052675,-0.635508014,-0.52218473,-0.646592442,-0.672303672,-0.800679774,-0.710516552,-0.550532032,-0.845410519,-0.472869786,-0.521086991,-0.746597169,-0.710487377,-0.627931858,-0.593821452,-0.547987106,-0.662145846,-0.398386764,-0.492142896,-0.718396928,-0.444090337,-0.484772193,-0.619227283,-0.677131015,-0.618186569,-0.630518257,-0.992609207,-0.47539137,-0.515942649,-0.677214516,-0.403049895,-0.559369422,-0.617370544,-0.596556769,-0.587895575,-0.776870963,-0.625889988,-0.656172802,-0.72366658,-0.425296282,-0.661743131,-0.424861261,-0.90708996,-0.46206667,-0.479406419,-0.617502831,-0.699578168,-0.577454651,-0.531558426,-0.562529785,-0.608071485,-0.62466289,-0.659942515
WM_Pn subpacifica,0.849308641,0.349972654,1.048109503,-0.381270468,0.693982825,1.554344595,0.416623865,0.209060836,0.723129831,1.786950458,1.918965495,0.058265027,0.111590707,1.281895867,0.009677237,0.271979691,0.231586295,-0.130111827,0.381740405,0.297401464,0.254769067,0.778170313,1.351013555,0.464444152,1.008641975,0.107187416,0.604281304,0.405863359,0.648643405,0.49659871,0.136271617,2.095244044,2.010137049,2.046558776,2.152090085,2.026190157,2.419292354,1.160608875,0.867730909,2.069421233,1.698007048,0.240069452,1.579318867,0.885572614,1.666625847,-0.091573965,1.86674646,2.047868849,2.095836302,-0.369203622,0.692174456,0.271124612,0.880475077,1.078277038,0.608625139,2.112291009,1.810488776,1.757155823,1.341168776,1.836483284,0.962436009,0.268309015,0.756126345,1.137098967,0.443678643,0.430899414,-0.055236261,0.095402248,1.867592614,2.617064367,1.038083069,0.382640121,2.265551666,-0.016776738,0.173902077,2.432432043,1.718590462,-0.466604867,-0.06765582,0.181610054,0.67902317,0.47375336,2.32228568,1.824756879,2.242128186,0.378917896,0.021971457,1.965391978,1.844701551,2.087894523,2.257986966,2.268877739,-0.086508308,0.823915418,0.714723026,0.871530325,0.851975581,0.156627982,0.069984421,0.206401941,1.554700423,0.057573152,0.61030042,0.594424281,1.71807323,0.821401291,1.170268288,0.286388883,0.015167094,0.537346429,0.485631962,-0.039519362,1.142450626,0.37073035,0.538905113,0.163282411,0.073704083,0.648554304,0.427654695,0.871799228,0.865770329,1.323623086,1.048000796,1.650110785,0.017620173,-0.011718223,0.143294777,0.208506068,0.782609942,-0.1965986,0.967447852,1.776867395,0.337476566,1.670539685,2.071807431,1.632658637,1.614467773,-0.318527961,0.980422781,-0.559884721,1.876928996,0.629698146,0.719439387,0.628311747,0.294983681,0.097687769,-0.058807055,-0.134173485,0.27507956,-0.158059792,0.168470698,2.472976442,1.975327488,0.128805662,0.669836011,0.901993539,1.441056041,1.745612985,1.59785785,0.519747952,0.357778191,1.916966086,0.467010768,0.557120563,1.584888342,1.31747003,0.907249943,1.855421891,0.411039157,2.066745088,1.856300357,0.905414437,1.64942177,0.976998182,1.269221028,1.808778957,2.018701991,1.911591772,1.64668068,0.238628159,2.527957941,0.661509375,0.131055336,2.450366835,2.974029812,1.925212005,1.461356898,1.923033359,2.244997901,0.665352279,0.642495987,1.341978479,1.7965224,-0.019981491,2.314186865,1.464973174,2.423906232,0.717038887,0.336348653,2.12125162,2.041444262,0.502205418,2.323861541,0.001665798,1.620966923,1.366168742,2.529266051,1.854497489,1.818722217,0.821009392,2.298925123,1.169821861,1.444413337,0.974692459,2.262314154,1.471349503
