sample_code,Alcohols and polyols,Aldehydes,Alkyl phosphates,"Alpha,beta-unsaturated carbonyl compounds","Alpha,beta-unsaturated ketones",Aminosaccharides,Androstane steroids,"Bile acids, alcohols and derivatives",Carbonyl compounds,Carboxylic acid derivatives,Carboxylic acid esters,Carboxylic acids and derivatives,Cholestane steroids,Cholines,Delta-5-steroids,Dialkyl phosphates,Dicarboxylic acids and derivatives,Disaccharides,Diterpene glycosides,Fatty acid esters,Fatty Acyls,Glycerophosphocholines,Glycerophospholipids,Lipids and lipid-like molecules,Long-chain fatty acids,Monocarboxylic acids and derivatives,Naphthalenes,O-glycosyl compounds,Organic acids and derivatives,Organic cations,Organic oxides,Organic phosphoric acids and derivatives,Organic salts,Oxanes,Phosphate esters,Phosphatidylcholines,Phosphocholines,Quaternary ammonium salts,Secondary alcohols,Steroid esters,Tetraalkylammonium salts,Triterpenoids
Exp2_Pn-delicatissima_A_DOM_I,0.46862908027264505,0.2255134058981312,0.06328779298136195,0.27550134531625764,0.16195218790248178,0,0.0895624074394449,0,1.295294981478639,0.65181466703342,0.47603381806132283,0.8616938992073041,0,0,0,0.044736280102247346,0.4276447724989879,0,0,0.07753733648216919,0.4833612822119522,0,0,0.7131469804266849,0.1001674211615598,0.6765402176943937,0.07753733648216919,0,0.8963053986458455,0.17408301063648043,1.3967133161584162,0.06328779298136195,0.2113313024021523,0.1268308680377276,0.044736280102247346,0.0895624074394449,0.044736280102247346,0.044736280102247346,0.2830491909746638,0,0.044736280102247346,0
Exp2_Pn-delicatissima_A_DOM_II,0.5148943387727872,0.1587802146457607,0.0707697366622136,0.16660086201027519,0.1666008620102752,0,0.08671116054780226,0,1.3030329996377024,0.7302866384035749,0.5350708071951542,0.9830020746743241,0,0,0,0.050020856805770016,0.48214523579090485,0,0,0.08671116054780226,0.5407527743903904,0,0,0.6382847445229571,0.11203764265090962,0.775397496610753,0.0707697366622136,0,1.0443155792136378,0.1881917411588641,1.4381198519960718,0.0707697366622136,0.2367255786360331,0.1418970546041639,0.050020856805770016,0.1001674211615598,0.050020856805770016,0.050020856805770016,0.31332210582037034,0,0.050020856805770016,0
Exp2_Pn-delicatissima_A_Unfil_I,0.8725663180499482,0.1966670129917758,0.7210387689987351,0.2786111913598769,0.24322287931787653,0.2612788676602054,0.22045505551588357,0.09452869747441948,1.2027450237179707,1.0121856478779205,0.9033996025641786,1.1126258719766737,0.086447341601327235,0.4795959312290026,0.10463743482029475,0.6529453532600327,0.5379677998253172,0.2113313024021523,0.09158088085226691,0.7460849421517683,0.858751922796353,0.48864404654359755,0.6963832376286817,1.1241879273946853,0.2022837462396238,0.8486577042008037,0.10637359598150457,0.28842770851128513,1.1680300617315873,0.30690925668197705,1.2810378494654335,0.7243374123968771,0.3868910220520468,0.39180955916067495,0.7226884336733943,0.3015014215640116,0.4925815066156797,0.48864404654359755,0.8117740309471818,0.1713985503516379,0.48688734817397933,0.16080573261978773
Exp2_Pn-delicatissima_A_Unfil_II,0.8870051371426589,0.1873064303761978,0.6501173224374783,0.2555491746311059,0.24637113325083024,0.24361152053902627,0.22008959491427052,0.09685009270613584,1.195034435578766,1.0203089916242942,0.9084548832542785,1.1355275487481347,0.09341656177131544,0.40023906771175216,0.11071492643220235,0.5840241049403356,0.5701055966157483,0.25126829240016063,0.10892673678769568,0.7270842368781992,0.8581218354818475,0.4095649336361317,0.625272460053375,1.118116435194726,0.18907310336689295,0.7968277302009659,0.11420869718306041,0.36087598736357107,1.200776305899103,0.25819182902966353,1.2920378224182594,0.6627431184737885,0.3247687299480592,0.4864789436240674,0.6604658835081936,0.25950396914139234,0.41257855092059137,0.40760587257621467,0.8275259118550367,0.18552373629494015,0.4059976108198575,0.23828737170747494
Exp2_Pn-delicatissima_B_DOM_I,0.46862908027264505,0.2255134058981312,0.06328779298136195,0.27550134531625764,0.16195218790248178,0,0.0895624074394449,0,1.295294981478639,0.65181466703342,0.47603381806132283,0.8616938992073041,0,0,0,0.044736280102247346,0.4276447724989879,0,0,0.07753733648216919,0.4833612822119522,0,0,0.7131469804266849,0.1001674211615598,0.6765402176943937,0.07753733648216919,0,0.8963053986458455,0.17408301063648043,1.3967133161584162,0.06328779298136195,0.2113313024021523,0.1268308680377276,0.044736280102247346,0.0895624074394449,0.044736280102247346,0.044736280102247346,0.2830491909746638,0,0.044736280102247346,0
Exp2_Pn-delicatissima_B_DOM_II,0.46862908027264505,0.2255134058981312,0.06328779298136195,0.27550134531625764,0.16195218790248178,0,0.0895624074394449,0,1.295294981478639,0.65181466703342,0.47603381806132283,0.8616938992073041,0,0,0,0.044736280102247346,0.4276447724989879,0,0,0.07753733648216919,0.4833612822119522,0,0,0.7131469804266849,0.1001674211615598,0.6765402176943937,0.07753733648216919,0,0.8963053986458455,0.17408301063648043,1.3967133161584162,0.06328779298136195,0.2113313024021523,0.1268308680377276,0.044736280102247346,0.0895624074394449,0.044736280102247346,0.044736280102247346,0.2830491909746638,0,0.044736280102247346,0
Exp2_Pn-delicatissima_B_Unfil_I,0.9109010697543973,0.1856011634171076,0.6618473807461628,0.266702155862831,0.25254065294897854,0.25752279140623546,0.22582322898469256,0.09880005258465244,1.1931770964781139,1.029431356768411,0.924763293163989,1.127045433395481,0.09671323758304211,0.42678471971272347,0.11940189599087568,0.5937098762824972,0.5511071438022059,0.2827466991987252,0.10481468724068826,0.7369439798797616,0.8553559227715488,0.432849397294395,0.6296483244402371,1.135644610071545,0.18745505752604527,0.8151454389390241,0.10350789096527155,0.39064905872436234,1.1953507115206916,0.2727529970139592,1.284288928056649,0.6650502878095579,0.3438541799556121,0.4979285532706823,0.66337984301842845,0.2696113032688773,0.4385006703283031,0.4342672712911431,0.8410535620260335,0.18929164635785933,0.4324943942609803,0.2488858893184853
Exp2_Pn-delicatissima_B_Unfil_II,0.9047369576466308,0.187173952342255,0.7172771688554455,0.2651191601420388,0.24303124891330963,0.24078519418130412,0.20249735994933882,0.09712160324525353,1.189454860640986,1.0362360661356251,0.9319658275743478,1.1305143733221379,0.09072770471947725,0.4500749520870841,0.09941460165490842,0.6385186614554585,0.5599230894719869,0.22823739117506156,0.09155107794756236,0.7718144029363666,0.8854678736031614,0.4565197107788901,0.6821281863704136,1.1184393112137196,0.19595776061089798,0.8145191018185423,0.10528855453911537,0.3279188858900195,1.2008251758855746,0.28510184061861754,1.2935325080769047,0.7205899828635115,0.3612542842523022,0.4291457143504567,0.719536223038056,0.2834385448581881,0.46177931512300635,0.4580267806536878,0.8348818874376974,0.1749558528980922,0.45595365481183975,0.189204314715017
Exp2_Pn-galaxiae_A_DOM_I,0.46862908027264505,0.2255134058981312,0.06328779298136195,0.27550134531625764,0.16195218790248178,0,0.0895624074394449,0,1.295294981478639,0.65181466703342,0.47603381806132283,0.8616938992073041,0,0,0,0.044736280102247346,0.4276447724989879,0,0,0.07753733648216919,0.4833612822119522,0,0,0.7131469804266849,0.1001674211615598,0.6765402176943937,0.07753733648216919,0,0.8963053986458455,0.17408301063648043,1.3967133161584162,0.06328779298136195,0.2113313024021523,0.1268308680377276,0.044736280102247346,0.0895624074394449,0.044736280102247346,0.044736280102247346,0.2830491909746638,0,0.044736280102247346,0
Exp2_Pn-galaxiae_A_DOM_II,0.46862908027264505,0.2255134058981312,0.06328779298136195,0.27550134531625764,0.16195218790248178,0,0.0895624074394449,0,1.295294981478639,0.65181466703342,0.47603381806132283,0.8616938992073041,0,0,0,0.044736280102247346,0.4276447724989879,0,0,0.07753733648216919,0.4833612822119522,0,0,0.7131469804266849,0.1001674211615598,0.6765402176943937,0.07753733648216919,0,0.8963053986458455,0.17408301063648043,1.3967133161584162,0.06328779298136195,0.2113313024021523,0.1268308680377276,0.044736280102247346,0.0895624074394449,0.044736280102247346,0.044736280102247346,0.2830491909746638,0,0.044736280102247346,0
Exp2_Pn-galaxiae_A_Unfil_I,0.8758913890207222,0.17871368051140188,0.7781979145422265,0.2760102751561966,0.2546698439860528,0.2132732375171817,0.2064013996881665,0.09178031347743598,1.2025284333582564,1.0393805476816778,0.9412426501133475,1.1387519116843254,0.08651777119139371,0.5166424098326223,0.09949517017859119,0.7069432909159945,0.5526871377754219,0.18248659122638497,0.10539323056409705,0.8098078583132501,0.9112563795967503,0.5294297605861893,0.7469603141152696,1.1558353380895374,0.2077268075212186,0.8530712534856001,0.10602860421161871,0.2532992401470048,1.2055156984857343,0.31547566924080134,1.3019896842749246,0.7805980896663905,0.4062170991514294,0.32330289941523666,0.7804647500163613,0.3401903083297085,0.5329405008161421,0.5257515475708722,0.7952654705303268,0.15899358035069314,0.5206685602528273,0.16649891710183282
Exp2_Pn-galaxiae_A_Unfil_II,0.8137466822643746,0.17685335729382715,0.690544526471746,0.27376829804512764,0.22660340950231422,0.1533528861801916,0.21318114113794046,0.0900953783167029,1.1382512046681033,0.9300255805088768,0.835003307487287,1.032744905562708,0.07243802009597597,0.5052551160161487,0.1013569278108788,0.6232871573095379,0.5334409195204353,0.17126971148057232,0.1013569278108788,0.7134838079698722,0.8297419858698274,0.5060978807260479,0.6407707462860198,1.0677929589687025,0.2303806213065414,0.7832552996947703,0.10369556980381532,0.21830490577136505,1.1131280553010785,0.3059383901649248,1.259918531291565,0.6917564697491322,0.4033361911515004,0.2841128274554726,0.6922410908168201,0.3213535187750563,0.508900720134813,0.5114150070435985,0.7290887338475059,0.1469129211286686,0.5111360241768974,0.16329339570205753
Exp2_Pn-galaxiae_B_DOM_I,0.46862908027264505,0.2255134058981312,0.06328779298136195,0.27550134531625764,0.16195218790248178,0,0.0895624074394449,0,1.295294981478639,0.65181466703342,0.47603381806132283,0.8616938992073041,0,0,0,0.044736280102247346,0.4276447724989879,0,0,0.07753733648216919,0.4833612822119522,0,0,0.7131469804266849,0.1001674211615598,0.6765402176943937,0.07753733648216919,0,0.8963053986458455,0.17408301063648043,1.3967133161584162,0.06328779298136195,0.2113313024021523,0.1268308680377276,0.044736280102247346,0.0895624074394449,0.044736280102247346,0.044736280102247346,0.2830491909746638,0,0.044736280102247346,0
Exp2_Pn-galaxiae_B_DOM_II,0.46862908027264505,0.2255134058981312,0.06328779298136195,0.27550134531625764,0.16195218790248178,0,0.0895624074394449,0,1.295294981478639,0.65181466703342,0.47603381806132283,0.8616938992073041,0,0,0,0.044736280102247346,0.4276447724989879,0,0,0.07753733648216919,0.4833612822119522,0,0,0.7131469804266849,0.1001674211615598,0.6765402176943937,0.07753733648216919,0,0.8963053986458455,0.17408301063648043,1.3967133161584162,0.06328779298136195,0.2113313024021523,0.1268308680377276,0.044736280102247346,0.0895624074394449,0.044736280102247346,0.044736280102247346,0.2830491909746638,0,0.044736280102247346,0
Exp2_Pn-galaxiae_B_Unfil_I,0.8469045177485142,0.17249167850354416,0.7753974966107532,0.28274669919872514,0.2732734526120316,0.1961213917924689,0.21212058579314544,0.09385959320337622,1.2063751829241278,1.0492284660984184,0.9471222635286893,1.1546912985662492,0.09166178362705624,0.5048219986059993,0.11533482072121434,0.7020395733556529,0.5726885360817373,0.17526741104254634,0.11651106281837889,0.8136564476420016,0.9184493355229846,0.5201590238542455,0.7492856940720403,1.1589109953202668,0.2064687584496311,0.8464960461440653,0.1067453247290206,0.22582322898469256,1.2172626963066873,0.31101034603955413,1.3043600600441019,0.7870197878619556,0.3999651155779231,0.3310941571662364,0.7851278931140167,0.3391435407860819,0.5212549862349158,0.5141846156126542,0.7818846209675981,0.21505616251080917,0.5092787368097854,0.19470246456541254
Exp2_Pn-galaxiae_B_Unfil_II,0.8219692240080022,0.19027358709067863,0.7119289426183387,0.29168107716728264,0.27299331808178556,0.2436613051052261,0.20716703307555723,0.09622532026393961,1.2059539663601928,1.0179198329557462,0.9134603860216499,1.1294854084380153,0.0892741194087419,0.49052281698358524,0.11403945339565355,0.6582634143368513,0.5658464018046765,0.19437362449500628,0.11794293251491764,0.7738586774896777,0.8843766761999861,0.5048874781648227,0.6873347946772144,1.1478590734808778,0.19806116344573937,0.8286572399230312,0.11516799125651772,0.2692669457194068,1.1913809439193428,0.3037955305432016,1.2975562100002132,0.7234448868555509,0.39028481011680444,0.376424736533399,0.7211186833767358,0.3318710932909967,0.507004481797167,0.4995700772862743,0.7635963837463001,0.22959674301657235,0.4948298317381087,0.2213600220104786
Exp2_Pn-hasleana_A_DOM_I,0.5090406068490567,0.24746706317044775,0.0707697366622136,0.3090335659276074,0.17408301063648043,0,0.1001674211615598,0,1.293390810304861,0.595893653049473,0.5293532869303744,0.7603877349945632,0,0,0,0.050020856805770016,0.47295813451679397,0,0,0.0707697366622136,0.18126863114398709,0,0,0.5823642378687435,0.1001674211615598,0.5464005641379721,0.08671116054780226,0,0.7978994658471288,0.1881917411588641,1.3759159603961595,0.0707697366622136,0.23118256200971368,0.1418970546041639,0.050020856805770016,0.1001674211615598,0.050020856805770016,0,0.3090335659276074,0,0,0
Exp2_Pn-hasleana_A_DOM_II,0.5090406068490567,0.24746706317044775,0.0707697366622136,0.3090335659276074,0.17408301063648043,0,0.1001674211615598,0,1.293390810304861,0.595893653049473,0.5293532869303744,0.7603877349945632,0,0,0,0.050020856805770016,0.47295813451679397,0,0,0.0707697366622136,0.18126863114398709,0,0,0.5823642378687435,0.1001674211615598,0.5464005641379721,0.08671116054780226,0,0.7978994658471288,0.1881917411588641,1.3759159603961595,0.0707697366622136,0.23118256200971368,0.1418970546041639,0.050020856805770016,0.1001674211615598,0.050020856805770016,0,0.3090335659276074,0,0,0
Exp2_Pn-hasleana_A_Unfil_I,0.8500063774432478,0.18974033176865232,0.7179076912943689,0.2817146167000701,0.25692644334750275,0.2307017080035697,0.2178540330504272,0.10159318055772501,1.2228085229635224,1.04984091317254,0.9420933873578871,1.1440987080893814,0.09425187929596403,0.47691010859693134,0.11676160080993649,0.6714134263891298,0.5790160907688138,0.18780269418167195,0.09576459555677148,0.776397677326576,0.8811247484606152,0.48958342291008533,0.7047633801467047,1.1528875633274813,0.20099310092833556,0.8349075996741994,0.11106916541963374,0.25488461316789873,1.1928899163442366,0.29941116936954426,1.299139203117322,0.7298554297160477,0.3826728840310224,0.3535217431218148,0.7281301767812984,0.3147807978182405,0.48958342291008533,0.4811012751774304,0.781398120729553,0.23609818949916359,0.4786594322208994,0.2222135310674049
