sample_code,Alkyl.phosphates,Alpha.beta.unsaturated.carbonyl.compounds,Alpha.beta.unsaturated.ketones,Bile.acids..alcohols.and.derivatives,Carboxylic.acid.derivatives,Carboxylic.acid.esters,Carboxylic.acids.and.derivatives,Cholestane.steroids,Cholesterols.and.derivatives,Cholines,Delta.5.steroids,Dicarboxylic.acids.and.derivatives,Diterpene.glycosides,Diterpenoids,Fatty.acid.esters,Fatty.Acyls,Glycerophosphocholines,Glycerophospholipids,Lipids.and.lipid.like.molecules,Long.chain.fatty.acids,O.glycosyl.compounds,Organic.cations,Organic.phosphoric.acids.and.derivatives,Phosphate.esters,Phosphatidylcholines,Phosphocholines,Quaternary.ammonium.salts,Steroid.esters,Tetraalkylammonium.salts,Triterpenoids
Exp2_Pn-delicatissima_A_DOM_I,1.4167484751165713,0.9195782712581204,0.8059054636783067,0.11550821712589025,1.557374837673094,1.4935802356140517,1.6098254489111197,0.10949638837126474,0.10303818469449684,1.0966519562856463,0.24819048287270376,1.1702922868427041,0.1713356834154574,0.6335271483371111,1.4176444919554265,1.4927254781851769,1.1313422808042584,1.412162049537842,1.6161267456294233,0.8017674476943203,0.2845679660414676,0.8829831468769421,1.4228355279338294,1.426836454525402,0.8408544813171932,1.1305004643016459,1.1246446024621326,0.1625372330115384,1.1030679689287906,0.14665283110083116
Exp2_Pn-delicatissima_A_DOM_II,1.4421234971660768,0.9899275623356482,0.8827738022888931,0.11550821712589025,1.5746615662162176,1.5088302765743797,1.6224009280415588,0.10949638837126474,0.10303818469449684,1.2217654503561952,0.24819048287270376,1.1717506704932628,0.1713356834154574,0.6335271483371111,1.435254895257149,1.5115005627132476,1.2393553286877323,1.4362082673732428,1.6323317717551031,0.8745069524010683,0.2845679660414676,0.974947710325852,1.4478673596375629,1.4516451727929363,0.9377692282236493,1.240398490948581,1.2571605859216681,0.1625372330115384,1.2306259290948685,0.14665283110083116
Exp2_Pn-delicatissima_A_Unfil_I,1.626813231483534,1.0576187488462507,0.9826556135583979,0.14763307042991017,1.7214696504759452,1.6669568891860287,1.7600505762659293,0.1420526551255646,0.10303818469449684,1.3808138219776278,0.2512872239138162,1.3636237826122508,0.32224964337506806,0.7036174798583776,1.6188927761187157,1.6694922633350282,1.419562552417579,1.627574054199761,1.7564124178343077,0.9416269318393149,0.6610532376407391,1.102504438223074,1.6382267219758304,1.6372296901803658,1.1167970250900017,1.4149159584042559,1.408073247182798,0.4844161669079748,1.3863843366457147,0.34020166920172645
Exp2_Pn-delicatissima_A_Unfil_II,1.5586515783494688,1.0665894985525095,1.022446136853576,0.348542573943953,1.740602099214125,1.6865141428305253,1.7763723303181045,0.3653731001802901,0.24762972699726624,1.2905080413400238,0.5001775310524891,1.406000826196847,0.5346235538276783,0.8426867218942318,1.596771953626998,1.6701664881147396,1.336107585774071,1.557953848139003,1.772443514387722,0.9274259942174552,0.9636967645161436,1.0487219479477452,1.5716004648835433,1.5709594721025932,1.0547914616550762,1.3353954848316898,1.322626153087091,0.6935443219162839,1.3017433380219434,0.7802648294253136
Exp2_Pn-delicatissima_B_DOM_I,1.3637396887756792,0.9612626744224588,0.8615474409178405,0.11550821712589025,1.5332581096812155,1.4626722948228077,1.585261116249034,0.10949638837126474,0.10303818469449684,1.1397572158445195,0.23708945864518732,1.1383771406587468,0.22634189823404274,0.6544804443318919,1.3694616962322308,1.4591602160217512,1.1581586359231684,1.3539254375290144,1.5973966745242982,0.8275045315984548,0.2845679660414676,0.915375681987739,1.370610735233551,1.3725144672249179,0.8697502401163785,1.1612012245193186,1.173043495130766,0.1625372330115384,1.1494470424965453,0.1766295038904001
Exp2_Pn-delicatissima_B_DOM_II,1.264685740055855,0.8772515010391844,0.7603440763473942,0.11550821712589025,1.4639964685598752,1.3931806497863983,1.523994543173101,0.10949638837126474,0.10303818469449684,0.9846401443726917,0.21112748727949604,1.101766615992514,0.19970907111679256,0.6299892872196367,1.289072068205445,1.3896804482554082,1.0010014219386163,1.2547475923973581,1.5255251449517333,0.7518933569494958,0.2845679660414676,0.7845398598834514,1.2700028016666773,1.2756802539100096,0.7314904531466079,1.0035702148330645,1.0121148059401948,0.1625372330115384,0.9947642002596326,0.14665283110083116
Exp2_Pn-delicatissima_B_Unfil_I,1.5217644130474888,1.028609690362877,0.9620700615785256,0.17754443441425166,1.6302189095665947,1.5744773683227233,1.6705387405197416,0.22041523102285834,0.16675509715914502,1.2905080413400238,0.3145800508693082,1.2735341835155782,0.3568343391528722,0.7422310321244094,1.528667189506344,1.5789371779892303,1.3391087334054508,1.5317336572668088,1.6816348079798304,0.8635077976855147,0.5794513356400892,1.0423359640020906,1.545951921001945,1.5411583622254441,1.047180047918939,1.3246687585323729,1.322626153087091,0.5898200405995835,1.2995663526836163,0.438760089574751
Exp2_Pn-delicatissima_B_Unfil_II,1.6202848065360542,1.0147548674950508,0.9334717979855739,0.14763307042991017,1.6941012585283999,1.6432778722403216,1.7351518094225888,0.10949638837126474,0.10303818469449684,1.3249774852810967,0.16660115774204404,1.3413314954785698,0.25518672113908497,0.6313216135095484,1.6030224012374115,1.6502446857224584,1.3648606599511142,1.6174201115697613,1.7283140758788176,0.9096269465895074,0.5907595258521506,1.0483633413460627,1.624534744645036,1.6261972859506466,1.056578153928188,1.359772921478098,1.3539254375290144,0.34802576866218937,1.33250928512802,0.3318417813619136
Exp2_Pn-galaxiae_A_DOM_I,1.4389685373828147,0.9240485255675146,0.7980319454090076,0.11550821712589025,1.5873972954269275,1.5260908851763841,1.6389070538301176,0.10949638837126474,0.10303818469449684,1.1035961900118316,0.24819048287270376,1.208744185310927,0.24339222703970004,0.6476253070525806,1.4502257350831969,1.5309242883605105,1.143081096583009,1.4362082673732428,1.6457452730569573,0.8351322771123365,0.517861584758165,0.8665792197223594,1.4478673596375629,1.4501047653532666,0.8398318924755083,1.1403853030678806,1.12789726386312,0.1625372330115384,1.1132756321431505,0.14665283110083116
Exp2_Pn-galaxiae_A_DOM_II,1.485984528304892,0.9014462929572437,0.7807324988746804,0.11550821712589025,1.5993734457960083,1.543380237014203,1.6483598200197773,0.10949638837126474,0.10303818469449684,1.1917787412460048,0.18435664753707273,1.235034687437923,0.1409782229799184,0.5681081812359973,1.479216437228413,1.544710262781085,1.2290043386165959,1.4835082827647461,1.6426252666659948,0.8219505251461077,0.2845679660414676,0.9391180704227217,1.4939786427519137,1.495991189519257,0.946828581856098,1.224205407072305,1.2139354183395021,0.1625372330115384,1.1988121044239053,0.14665283110083116
Exp2_Pn-galaxiae_A_Unfil_I,1.6082078697970403,1.0067788354397094,0.9360743876430652,0.1894221265782267,1.6866985310653844,1.6402646823946418,1.7177731132162213,0.1723376604670423,0.13606411172305488,1.353390953882952,0.2589274414850072,1.3361110129938252,0.2195183648002321,0.6274419793963413,1.5995114078181816,1.6377306336522799,1.3887578040179338,1.6116557083451302,1.7274845419581726,0.9181703125639066,0.2845679660414676,1.0576637543554201,1.6196871637896229,1.6209100336680557,1.089745345184895,1.3771376729988771,1.3769056600116565,0.5668417906828604,1.3560236570734299,0.5431154061627237
Exp2_Pn-galaxiae_A_Unfil_II,1.5677339205113496,0.9337390104611822,0.8458990548160475,0.11550821712589025,1.6262198820041254,1.570733166104905,1.6662432049497962,0.10949638837126474,0.10303818469449684,1.3266923912167425,0.24819048287270376,1.2438215606819782,0.1713356834154574,0.6514643697438772,1.5267632686161743,1.5866938089552818,1.3516393656235732,1.546009949906665,1.6873108910524501,0.8848939701580584,0.2845679660414676,1.0442346244727971,1.5701930886250404,1.5737243720315655,1.0504637374981187,1.3460797137022673,1.351169117017099,0.1625372330115384,1.3310346143852343,0.14665283110083116
Exp2_Pn-galaxiae_B_DOM_I,1.5284041899048693,0.9596911232054107,0.8411665532452207,0,1.6230199065737034,1.5646083647179978,1.6703522630462766,0,0,1.2604939156288208,0.09414414072178309,1.2319611016164953,0.04145878020722925,0.5382842248938738,1.513152349438126,1.5738339724037973,1.2998180566532147,1.527452288363677,1.6606373527692693,0.856376899202908,0.04145878020722925,1.0152648231921326,1.5356605803252568,1.5374893373453749,1.020963023373491,1.2944355902725064,1.2911257386611596,0.04145878020722925,1.2686545234912696,0.07930241262123586
Exp2_Pn-galaxiae_B_DOM_II,1.46311245641851,0.9165815743742393,0.7869779931196534,0,1.5633132856131258,1.5008528751165324,1.6178725013707318,0,0,1.1039279531044366,0.21191800481615095,1.1697060746566552,0.04145878020722925,0.6259978865112081,1.4336775826008736,1.5052664360992376,1.1462307818612862,1.4362082673732428,1.6195366616581384,0.7924794624307381,0.04145878020722925,0.8869627979776892,1.471534698020556,1.4736537257665174,0.8549451190410589,1.1416950534634773,1.1260026191082697,0.04145878020722925,1.1107954462860878,0.07930241262123586
Exp2_Pn-galaxiae_B_Unfil_I,1.595377194041149,1.0378474112047238,0.9774117087535917,0.2665278836125233,1.7017975788936799,1.6555081510750127,1.7314695960945972,0.279493301246452,0.21542107067876248,1.329195711808875,0.4000557580257,1.3490598984469975,0.38303622022097056,0.752934382461054,1.6122339061829614,1.646204771074131,1.3786003374864497,1.6053388210058255,1.7505552228454304,0.9046825303977546,0.30659137781490564,1.0503916973614669,1.6148263012887556,1.6143660805248516,1.086834131660906,1.3643281086378973,1.3500370428641444,0.7127271456666225,1.3333512588572982,0.6937608598817853
Exp2_Pn-galaxiae_B_Unfil_II,1.5777032283112882,0.993467252234444,0.9253835341655758,0.2166737036871728,1.6556315784842757,1.6108930008769264,1.687138926850483,0.23783414339551184,0.18808824881978659,1.329195711808875,0.2916151074333446,1.2891147285062483,0.2690649411500055,0.6881451004529505,1.576862157759715,1.6118784719000545,1.3767771903427708,1.5880737120390092,1.711109620158833,0.8605237547208694,0.2845679660414676,1.0465006800508097,1.5979416196609284,1.5963626241610491,1.0769708874024417,1.3643281086378973,1.3500370428641444,0.6393169302649883,1.3333512588572982,0.5945870117411989
Exp2_Pn-hasleana_A_DOM_I,1.5682239812465424,0.9631505826047198,0.8792051782763156,0.10849537855795936,1.668733791804784,1.6129885197344924,1.7146247592556076,0.07930241262123586,0.07930241262123586,1.2905080413400238,0.23999563535770174,1.2860917559577905,0.1297433771273416,0.5883814738282724,1.564930124776889,1.6243527040639743,1.3332299269628805,1.5661759322560036,1.702694318255392,0.8748187049550967,0.20278833636883634,1.036081122532384,1.5760057915391525,1.5753657642322165,1.0614066418449726,1.3338689106775026,1.3196844314859169,0.24550852974248183,1.2973559957583973,0.11411111240890091
Exp2_Pn-hasleana_A_DOM_II,1.5851506924414918,0.9555628135345308,0.8644586934158373,0,1.6599321559571676,1.606430424180004,1.7054270399027958,0,0,1.3241191034509778,0.10949638837126474,1.2588597465883369,0,0.534654579328875,1.5611137964759565,1.6147175580797568,1.3619137245935833,1.5831811088052592,1.69752967399536,0.8939767810174272,0.04145878020722925,1.0561849410543147,1.591524756966636,1.593133186600497,1.0687848775920281,1.3606197947324348,1.3511889101363768,0.04145878020722925,1.330460772619963,0.07930241262123586
Exp2_Pn-hasleana_A_Unfil_I,1.6540062718450061,1.0711619162835222,1.003606617633597,0.28209798777365297,1.742066652829387,1.6957153961181903,1.7736332140793865,0.29355414553384557,0.228813813307178,1.380059090662212,0.40421165441635676,1.379294360966534,0.30795902892978044,0.7173926001028379,1.6488608530806974,1.686901643373648,1.4242373081830004,1.6590222041129703,1.7901986368942684,0.9627609682440604,0.2845679660414676,1.095416081018954,1.6662306306442174,1.6663925744243189,1.1235645080240293,1.4118493634045013,1.4029256311060307,0.6792371977057609,1.3832675013796651,0.6332054709850148
Exp2_Pn-hasleana_A_Unfil_II,1.6218699053400212,1.0117393754920534,0.9347894910365636,0.1894221265782267,1.6899371548599522,1.6445254076977147,1.7201517858109923,0.1723376604670423,0.13606411172305488,1.35258698387032,0.2589274414850072,1.3325989956290247,0.2195183648002321,0.6170607424491537,1.608726794467739,1.6447115558061713,1.393482924652466,1.6280253048029047,1.7357379685709913,0.8984012103060893,0.2613677896160173,1.0592208487568469,1.6343343627225575,1.6340581074367586,1.0965488974357287,1.3819808373621842,1.3750753697545688,0.5548844677725809,1.3560040830823834,0.5304767942324606
Exp2_Pn-hasleana_B_DOM_I,1.3862377436455247,0.871625219618788,0.7475177879362209,0.11550821712589025,1.5381231000562559,1.4763392123427668,1.5949579387076342,0.10949638837126474,0.10303818469449684,0.9909780351194096,0.24819048287270376,1.170340597511573,0.1713356834154574,0.6435265579284977,1.3982719754447115,1.4755573803014397,1.045471019002505,1.3849166213980542,1.5992935387495582,0.7559524037968404,0.2845679660414676,0.8094307291999435,1.396272190813422,1.3987910220523132,0.7512696425947816,1.039743035516383,1.013873678373056,0.1625372330115384,1.0046555580602095,0.14665283110083116
Exp2_Pn-hasleana_B_DOM_II,1.3591660644730608,0.8121964158007428,0.6742795219639677,0.11550821712589025,1.4758357899253236,1.410160195556355,1.536828413276672,0.10949638837126474,0.10303818469449684,0.9224921738944248,0.18435664753707273,1.1130720665561018,0.1409782229799184,0.5439275955349347,1.3203058902541236,1.407015816250217,0.9706443126545861,1.2955536531258585,1.5201036028846775,0.7243044013859681,0.2845679660414676,0.7290746014331955,1.3679776626688682,1.369296108732372,0.6668365001972301,0.9638308181029416,0.9471386167763497,0.1625372330115384,0.9400710799095473,0.14665283110083116
Exp2_Pn-hasleana_B_Unfil_I,1.623671966194954,1.0192938032752155,0.9367708279310162,0.2166737036871728,1.6941375885786298,1.6489913480198768,1.7263345497768583,0.2119180048161509,0.18808824881978659,1.3583231266438982,0.32201377833519296,1.3365320057802923,0.2690649411500055,0.7014999621232919,1.614117068213444,1.6508135742951615,1.397422979197225,1.6280253048029047,1.7488516125632645,0.9163978553827443,0.30659137781490564,1.0755651832723245,1.6357623001107815,1.6369407939311695,1.104234142219441,1.3878367829570128,1.379485314646265,0.5899261556308788,1.3612391769465348,0.5899530033769524
Exp2_Pn-hasleana_B_Unfil_II,1.5899418265791134,0.9960183927035109,0.9190207049759502,0.27527043091356046,1.6819184412016375,1.6352609147441082,1.7146984518921289,0.2650143912829941,0.20827949017165154,1.2936534421994617,0.3097846491282353,1.3292449564518292,0.25518672113908497,0.6558584399255696,1.5874316359013072,1.6270116463961772,1.3413633699584329,1.5946448532341881,1.725646349815698,0.9045377616742954,0.2845679660414676,1.0230251631160594,1.6029940698654264,1.6042647885205192,1.0445405308730513,1.3263043692450724,1.3205516145467786,0.6302317188902232,1.2995663526836163,0.5553965928796273
Exp2_Pn-multiseries_A_DOM_I,1.3915677360909147,0.9061702301538234,0.8222162855367323,0.14763307042991017,1.5311936267392956,1.4681219386178277,1.5898794038978066,0.1420526551255646,0.1589189786883886,1.107157293102077,0.3659450526547322,1.1826271884593884,0.2514354265801783,0.6674749119207338,1.3719067501456697,1.4623725241866463,1.1160931399342484,1.3539254375290144,1.610906459365092,0.7959170794139999,0.2845679660414676,0.8856625842060388,1.396272190813422,1.402250566044454,0.8675853923371935,1.118065271859923,1.1246446024621326,0.2375838127396649,1.107446329553001,0.18853190508746578
Exp2_Pn-multiseries_A_DOM_II,1.3915677360909147,0.8931536589416177,0.816046105838437,0.14763307042991017,1.5374086240635159,1.476924138631377,1.5963984887438276,0.1420526551255646,0.1589189786883886,1.111945841978517,0.2773316660732441,1.1875639572636294,0.22634189823404274,0.5785323668566356,1.3816656360004311,1.4742025930025509,1.1160931399342484,1.3558468663381293,1.6057787226643103,0.8086917752773269,0.2845679660414676,0.8856625842060388,1.396272190813422,1.402250566044454,0.8675853923371935,1.118065271859923,1.1246446024621326,0.2375838127396649,1.110829871813004,0.18853190508746578
Exp2_Pn-multiseries_A_Unfil_I,1.5297433485554175,1.0514562116509112,1.0190497616247691,0.38588423424574064,1.7047696675883486,1.6564476012868634,1.736276095490566,0.38842193862237445,0.2884020389438778,1.3285401966647057,0.5271078669224153,1.3508132328123295,0.516028242366789,0.8281295869320663,1.5841021009439826,1.6346244397370715,1.3767771903427708,1.5330105034053834,1.7425341184944145,0.9406057923498441,0.6357708956768116,1.06639638306491,1.5484199727907293,1.550172649329841,1.0953264212525695,1.3691582211570508,1.3539254375290144,0.8157611767726128,1.336010988761564,0.7957582154146089
Exp2_Pn-multiseries_A_Unfil_II,1.563048835990028,0.9656271441865918,0.9204887516764366,0.22754072050630708,1.6694340190847916,1.6200976101068179,1.7027706942520004,0.22722479742851537,0.19541961369451702,1.3256383959193296,0.2829855025447422,1.3160103312137614,0.32347504503829283,0.6904576472394348,1.5815248747816788,1.6265812717155155,1.3707960159100703,1.570093721613967,1.7026991985672002,0.8794948248956314,0.38391271257144105,1.046460758028202,1.5842623691936104,1.582002424464493,1.0841611748493034,1.3611533182014852,1.3472758259426865,0.5963101777210492,1.3298279566047866,0.37823662096393273
Exp2_Pn-multiseries_B_DOM_I,1.4690619526668032,1.0340558311651138,0.9583281618837937,0.27015158661773614,1.6220801650950225,1.5490530302350918,1.6803444526459883,0.20064774784126682,0.21542107067876248,1.181639002502393,0.4292754312995925,1.2255180488457695,0.36785284829027937,0.6733426608269655,1.4653408011090436,1.5640079426080784,1.212460778326554,1.4362082673732428,1.6908908661088764,0.9084034540655866,0.38391271257144105,0.9579910249920172,1.478576519323298,1.4765673226318343,0.9278868284390945,1.2188588869697594,1.2229501041416926,0.37802982454470596,1.1925125615290715,0.24152771887903998
Exp2_Pn-multiseries_B_DOM_II,1.3880216858662315,0.9502185599518596,0.8659277435840095,0.33296045321992557,1.580668338160284,1.519856512837064,1.6346839341052437,0.3677499223639736,0.33048281109734867,1.04065135472331,0.4202153719213805,1.202174056667506,0.32785357743761673,0.6454415817290344,1.4053694190839385,1.492597798599615,1.078523101858971,1.3831198523502255,1.6489120780909385,0.838449028616967,0.2845679660414676,0.8512647488086068,1.394521886869313,1.398066919864145,0.8041421055074653,1.082138687519545,1.0753793010863282,0.5114864716369678,1.0495628751253983,0.29915669774495335
Exp2_Pn-multiseries_B_Unfil_I,1.5621699938620026,1.023438994138283,0.9980024619609652,0.3285943532982465,1.6883573043113056,1.642459656894024,1.7166472737578702,0.3017690355966789,0.24762972699726624,1.353390953882952,0.4432989130177213,1.3285967387352464,0.4866255111124466,0.7714986056261312,1.5899303093937287,1.6363875429890296,1.3989133197398973,1.5712627698403259,1.729672517135618,0.9040905294934392,0.6505922117208319,1.0763045026897926,1.5826543208576396,1.5798756021601024,1.1145285305718893,1.3891423421274012,1.3769056600116565,0.6894785005758837,1.359839651646631,0.5684869624108864
Exp2_Pn-multiseries_B_Unfil_II,1.5249148788672937,0.9250023966023457,0.9198083814409124,0.27622943507703207,1.614378112856784,1.5699738644051509,1.6472494790657812,0.30176903559667895,0.2654112731536051,1.298185513728736,0.38278104453207273,1.25592091345642,0.3766374091884992,0.6663078154145455,1.5296087292879963,1.5687078996538337,1.3557120127239803,1.5312006149132833,1.659190445593001,0.8256867278902263,0.38391271257144105,1.026731756831805,1.5454360574235382,1.5411583622254441,1.0621362301864998,1.342614618232376,1.3184457766816735,0.6674385694917351,1.3026470574214293,0.4974930370731921
Exp2_Pn-subpacifica_A_DOM_I,1.561588966666346,0.9645044173903894,0.8941813848357386,0.11550821712589025,1.6474744377962818,1.596272287677311,1.6963339517057958,0.10949638837126474,0.10303818469449684,1.2954963359996285,0.19257986902125795,1.2726632443146324,0.19970907111679256,0.47236702359112875,1.5465935160688353,1.6062237636503078,1.3261252308081397,1.5585203211958014,1.6987962383882584,0.8725869928422486,0.39970143177147116,1.0417524181947793,1.5725275138948809,1.569216854884562,1.0305835577958413,1.3310896195984767,1.3205303746568977,0.23235644232871774,1.3010450147717851,0.07967241611757264
Exp2_Pn-subpacifica_A_DOM_II,1.5309737052688563,0.9988085133431897,0.9331289255058921,0.17754443441425166,1.6452894210260038,1.5900787697851202,1.6891026072810273,0.1549269419578264,0.1589189786883886,1.3239225506524575,0.23734677958563435,1.2816386235836834,0.293876960775281,0.5700886363982206,1.5296635147136142,1.5883298283876457,1.3505825671700817,1.5261589712812118,1.6829616528361602,0.9124896853632397,0.32755166050864076,1.0653707826255305,1.5343915131739594,1.5369633170177734,1.0821141723668446,1.353370561907165,1.3500370428641444,0.26872416333008636,1.3284234100900005,0.33248927320292304
Exp2_Pn-subpacifica_A_Unfil_I,1.4103827552200132,1.0088604602886528,0.9930781693880619,0.3934538431850148,1.635627077347539,1.5910088952769976,1.6756490237878974,0.36246523939932185,0.24762972699726624,1.1865869533122273,0.5349846478479197,1.2983421477658048,0.5361912165565975,0.8529141712128872,1.4992623124634568,1.5622358868372543,1.2490931182188028,1.419396167325784,1.683123996550827,0.8827250159211641,0.721672967692882,0.9475981950625727,1.43930909113384,1.4399844030361086,0.9755717890883455,1.2347838931164585,1.2123818899570602,0.8465825209061237,1.1976639753496672,0.8339895464109804
Exp2_Pn-subpacifica_A_Unfil_II,1.4351908397008997,1.0111113909297968,1.009063921766177,0.4106888305321822,1.693367961761741,1.650508511849273,1.724415938774994,0.44622199375388355,0.2715553549188596,1.1905787948154563,0.6106477981653552,1.363307088685138,0.5695453221400344,0.8454260854237798,1.5252130246735875,1.593920108787871,1.2515376452788938,1.4461812984156541,1.733001184374917,0.886113434545851,0.9290366747728507,0.9524787593940781,1.463434601091972,1.4640734484911242,0.9755717890883455,1.2347838931164585,1.2123818899570602,0.8890281515608948,1.200414849142793,1.0031588530154871
Exp2_Pn-subpacifica_B_DOM_I,1.4849348394975261,0.9464292851216582,0.8674809617072046,0.11550821712589025,1.599871550179008,1.544583213514312,1.6458251818608154,0.10949638837126474,0.10303818469449684,1.2670071116465869,0.21964004377530263,1.2235141732265282,0.19970907111679256,0.5058599943448187,1.4771287893192564,1.5480263427612204,1.2788784732993128,1.4849348394975261,1.6525328215394257,0.8416647547158979,0.39970143177147116,1.0030151321428002,1.4925815329839718,1.4914140220176921,0.9860757072592518,1.2825109112735804,1.287939015242357,0.23235644232871774,1.270602707155212,0.07967241611757264
Exp2_Pn-subpacifica_B_DOM_II,1.4635047717618224,0.9105401099096928,0.8156429384187108,0.11550821712589025,1.5707021328138413,1.5151847264233549,1.6149278746652027,0.10949638837126474,0.10303818469449684,1.2626732190420418,0.19257986902125795,1.1997192240177326,0.19970907111679256,0.4023459453435666,1.4514521716458226,1.5184875778939892,1.2756238140059792,1.4605019012983427,1.6106312620938423,0.800112924342854,0.39970143177147116,1.0017571276675048,1.471534698020556,1.4709223471740123,0.9963752011241757,1.2802350944454453,1.2879619103554225,0.23235644232871774,1.2658874452523996,0.07967241611757264
Exp2_Pn-subpacifica_B_Unfil_I,1.3592438102487885,1.0010745666524015,0.9909221994325199,0.3934538431850148,1.6059130758969455,1.5602857884249974,1.6482268704505456,0.36246523939932185,0.24762972699726624,1.1837467910137864,0.5349846478479197,1.2729985819760405,0.5361912165565975,0.8529141712128872,1.460706185635174,1.5284446226092099,1.2490931182188028,1.3678193604075553,1.6538581604447835,0.8645488288620778,0.721672967692882,0.9425104666265203,1.3866222420009284,1.387384580281195,0.98810560500807,1.2347838931164585,1.2123818899570602,0.8465825209061237,1.19489556605814,0.8339895464109804
Exp2_Pn-subpacifica_B_Unfil_II,1.3611419037469956,1.004577043921687,1.003630547123482,0.42726587443172603,1.6501217689995744,1.6057014708362785,1.6817919371129286,0.467736628270651,0.3102366627780268,1.191479166164428,0.6254956900657928,1.3186609781569825,0.5811109663086897,0.8607089594490392,1.4647284986208955,1.537600355612883,1.2545773845652386,1.365950290076192,1.6888752432770973,0.859643067254142,0.9341291089513231,0.962126848256942,1.3866222420009284,1.3891638275038067,0.9847254823405808,1.244014747321212,1.2161445338885246,0.9001746816478198,1.2024336603651697,1.019975710713708
