sample_code,Acetamides,Alpha.amino.acid.amides,Aspartic.acid.and.derivatives,Beta.amino.acids.and.derivatives,Br,Branched.fatty.acids,Cysteine.and.derivatives,Depsipeptides,Fatty.amides,Gamma.amino.acids.and.derivatives,Halogenated.fatty.acids,Hydroxamic.acids,Leucine.and.derivatives,Macrolactams,Macrolide.lactams,N.acyl.amines,Oligopeptides,Organic.oxoanionic.compounds,Organic.phosphonic.acids,Organobromides,Organohalogen.compounds,Organophosphorus.compounds,Oxime.ethers,p.Hydroxybenzoic.acid.esters,Peptidomimetics,Phosphocholines,Phosphonic.acid.esters,Primary.carboxylic.acid.amides,Pyrrole.carboxylic.acids,Valine.and.derivatives
Pn_delicatissima_A_DOM_I,1.3811960710405597,1.6745315227884368,0.9674960630025191,1.232107834538751,0.3010299956639812,1.4504897793634992,0.7785351736215739,0.6536390819379208,1.802203183191124,1.217406479331411,0.789806533319629,1.037401384774746,1.3205257762381704,1.1878182479627153,0.6473185344585428,1.7695279246302347,1.0523315454218083,0.7256705593300727,0.9489923505310502,0.5185241942513644,0.7678732384379285,1.139618553986458,1.2062576966372116,0.5111052834851539,1.2082584774857115,1.112536439195136,0.8278058912506815,1.6041322443551909,0.5308487711945619,1.3485713359573537
Pn_delicatissima_A_DOM_II,1.3856411676120337,1.6669301245097152,0.9721592310971999,1.2363522311161705,0.3010299956639812,1.4542821812633844,0.7857193763236817,0.6438724257700073,1.7980188675587385,1.2211260268525022,0.789806533319629,1.037401384774746,1.3205045350845557,1.1849861528519223,0.6570088540577969,1.7655449988346503,1.0362664044544885,0.8443536099763203,0.9538573598693308,0.5185241942513644,0.7678732384379285,1.139618553986458,1.2089548388024356,0.49748462668830823,1.2042800152711557,1.130254965140938,0.8278058912506815,1.6008878343056545,0.5123071916963855,1.3451698475247935
Pn_delicatissima_A_Unfil_I,1.3258746683062796,1.6287835167536797,0.9187844128749777,1.1643534033858933,0,1.3997853548720587,0.7416065343492245,0.5867771773991326,1.758790440862552,1.1717658130392095,0.7381710411421223,0.9974391815300622,1.2831314185662872,1.1321238268632732,0.5953313114527807,1.7234829442535633,1.0088669185381434,0.6397529337555093,0.8745027932506914,0.325786383853007,0.7199550103670599,0.97867228710574,1.1641200112306405,0.49748462668830823,1.17185351689172,1.0234744650836174,0.7781517841001321,1.558020563108084,0.5044349016770839,1.3065298711381972
Pn_delicatissima_A_Unfil_II,1.339919325886346,1.624557999773862,0.9239977655755017,1.1701689140089644,0,1.4200858545827588,0.7186661409533324,0.5978986178306434,1.7591906452089743,1.1574576785916695,0.7460486606341277,1.0035943126678533,1.2906960741644107,1.1265625775241814,0.5677836272159752,1.727767822767915,1.0004746647952294,0.6916452710783758,0.825593401762458,0.3047386280495478,0.7281669051578382,0.8683733485208912,1.1641504591780032,0.49748462668830823,1.160932962012981,1.0690942553797902,0.7623197143705304,1.5643101758987121,0.5178426175370858,1.3049796373498943
Pn_delicatissima_B_DOM_I,1.36953425460112,1.659926067163558,0.9674960630025191,1.2055711589891966,0.3010299956639812,1.4411495996540924,0.7857193763236817,0.6438724257700073,1.7933484594220435,1.196518808456897,0.7796907567224505,1.026598889769847,1.310002216672424,1.1768739298952955,0.6374070527086224,1.7619003783275893,1.0378895983711254,0.733776084874918,0.9240735159045637,0.505137831195456,0.7678732384379285,1.0975508905988636,1.201265086084245,0.537257354992977,1.1947288244066112,1.1105734280087427,0.8090857885688387,1.5924637081149697,0.5434767184777703,1.3366788339371114
Pn_delicatissima_B_DOM_II,1.3777725774679384,1.6605756695866274,0.9599597170506659,1.201276082313108,0,1.4491743300951472,0.7755068170750553,0.6479679273268807,1.7928982308907573,1.1984823993041196,0.7614647257315561,1.027584506991828,1.3155082869249481,1.1774580624011057,0.6473185344585428,1.7603023097595925,1.0351541108595645,0.6817001750088202,0.9312120708080299,0.3458610542010868,0.7281669051578382,1.1248589600252201,1.2012371322010447,0.511242220072952,1.1975829179468613,1.1023462855055917,0.795296442499235,1.5948923999575602,0.5254776755007582,1.337120389958455
Pn_delicatissima_B_Unfil_I,1.3226342380423939,1.6065285970344396,0.9135077169535859,1.1630938332166822,0,1.4041573392356996,0.7153925053084624,0.5636416155009906,1.7515914940738608,1.1676792199590504,0.7158060711837242,0.9885979094671982,1.2683252192446763,1.1158099677176487,0.59070528052459,1.7183824532095626,0.9949554211658144,0.6697178435415951,0.8217846060281849,0.26554159509216013,0.7030501811723485,0.8683733485208912,1.14850648743472,0.4834229191562168,1.1556625630720065,1.0032219833618885,0.7623197143705304,1.5483743852782745,0.5044349016770839,1.2998426678321593
Pn_delicatissima_B_Unfil_II,1.3094565134559577,1.5981884877587669,0.9081661195950836,1.1407949504485402,0,1.4006599006856186,0.706472092869122,0.5753634367867025,1.7336539334516876,1.150079630301994,0.7072675979295353,0.9841088486234985,1.2668662188725124,1.0975811225886498,0.5435844511691175,1.7036945946180102,0.9872386082354551,0.6697178435415951,0.8056418705100616,0.23074821270152368,0.6943444304608246,0.8580138965445597,1.1409734529436557,0.4834229191562168,1.1443217315099816,0.9861500133324411,0.7623197143705304,1.5372292302019759,0.5178426175370858,1.2824648980754947
Pn_galaxiae_A_DOM_I,1.2883506743185595,1.595886048862867,0.854213926619041,1.1337740166076336,0.3010299956639812,1.4006054213884673,0.6906120200226763,0.7882344566839622,1.7276892742310128,1.1017932643440522,0.7464695103231421,0.8736861274583123,1.2479937218197406,1.1933501902400327,0.7126832561932435,1.6932670170880602,0.9837756564537058,0.9168909471650113,0.8906172759497397,0.505137831195456,0.7450098624714225,1.0758712981479397,1.1408783385743855,0.537257354992977,1.162406524066765,1.0531235817751459,0.7306757885771503,1.5310181502154712,0.5254776755007582,1.277809108425918
Pn_galaxiae_A_DOM_II,1.294683856950332,1.5986264728364956,0.8455064922750205,1.1314255429466074,0.3010299956639812,1.3902365166763195,0.68165070515588,0.7810920818121964,1.7311252532042747,1.0939757932622294,0.7385995904318607,0.8663431034306703,1.2431255667066077,1.1981672248472377,0.7126832561932435,1.6931169234200054,0.978087651316383,0.9115910540794597,0.8906172759497397,0.505137831195456,0.7527654973211071,1.0758712981479397,1.1317800326870706,0.537257354992977,1.1604177968831857,1.0579140034489567,0.722511643882563,1.5300752395989545,0.5434767184777703,1.2745571162729854
Pn_galaxiae_A_Unfil_I,1.1857666203182686,1.4610515736595895,0.7658961282365245,1.0218019225120674,0,1.3206671352091626,0.6043308104674235,0.7262476077848047,1.6134946729806194,0.9754241044060286,0.6616299167274683,0.7794385970777771,1.1461262888704074,1.1006067488297713,0.6644381241620243,1.57461823882515,0.8333047828613341,0.8817024934275186,0.8103274768527535,0.325786383853007,0.6296710056941105,0.9470410594831938,1.055372219758854,0.47757574474261866,1.0745972338750716,0.9935491261031065,0.6792167384188182,1.4285024381871299,0.4870742246727962,1.1692765191670207
Pn_galaxiae_A_Unfil_II,1.2043202944519713,1.4927050467732499,0.7839409231541018,1.036997561409372,0,1.3227411233189297,0.6193925198105846,0.7402205508416575,1.642809512712806,0.9901395661144503,0.6616299167274683,0.786607993217232,1.1588475203847775,1.1102747781012587,0.6775822267861921,1.5936810048944747,0.8653739603326122,0.8817024934275186,0.8170084321725922,0.325786383853007,0.6496171318610937,1.0118025255965308,1.0667113034766516,0.49762592532692135,1.083361761273007,0.9285033561791551,0.6792167384188182,1.4500593491236413,0.5254776755007582,1.1804248390655714
Pn_galaxiae_B_DOM_I,1.2087765452432828,1.543463784800258,0.8144421949443137,1.0852252976836267,0,1.373514310489911,0.6591993805832923,0.656806982189195,1.6801591405711815,1.0599477506570625,0.7101243498634333,0.8190543831067253,1.2008653603103194,1.1131350911472842,0.6162586853201789,1.6350225329837624,0.9412716528514568,0.8817024934275186,0.8531369090167406,0.325786383853007,0.6438928641564436,1.064771920451178,1.1010268892005932,0.5244445534436433,1.0764538194034747,0.9592490495333741,0.7057079834672454,1.4683705540931173,0.5254776755007582,1.236433575229138
Pn_galaxiae_B_DOM_II,1.2262070683782207,1.5358005582220486,0.8210606281474413,1.078967223859712,0.3010299956639812,1.3749089253905786,0.6591993805832923,0.766444980486377,1.6715189034491038,1.0621528457006644,0.7305844223475321,0.8283028736633828,1.209681844712971,1.1564673459246415,0.704170365825518,1.6338024376822333,0.9249728434747063,0.8873775175102039,0.8651698976111144,0.49132569868416964,0.696781949780463,1.0610081823658195,1.0998986895390634,0.537257354992977,1.1171411360920724,0.9725798488025958,0.7057079834672454,1.4682964532071658,0.5123071916963855,1.2403848952194365
Pn_galaxiae_B_Unfil_I,1.1914595764777196,1.4764087469074165,0.7763344801481873,1.0263162722388264,0,1.3347275216739107,0.6043308104674235,0.7145158590195031,1.6259039216783993,1.010629456040224,0.6710094810238555,0.7847404555786128,1.1576323268378097,1.0975677284408818,0.6644381241620243,1.5849226570652248,0.83799151464338,0.8817024934275186,0.8103274768527535,0.3047386280495478,0.6496171318610937,0.9470410594831938,1.0645292905254817,0.4628431054737305,1.07188530446278,0.9997592434581459,0.6882278983017202,1.4344943258698415,0.45776259512352574,1.1789820427758315
Pn_galaxiae_B_Unfil_II,1.203041535360461,1.4817246855472954,0.7658961282365245,1.020470504765897,0,1.3463172176473541,0.628029410084538,0.7145158590195031,1.6230761729428564,0.9960608044963183,0.6710094810238555,0.7794385970777771,1.1545956685650383,1.0862599442516323,0.6644381241620243,1.5856604889060606,0.8615286897337373,0.8817024934275186,0.8103274768527535,0.3047386280495478,0.6536590658346783,0.9420986513551434,1.05152576710296,0.4628431054737305,1.0696913543328423,0.9917058045980575,0.6700146374943582,1.4356977785588199,0.45776259512352574,1.1761770400400073
Pn_hasleana_A_DOM_I,1.167721797363833,1.49428667548446,0.7766526918400011,1.0473563462653483,0,1.338753918223283,0.6591993805832923,0.6371958583733376,1.6344499213824029,0.9807853399881991,0.6679660727915079,0.7560143920762556,1.1613219556521028,1.079554598147266,0.6056033059760771,1.5845011725817157,0.9170110981093611,0.8476893575711443,0.8344382291863605,0.3047386280495478,0.5820821888601795,1.057211541137548,1.0629644077979357,0.5244445534436433,1.0248835063398007,0.9070047714501378,0.6700146374943582,1.4168060012017838,0.4987247727291686,1.2007114735349613
Pn_hasleana_A_DOM_II,1.1718900124421443,1.4734609688849092,0.7910369789573996,1.0473563462653483,0,1.3320603326137672,0.6227374316507792,0.6471121065557005,1.6229276087204332,0.9995116134360339,0.650874420947716,0.7666900472642284,1.1651841663101732,1.083198329202441,0.6056033059760771,1.5770930807294457,0.8739833761233645,0.8582950180771868,0.8344382291863605,0.3047386280495478,0.5820821888601795,1.057211541137548,1.058029714591039,0.5244445534436433,1.0290137321438622,0.9239787716050126,0.6700146374943582,1.4160482271450834,0.4987247727291686,1.1932566769914925
Pn_hasleana_A_Unfil_I,1.1748382270782376,1.4983719686542445,0.7939593133928754,1.0522104502885183,0,1.3340807443104286,0.6193925198105846,0.6371958583733376,1.640836945243328,1.013966862008476,0.6591378512865678,0.7721488580937089,1.1790921887404011,1.0896000990776185,0.6056033059760771,1.5906739005815058,0.89074978835141,0.8582950180771868,0.8103274768527535,0.3047386280495478,0.6149676100709434,0.9519278537582281,1.0685034538663287,0.5244445534436433,1.0354503562349295,1.0598414141203816,0.6792167384188182,1.4243200699828795,0.5123071916963855,1.2090199979345795
Pn_hasleana_A_Unfil_II,1.1567856785664314,1.4559438930162842,0.7474888154800835,1.0141439658793452,0,1.3184932262848017,0.527253787289615,0.6297304797294726,1.6146351920470938,0.9771243511639535,0.6493958519755761,0.7437626216772413,1.1490805927000767,1.0585237765003854,0.5551391229842894,1.5667334517697176,0.8396439555038031,0.8642821493620823,0.8103274768527535,0.3047386280495478,0.6042801136139394,0.9470410594831938,1.0394212485108696,0.4918249608026737,1.013129128326905,1.0466946097137975,0.6700146374943582,1.4078321683600965,0.49293856528073426,1.1747018425432942
Pn_hasleana_B_DOM_I,1.2303056744804721,1.5680894230393487,0.8193358016231839,1.1061757493560136,0,1.372049049078707,0.6686310174354712,0.766444980486377,1.7025941571775272,1.0700507843687954,0.6979425913951356,0.8498018703424469,1.214136216407078,1.1619637068647957,0.7126832561932435,1.6577425021461982,0.9511193793777674,0.8758932046623226,0.8651698976111144,0.325786383853007,0.6592568623487288,1.0700484072643681,1.122225715881105,0.5244445534436433,1.132467598428018,1.0357808426193422,0.7141910792112451,1.4894691587655264,0.5254776755007582,1.2513282475676215
Pn_hasleana_B_DOM_II,1.2516109909283564,1.5455104519588674,0.7980189519061758,1.0940251691097076,0,1.372737197079576,0.6591993805832923,0.7589319190721097,1.6868047809583888,1.0570743628530839,0.7065772216367958,0.8169288951309928,1.1911674179675185,1.1491570364468402,0.704170365825518,1.6398465242077307,0.9375810893857611,0.8782983015320406,0.8531369090167406,0.325786383853007,0.6763912229746772,1.057211541137548,1.1008035731293606,0.5244445534436433,1.1181733376865097,1.015973297434439,0.6882278983017202,1.4872853687228662,0.5254776755007582,1.22598500605471
Pn_hasleana_B_Unfil_I,1.1983338411733488,1.482794975751355,0.7869112343753527,1.0544550806289301,0,1.3473632245725913,0.6043308104674235,0.6329970045247348,1.6365064333916735,1.0496982590655186,0.6442819938602097,0.7936609554347767,1.177890651259921,1.0809172699569236,0.5946799081843259,1.5946324582074796,0.8665216351068743,0.8582950180771868,0.8035421373888553,0.29565996966372643,0.6536590658346783,0.9483271148810101,1.0655759871217527,0.511242220072952,1.0413697680591372,1.0064066729367454,0.6792167384188182,1.4327511531162458,0.4929385652807343,1.1975567904220537
Pn_hasleana_B_Unfil_II,1.1828646355097823,1.4595796512812138,0.7839409231541018,1.0354524221229513,0,1.354713975753657,0.6043308104674235,0.6329970045247348,1.6263785112357316,1.0323833790778398,0.6868434640144774,0.7740712128316857,1.165962866620513,1.0595973937617715,0.5946799081843259,1.582639967412222,0.8535858920877516,0.8686478457547581,0.8170084321725922,0.325786383853007,0.6438928641564436,0.9519278537582281,1.0616383886123195,0.47289610198329685,1.0402915244762436,1.0582595172188796,0.6882278983017202,1.4282299082504253,0.4688906389288616,1.179689144370412
Pn_multiseries_A_DOM_I,1.4067959850932665,1.7168542649322869,0.9428783355673329,1.2691837031996664,0.47712125471966244,1.4767533564235458,0.7609807212236642,0.7454067821553003,1.8355057171142504,1.2710339835477733,0.8532561483823747,1.1088569005407716,1.3597016515196618,1.260518730583292,0.7320007048712013,1.813859738205685,1.0941864712132812,0.9183229388631985,1.0079739601589512,0.6693670404084282,0.8359609650477121,1.1493051285984344,1.1989211856578843,0.4666011042999542,1.2799599893246567,1.1716317999409986,0.8379269399416955,1.6376691025553998,0.4221264140912432,1.3660679939234144
Pn_multiseries_A_DOM_II,1.3955383593575614,1.7045510111123165,0.9569086999631632,1.2406339190897777,0.47712125471966244,1.4538499379584393,0.7755068170750553,0.7163613855961246,1.8230857375407048,1.2483266931805341,0.831836577163051,1.086589416157655,1.3402091150361362,1.242065172791663,0.7071111754283214,1.7971760630453102,1.067986818164936,0.9221800967009454,0.9808584229295567,0.6503273973568993,0.8422617641232819,1.1373171181138124,1.1800196047164349,0.45148478924877705,1.2661491480929774,1.1562597952678075,0.7990416521333099,1.6131108990091458,0.43828049718909046,1.352218204000227
Pn_multiseries_A_Unfil_I,1.3843162547278482,1.7051647836129031,0.920029106572409,1.2480064741683319,0.47712125471966244,1.4599106282143421,0.7501620208833794,0.7302540791153996,1.8201102896442574,1.2611472437016213,0.831836577163051,1.0927752684596121,1.339283148260124,1.2464124194235984,0.7320007048712013,1.7944180709721858,1.078053853027948,0.8982403109665866,0.97436275874336,0.6599515487198473,0.8359609650477121,1.1422707459117296,1.180048958154363,0.43582329373943135,1.2650905594321948,1.1567610978164984,0.8251033423333528,1.6113417384121353,0.4221264140912432,1.3475209540059814
Pn_multiseries_A_Unfil_II,1.3450143926433196,1.6826499366028558,0.877000480116891,1.2047085132816495,0.47712125471966244,1.438255296147438,0.7226600133512981,0.6553230010263014,1.796812804009287,1.2162653083455057,0.8003369220157683,1.0624333802151908,1.3134113712102156,1.1791049309804489,0.7177563526152847,1.7631506683216314,1.0508643976099317,0.8871010022936845,0.9519288747974639,0.6528703859397171,0.8069844950288443,1.1295460663380226,1.1400232209252659,0.402696799588657,1.2299664037004308,1.1407778606449261,0.7931226812149629,1.5773609612810118,0.33426251250974837,1.312067913165323
Pn_multiseries_B_DOM_I,1.404802259874475,1.723444838015787,0.9549666350476416,1.2664283395253315,0.47712125471966244,1.4735280449480623,0.7684587256124765,0.761932687480161,1.8396179286519483,1.2814689538062285,0.8445292953210476,1.1066065221296288,1.3683520503611755,1.2571587184872133,0.739990015738637,1.8093747134111327,1.08823121488997,0.9130405987780728,0.9979445075119826,0.678582728586615,0.8359609650477121,1.1546331850764455,1.2025989412495866,0.47274652253018346,1.2918149357476985,1.1728507543468696,0.8315624703947725,1.6303589427818814,0.4221264140912432,1.3667921272378907
Pn_multiseries_B_DOM_II,1.4081043634421013,1.7228391741955054,0.9549666350476416,1.2555365662031093,0.47712125471966244,1.4732939845167687,0.7609807212236642,0.7543404690261316,1.8390586354218332,1.2733584008184815,0.8445292953210476,1.0997106390962943,1.3683520503611755,1.2541871347244535,0.7320007048712013,1.8080449037856685,1.0820166163422662,0.9183229388631985,1.0004870118226337,0.678582728586615,0.8422617641232819,1.1554310176435176,1.1954641734616254,0.4578462881985676,1.2785502982863788,1.1728507543468696,0.8223838704988942,1.6381937798209534,0.4538551970015117,1.3638292645746635
Pn_multiseries_B_Unfil_I,1.353739801207186,1.6775255208266366,0.8874592296622472,1.211875407061214,0.47712125471966244,1.4410920437007562,0.7192142088747788,0.6671976527980712,1.7941241999309476,1.2316564547856315,0.8002665513729409,1.0721323724442384,1.3139638588691105,1.1958759958107659,0.7071111754283214,1.7634237612732724,1.0489379194971051,0.8871010022936845,0.9630650804137609,0.6330765604033632,0.8164907920252207,1.1295460663380226,1.1528785577140797,0.402696799588657,1.2316754541442063,1.1368233510676942,0.8069108251127898,1.5861203553526615,0.33426251250974837,1.306689591623517
Pn_multiseries_B_Unfil_II,1.3543706987999509,1.6699932122980474,0.8677595959439625,1.194826080953274,0.47712125471966244,1.4434027146870834,0.7274399911935027,0.6439659089761729,1.7945326876042573,1.2284238218779613,0.8002665513729409,1.0663046631189634,1.3087817741295649,1.1895046867967665,0.7155671714622645,1.7695058705027031,1.0382047972506565,0.8927063699541777,0.9642540084858641,0.6330765604033632,0.8359609650477121,1.1327623592889922,1.1528473091315588,0.3851351527592408,1.229116194482692,1.148314259263437,0.8136441407221731,1.5903504413007854,0.32234569331097107,1.3070177050627514
Pn_subpacifica_A_DOM_I,1.369123716163206,1.6662232086770905,0.9250667433324326,1.2140617999633143,0.47712125471966244,1.4541677920786504,0.753371695697964,0.6007668243068888,1.7922184658674074,1.2030244206945164,0.8532561483823747,1.0210932043181966,1.3056876344312556,1.1439112566685161,0.6374070527086224,1.7663292817656242,1.0296267275921505,0.8947326170489824,0.9203377718636017,0.678582728586615,0.8359609650477121,1.1196609247446057,1.181647217510376,0.4424166228155498,1.1960400681014325,1.1615037182573908,0.8118210228888155,1.579431238502193,0.4221264140912432,1.3262690406130742
Pn_subpacifica_A_DOM_II,1.3644389090993436,1.6523572793935761,0.9013189479892026,1.2065638328561106,0.47712125471966244,1.443703775605395,0.753371695697964,0.5478030119361975,1.778458777771982,1.2041584840184125,0.8445292953210476,1.0210932043181966,1.2960555239392269,1.1287897683137083,0.6272640773882743,1.7511721393529205,1.0161884113473783,0.8675803193784345,0.9150800301084636,0.6693670404084282,0.8422617641232819,1.1130050743738824,1.1758825705193587,0.43582329373943135,1.1650906291204641,1.155463485172893,0.7981903502387879,1.5739525004379875,0.4124169027221085,1.3091057409901268
Pn_subpacifica_A_Unfil_I,1.335697748388627,1.6356299140338457,0.851768029203876,1.1738145239040882,0.47712125471966244,1.4369943429490757,0.7456269758266179,0.5224305711890116,1.765912754861945,1.1836832005323046,0.8445292953210476,1.0222201185319946,1.2874725290082554,1.112027656737842,0.6374070527086224,1.7353912169992112,1.000308767304201,0.8813639551981444,0.92896829671552,0.6599515487198473,0.8359609650477121,1.1150148754814193,1.1688436169542278,0.402696799588657,1.1531713601088809,1.155463485172893,0.809728613662373,1.5569600655966822,0.3425763744094125,1.29024726225503
Pn_subpacifica_A_Unfil_II,1.3532153290317412,1.6471449117854902,0.8887591666642586,1.1966141325608557,0.47712125471966244,1.4357919880571153,0.7456269758266179,0.5517446378952501,1.7739872040878313,1.2022012976475982,0.8445292953210476,1.026598889769847,1.2958423956059089,1.106049167213904,0.616878535792463,1.745004878586448,1.015045716021327,0.8982403109665866,0.9324314666235385,0.6599515487198473,0.8359609650477121,1.121640228693389,1.172266309495039,0.42641851270479975,1.1654176336643978,1.154194666238361,0.8136441407221731,1.5648700699837264,0.3697121831275373,1.3026789837662922
Pn_subpacifica_B_DOM_I,1.3470432047453347,1.647474461512296,0.8741209111148605,1.1957437843991328,0.47712125471966244,1.4256216501055776,0.7000590543558913,0.5146054393608,1.7680072422674982,1.2197542772032104,0.8139014277152161,1.0127251419474805,1.293428248702831,1.115107266211596,0.6272640773882743,1.7370195991715283,1.0129240560566624,0.7404113605372415,0.8869783280040892,0.6430862312307319,0.8230783141629597,1.0682755755116369,1.1476958200405338,0.41957581705108216,1.1620951917441464,1.1007746270994,0.7444655294930524,1.5543001445304172,0.38041269743913064,1.2964629007283053
Pn_subpacifica_B_DOM_II,1.3399857550955088,1.64868796528161,0.8745881652121896,1.1869726445577355,0.47712125471966244,1.4380723990186115,0.7323517646329261,0.48950957353041025,1.768291939296462,1.2024614146256114,0.8445292953210476,1.0252594612901123,1.2938497668077693,1.1040057014568625,0.6272640773882743,1.7393484797319574,1.013334683832552,0.7345358795671115,0.8446822722988052,0.6599515487198473,0.8295674057572109,0.9643677429228258,1.1543468600246105,0.402696799588657,1.1515017236942915,1.1419126079551167,0.7444655294930524,1.5546346149612995,0.313631382260167,1.2943578367840247
Pn_subpacifica_B_Unfil_I,1.3370790020453889,1.642565960605413,0.8714430979034961,1.168024429197511,0.47712125471966244,1.4254660692338785,0.7226600133512981,0.5445614023564966,1.765747476911186,1.176408106386439,0.8139014277152161,1.0084798596540743,1.2893815374078978,1.1163858357309013,0.6374070527086224,1.7343531875169462,1.0059403691674402,0.8813639551981444,0.9172781396563646,0.6528703859397171,0.8295674057572109,1.1125446305458742,1.1601306808418053,0.4098084663115101,1.1487369001448964,1.1523802883288328,0.8051287589432305,1.5519981846702242,0.36190644963770285,1.2915734645913035
Pn_subpacifica_B_Unfil_II,1.3415839033031687,1.6446098903756015,0.8686822734158862,1.166267033677388,0.47712125471966244,1.4331761122186948,0.7226600133512981,0.535302054455885,1.7692934462471996,1.1705730243280745,0.8232591254814792,1.0127251419474805,1.295137969049664,1.1220971520890832,0.6272640773882743,1.7432380071338094,1.0119989929583184,0.8927063699541777,0.922509496681473,0.6430862312307319,0.8230783141629597,1.1192074873816267,1.1589062618834816,0.402696799588657,1.1449907587650396,1.1509366994706658,0.8185466974880213,1.5607174676237148,0.33426251250974837,1.285597470051567
