MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	YearOfAnalysis	SampleCollectionMethod	SampleExtractionMethod	InternalStandardsUsed	MassSpectrometer	IonizationSourceAndPolarity	ChromatographyAndPhase	SubjectIdentifierAsRecorded	AgeInYears	BiologicalSex	UBERONBodyPartName	TermsofPosition	HealthStatus	DOIDCommonName	ComorbidityListDOIDIndex	SampleCollectionDateandTime	Country	HumanPopulationDensity	LatitudeandLongitude	DepthorAltitudeMeters	qiita_sample_name	UniqueSubjectID	LifeStage	UBERONOntologyIndex	DOIDOntologyIndex	ATTRIBUTE_Sample	ATTRIBUTE_Group1	ATTRIBUTE_Group11	ATTRIBUTE_Group2	ATTRIBUTE_Group3	ATTRIBUTE_GroupDetails	SampleVolume in ml	FilUnfil	Experiment	DOC	TOC	Chlorophyll
	Pn_galaxiae_A_Unfil_I.mzXML	culture_multiplespecies	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	Culture	Pn_galaxiae	Pn_galaxiae	Pn_galaxiae	Pn_galaxiae_2	Pn_galaxiae_2	50	unfiltered	Experiment_2	1492.583		156.37
	Pn_galaxiae_A_Unfil_II.mzXML	culture_multiplespecies	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	Culture	Pn_galaxiae	Pn_galaxiae	Pn_galaxiae	Pn_galaxiae_2	Pn_galaxiae_2	50	unfiltered	Experiment_2	1492.583		156.37
	Pn_galaxiae_B_DOM_I.mzXML	culture_multiplespecies	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	Culture	Pn_galaxiae	Pn_galaxiae	Pn_galaxiae	Pn_galaxiae_2	Pn_galaxiae_2_DOM	50	filtered	Experiment_2	1471.067		193.17
	Pn_galaxiae_B_DOM_II.mzXML	culture_multiplespecies	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	Culture	Pn_galaxiae	Pn_galaxiae	Pn_galaxiae	Pn_galaxiae_2	Pn_galaxiae_2_DOM	50	filtered	Experiment_2	1471.067		193.17
	Pn_galaxiae_B_Unfil_I.mzXML	culture_multiplespecies	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	Culture	Pn_galaxiae	Pn_galaxiae	Pn_galaxiae	Pn_galaxiae_2	Pn_galaxiae_2	50	unfiltered	Experiment_2	1471.067		193.17
	Pn_galaxiae_B_Unfil_II.mzXML	culture_multiplespecies	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	Culture	Pn_galaxiae	Pn_galaxiae	Pn_galaxiae	Pn_galaxiae_2	Pn_galaxiae_2	50	unfiltered	Experiment_2	1471.067		193.17
	Pn_hasleana_A_DOM_I.mzXML	culture_multiplespecies	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	Culture	Pn_hasleana	Pn_hasleana	Pn_hasleana	Pn_hasleana_2	Pn_hasleana_2_DOM	50	filtered	Experiment_2	1523.879		222.42
	Pn_hasleana_A_DOM_II.mzXML	culture_multiplespecies	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	Culture	Pn_hasleana	Pn_hasleana	Pn_hasleana	Pn_hasleana_2	Pn_hasleana_2_DOM	50	filtered	Experiment_2	1523.879		222.42
	Pn_hasleana_A_Unfil_I.mzXML	culture_multiplespecies	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	Culture	Pn_hasleana	Pn_hasleana	Pn_hasleana	Pn_hasleana_2	Pn_hasleana_2	50	unfiltered	Experiment_2	1523.879		222.42
	Pn_hasleana_A_Unfil_II.mzXML	culture_multiplespecies	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	Culture	Pn_hasleana	Pn_hasleana	Pn_hasleana	Pn_hasleana_2	Pn_hasleana_2	50	unfiltered	Experiment_2	1523.879		222.42
	Pn_hasleana_B_DOM_I.mzXML	culture_multiplespecies	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	Culture	Pn_hasleana	Pn_hasleana	Pn_hasleana	Pn_hasleana_2	Pn_hasleana_2_DOM	50	filtered	Experiment_2	1504.808		254.32
	Pn_hasleana_B_DOM_II.mzXML	culture_multiplespecies	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	Culture	Pn_hasleana	Pn_hasleana	Pn_hasleana	Pn_hasleana_2	Pn_hasleana_2_DOM	50	filtered	Experiment_2	1504.808		254.32
	Pn_hasleana_B_Unfil_I.mzXML	culture_multiplespecies	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	Culture	Pn_hasleana	Pn_hasleana	Pn_hasleana	Pn_hasleana_2	Pn_hasleana_2	50	unfiltered	Experiment_2	1504.808		254.32
	Pn_hasleana_B_Unfil_II.mzXML	culture_multiplespecies	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	Culture	Pn_hasleana	Pn_hasleana	Pn_hasleana	Pn_hasleana_2	Pn_hasleana_2	50	unfiltered	Experiment_2	1504.808		254.32
	Pn_multiseries_100mL_DOM.mzXML	culture_multiplespecies	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	Culture	Pn_multiseries	Pn_multiseries	Pn_multiseries	Pn_multiseries_1	Pn_multiseries_1_DOM_100	100	filtered	Experiment_1	1407.849		129.15
	Pn_multiseries_50mL_DOM.mzXML	culture_multiplespecies	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	Culture	Pn_multiseries	Pn_multiseries	Pn_multiseries	Pn_multiseries_1	Pn_multiseries_1_DOM_50	50	filtered	Experiment_1	1407.849		129.15
	Pn_multiseries_50mL_unfil.mzXML	culture_multiplespecies	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	Culture	Pn_multiseries	Pn_multiseries	Pn_multiseries	Pn_multiseries_1	Pn_multiseries_1	50	unfiltered	Experiment_1	1407.849		129.15
	Pn_multiseries_A_DOM_I.mzXML	culture_multiplespecies	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	Culture	Pn_multiseries	Pn_multiseries	Pn_multiseries	Pn_multiseries_2	Pn_multiseries_2_DOM	50	filtered	Experiment_2	1384.454		34.106
	Pn_multiseries_A_DOM_II.mzXML	culture_multiplespecies	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	Culture	Pn_multiseries	Pn_multiseries	Pn_multiseries	Pn_multiseries_2	Pn_multiseries_2_DOM	50	filtered	Experiment_2	1384.454		34.106
	Pn_multiseries_A_Unfil_I.mzXML	culture_multiplespecies	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	Culture	Pn_multiseries	Pn_multiseries	Pn_multiseries	Pn_multiseries_2	Pn_multiseries_2	50	unfiltered	Experiment_2	1384.454		34.106
	Pn_multiseries_A_Unfil_II.mzXML	culture_multiplespecies	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	Culture	Pn_multiseries	Pn_multiseries	Pn_multiseries	Pn_multiseries_2	Pn_multiseries_2	50	unfiltered	Experiment_2	1384.454		34.106
	Pn_multiseries_B_DOM_I.mzXML	culture_multiplespecies	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	Culture	Pn_multiseries	Pn_multiseries	Pn_multiseries	Pn_multiseries_2	Pn_multiseries_2_DOM	50	filtered	Experiment_2	1384.614		29.014
	Pn_multiseries_B_DOM_II.mzXML	culture_multiplespecies	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	Culture	Pn_multiseries	Pn_multiseries	Pn_multiseries	Pn_multiseries_2	Pn_multiseries_2_DOM	50	filtered	Experiment_2	1384.614		29.014
	Pn_multiseries_B_Unfil_I.mzXML	culture_multiplespecies	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	Culture	Pn_multiseries	Pn_multiseries	Pn_multiseries	Pn_multiseries_2	Pn_multiseries_2	50	unfiltered	Experiment_2	1384.614		29.014
	Pn_multiseries_B_Unfil_II.mzXML	culture_multiplespecies	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	Culture	Pn_multiseries	Pn_multiseries	Pn_multiseries	Pn_multiseries_2	Pn_multiseries_2	50	unfiltered	Experiment_2	1384.614		29.014
	Pn_skinny13_100mL_DOM.mzXML	culture_multiplespecies	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	Culture	Pn_delicatissima	Pn_delicatissima	Pn_delicatissima	Pn_delicatissima_1	Pn_delicatissima_1_DOM_100	50	filtered	Experiment_1	1407.091		347.21
	Pn_skinny13_50mL_DOM.mzXML	culture_multiplespecies	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	Culture	Pn_delicatissima	Pn_delicatissima	Pn_delicatissima	Pn_delicatissima_1	Pn_delicatissima_1_DOM_50	50	filtered	Experiment_1	1407.091		347.21
	Pn_skinny13_50mL_unfil.mzXML	culture_multiplespecies	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	Culture	Pn_delicatissima	Pn_delicatissima	Pn_delicatissima	Pn_delicatissima_1	Pn_delicatissima_1	50	unfiltered	Experiment_1	1407.091		347.21
	Pn_subpacifica_A_DOM_I.mzXML	culture_multiplespecies	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	Culture	Pn_subpacifica	Pn_subpacifica	Pn_subpacifica	Pn_subpacifica_2	Pn_subpacifica_2_DOM	50	filtered	Experiment_2	1398.206		15.807
	Pn_subpacifica_A_DOM_II.mzXML	culture_multiplespecies	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	Culture	Pn_subpacifica	Pn_subpacifica	Pn_subpacifica	Pn_subpacifica_2	Pn_subpacifica_2_DOM	50	filtered	Experiment_2	1398.206		15.807
	Pn_subpacifica_A_Unfil_I.mzXML	culture_multiplespecies	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	Culture	Pn_subpacifica	Pn_subpacifica	Pn_subpacifica	Pn_subpacifica_2	Pn_subpacifica_2	50	unfiltered	Experiment_2	1398.206		15.807
	Pn_subpacifica_A_Unfil_II.mzXML	culture_multiplespecies	dissolvedorganicmatter_water_saline	not applicable	2017	liquid, solid phase extraction (PPL)	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudo-nitzschia		not applicable	not applicable	not applicable	not applicable	not applicable	not applicable		United States of America	not applicable				_Pseudo-nitzschia	not applicable	not applicable	not applicable	Culture	Pn_subpacifica	Pn_subpacifica	Pn_subpacifica	Pn_subpacifica_2	Pn_subpacifica_2	50	unfiltered	Experiment_2	1398.206		15.807
